chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.29466772	NC_047151.1	29466772	R	21	76.19	23.81
NC_047151.1.29466824	NC_047151.1	29466824	R	22	95.45	4.55
NC_047151.1.29466868	NC_047151.1	29466868	R	23	91.30	8.70
NC_047151.1.29466899	NC_047151.1	29466899	R	29	89.66	10.34
NC_047151.1.29466910	NC_047151.1	29466910	R	26	84.62	15.38
NC_047151.1.29466912	NC_047151.1	29466912	R	26	80.77	19.23
NC_047151.1.29466915	NC_047151.1	29466915	R	29	86.21	13.79
NC_047151.1.29466960	NC_047151.1	29466960	R	29	86.21	13.79
NC_047151.1.29466964	NC_047151.1	29466964	R	29	86.21	13.79
NC_047151.1.29466990	NC_047151.1	29466990	R	24	100.00	0.00
NC_047151.1.29467015	NC_047151.1	29467015	R	29	82.76	17.24
NC_047151.1.29467023	NC_047151.1	29467023	R	26	80.77	19.23
NC_047151.1.29467028	NC_047151.1	29467028	R	25	84.00	16.00
NC_047151.1.29467129	NC_047151.1	29467129	R	31	74.19	25.81
NC_047151.1.29467188	NC_047151.1	29467188	R	33	75.76	24.24
NC_047151.1.29467192	NC_047151.1	29467192	R	34	70.59	29.41
NC_047151.1.29467214	NC_047151.1	29467214	R	33	78.79	21.21
NC_047151.1.29467234	NC_047151.1	29467234	R	32	75.00	25.00
NC_047151.1.29467277	NC_047151.1	29467277	R	27	96.30	3.70
NC_047151.1.29467308	NC_047151.1	29467308	R	27	74.07	25.93
NC_047151.1.29467380	NC_047151.1	29467380	R	22	95.45	4.55
NC_047151.1.29467529	NC_047151.1	29467529	R	31	90.32	9.68
NC_047151.1.29467551	NC_047151.1	29467551	R	30	96.67	3.33
NC_047151.1.29467587	NC_047151.1	29467587	R	28	82.14	17.86
NC_047151.1.29467601	NC_047151.1	29467601	R	33	93.94	6.06
NC_047151.1.29467617	NC_047151.1	29467617	R	34	88.24	11.76
NC_047151.1.29467649	NC_047151.1	29467649	R	34	88.24	11.76
NC_047151.1.29467653	NC_047151.1	29467653	R	35	91.43	8.57
NC_047151.1.29467664	NC_047151.1	29467664	R	34	91.18	8.82
NC_047151.1.29467678	NC_047151.1	29467678	R	30	80.00	20.00
NC_047151.1.29467682	NC_047151.1	29467682	R	32	90.62	9.38
NC_047151.1.29467688	NC_047151.1	29467688	R	30	83.33	16.67
NC_047151.1.29467702	NC_047151.1	29467702	R	31	83.87	16.13
NC_047151.1.29467745	NC_047151.1	29467745	R	30	76.67	23.33
NC_047151.1.29467779	NC_047151.1	29467779	R	36	80.56	19.44
NC_047151.1.29467806	NC_047151.1	29467806	R	32	62.50	37.50
NC_047151.1.29467845	NC_047151.1	29467845	R	28	78.57	21.43
NC_047151.1.29467940	NC_047151.1	29467940	R	28	60.71	39.29
NC_047151.1.29468092	NC_047151.1	29468092	R	37	78.38	21.62
NC_047151.1.29468395	NC_047151.1	29468395	R	28	25.00	75.00
NC_047151.1.29468436	NC_047151.1	29468436	R	29	68.97	31.03
NC_047151.1.29468490	NC_047151.1	29468490	R	31	90.32	9.68
NC_047151.1.29468626	NC_047151.1	29468626	R	26	69.23	30.77
NC_047151.1.29468650	NC_047151.1	29468650	R	25	80.00	20.00
NC_047151.1.29468690	NC_047151.1	29468690	R	27	85.19	14.81
NC_047151.1.29468725	NC_047151.1	29468725	R	24	66.67	33.33
NC_047151.1.29468731	NC_047151.1	29468731	R	25	72.00	28.00
NC_047151.1.29468743	NC_047151.1	29468743	R	28	75.00	25.00
NC_047151.1.29468756	NC_047151.1	29468756	R	24	70.83	29.17
NC_047151.1.29468765	NC_047151.1	29468765	R	23	69.57	30.43
NC_047151.1.29468780	NC_047151.1	29468780	R	20	65.00	35.00
NC_047151.1.29468813	NC_047151.1	29468813	R	20	75.00	25.00
NC_047151.1.29468936	NC_047151.1	29468936	R	27	77.78	22.22
NC_047151.1.29468964	NC_047151.1	29468964	R	29	79.31	20.69
NC_047151.1.29469039	NC_047151.1	29469039	R	23	86.96	13.04
NC_047151.1.29469081	NC_047151.1	29469081	R	27	88.89	11.11
NC_047151.1.29469132	NC_047151.1	29469132	R	27	81.48	18.52
NC_047151.1.29469223	NC_047151.1	29469223	R	29	65.52	34.48
NC_047151.1.29469234	NC_047151.1	29469234	R	31	80.65	19.35
NC_047151.1.29469249	NC_047151.1	29469249	R	30	96.67	3.33
NC_047151.1.29469258	NC_047151.1	29469258	R	33	90.91	9.09
NC_047151.1.29469338	NC_047151.1	29469338	R	28	100.00	0.00
NC_047151.1.29469347	NC_047151.1	29469347	R	25	96.00	4.00
NC_047151.1.29469359	NC_047151.1	29469359	R	29	93.10	6.90
NC_047151.1.29469369	NC_047151.1	29469369	R	28	92.86	7.14
NC_047151.1.29469418	NC_047151.1	29469418	R	21	61.90	38.10
NC_047151.1.29469453	NC_047151.1	29469453	R	20	75.00	25.00
NC_047151.1.29469474	NC_047151.1	29469474	R	21	85.71	14.29
NC_047151.1.29474147	NC_047151.1	29474147	F	20	90.00	10.00
NC_047151.1.29474167	NC_047151.1	29474167	F	22	86.36	13.64
NC_047151.1.29474477	NC_047151.1	29474477	F	23	86.96	13.04
NC_047151.1.29474483	NC_047151.1	29474483	F	22	90.91	9.09
NC_047151.1.29474495	NC_047151.1	29474495	F	22	95.45	4.55
NC_047151.1.29474099	NC_047151.1	29474099	R	20	90.00	10.00
NC_047151.1.29474148	NC_047151.1	29474148	R	22	90.91	9.09
NC_047151.1.29474168	NC_047151.1	29474168	R	20	90.00	10.00
NC_047151.1.29478637	NC_047151.1	29478637	F	21	95.24	4.76
NC_047151.1.29478657	NC_047151.1	29478657	F	22	90.91	9.09
NC_047151.1.29478876	NC_047151.1	29478876	F	23	65.22	34.78
NC_047151.1.29479139	NC_047151.1	29479139	F	21	66.67	33.33
NC_047151.1.29479365	NC_047151.1	29479365	F	21	71.43	28.57
NC_047151.1.29479388	NC_047151.1	29479388	F	20	80.00	20.00
NC_047151.1.29479392	NC_047151.1	29479392	F	20	70.00	30.00
NC_047151.1.29480559	NC_047151.1	29480559	F	26	76.92	23.08
NC_047151.1.29480607	NC_047151.1	29480607	F	25	72.00	28.00
NC_047151.1.29480689	NC_047151.1	29480689	F	29	75.86	24.14
NC_047151.1.29480693	NC_047151.1	29480693	F	29	82.76	17.24
NC_047151.1.29480695	NC_047151.1	29480695	F	28	85.71	14.29
NC_047151.1.29480712	NC_047151.1	29480712	F	23	86.96	13.04
NC_047151.1.29480719	NC_047151.1	29480719	F	25	80.00	20.00
NC_047151.1.29480728	NC_047151.1	29480728	F	25	80.00	20.00
NC_047151.1.29480744	NC_047151.1	29480744	F	23	60.87	39.13
NC_047151.1.29480798	NC_047151.1	29480798	F	26	57.69	42.31
NC_047151.1.29480821	NC_047151.1	29480821	F	23	69.57	30.43
NC_047151.1.29480826	NC_047151.1	29480826	F	24	70.83	29.17
NC_047151.1.29480844	NC_047151.1	29480844	F	20	75.00	25.00
NC_047151.1.29480849	NC_047151.1	29480849	F	20	80.00	20.00
NC_047151.1.29480867	NC_047151.1	29480867	F	25	72.00	28.00
NC_047151.1.29480872	NC_047151.1	29480872	F	24	91.67	8.33
NC_047151.1.29480890	NC_047151.1	29480890	F	26	76.92	23.08
NC_047151.1.29480895	NC_047151.1	29480895	F	25	92.00	8.00
NC_047151.1.29480913	NC_047151.1	29480913	F	25	72.00	28.00
NC_047151.1.29480918	NC_047151.1	29480918	F	26	76.92	23.08
NC_047151.1.29480936	NC_047151.1	29480936	F	24	75.00	25.00
NC_047151.1.29480941	NC_047151.1	29480941	F	22	86.36	13.64
NC_047151.1.29481078	NC_047151.1	29481078	F	20	85.00	15.00
NC_047151.1.29481087	NC_047151.1	29481087	F	20	90.00	10.00
NC_047151.1.29481089	NC_047151.1	29481089	F	20	80.00	20.00
NC_047151.1.29481258	NC_047151.1	29481258	F	25	68.00	32.00
NC_047151.1.29481261	NC_047151.1	29481261	F	24	79.17	20.83
NC_047151.1.29481289	NC_047151.1	29481289	F	27	77.78	22.22
NC_047151.1.29481294	NC_047151.1	29481294	F	28	78.57	21.43
NC_047151.1.29481308	NC_047151.1	29481308	F	25	72.00	28.00
NC_047151.1.29481314	NC_047151.1	29481314	F	28	78.57	21.43
NC_047151.1.29481320	NC_047151.1	29481320	F	28	78.57	21.43
NC_047151.1.29481333	NC_047151.1	29481333	F	31	80.65	19.35
NC_047151.1.29481349	NC_047151.1	29481349	F	28	71.43	28.57
NC_047151.1.29481374	NC_047151.1	29481374	F	25	68.00	32.00
NC_047151.1.29478554	NC_047151.1	29478554	R	22	63.64	36.36
NC_047151.1.29479032	NC_047151.1	29479032	R	20	95.00	5.00
NC_047151.1.29479043	NC_047151.1	29479043	R	23	86.96	13.04
NC_047151.1.29479048	NC_047151.1	29479048	R	23	73.91	26.09
NC_047151.1.29479091	NC_047151.1	29479091	R	21	95.24	4.76
NC_047151.1.29479094	NC_047151.1	29479094	R	22	95.45	4.55
NC_047151.1.29479231	NC_047151.1	29479231	R	20	90.00	10.00
NC_047151.1.29479389	NC_047151.1	29479389	R	20	95.00	5.00
NC_047151.1.29479393	NC_047151.1	29479393	R	20	85.00	15.00
NC_047151.1.29480401	NC_047151.1	29480401	R	20	85.00	15.00
NC_047151.1.29480408	NC_047151.1	29480408	R	20	90.00	10.00
NC_047151.1.29480420	NC_047151.1	29480420	R	21	71.43	28.57
NC_047151.1.29480476	NC_047151.1	29480476	R	20	85.00	15.00
NC_047151.1.29480529	NC_047151.1	29480529	R	24	91.67	8.33
NC_047151.1.29480533	NC_047151.1	29480533	R	23	82.61	17.39
NC_047151.1.29480560	NC_047151.1	29480560	R	24	83.33	16.67
NC_047151.1.29480608	NC_047151.1	29480608	R	22	72.73	27.27
NC_047151.1.29480690	NC_047151.1	29480690	R	39	69.23	30.77
NC_047151.1.29480694	NC_047151.1	29480694	R	38	86.84	13.16
NC_047151.1.29480696	NC_047151.1	29480696	R	39	92.31	7.69
NC_047151.1.29480713	NC_047151.1	29480713	R	39	92.31	7.69
NC_047151.1.29480720	NC_047151.1	29480720	R	42	95.24	4.76
NC_047151.1.29480729	NC_047151.1	29480729	R	40	95.00	5.00
NC_047151.1.29480745	NC_047151.1	29480745	R	40	60.00	40.00
NC_047151.1.29480799	NC_047151.1	29480799	R	22	90.91	9.09
NC_047151.1.29480822	NC_047151.1	29480822	R	22	90.91	9.09
NC_047151.1.29480827	NC_047151.1	29480827	R	22	72.73	27.27
NC_047151.1.29480845	NC_047151.1	29480845	R	20	85.00	15.00
NC_047151.1.29481011	NC_047151.1	29481011	R	20	70.00	30.00
NC_047151.1.29481029	NC_047151.1	29481029	R	23	78.26	21.74
NC_047151.1.29481041	NC_047151.1	29481041	R	22	81.82	18.18
NC_047151.1.29481046	NC_047151.1	29481046	R	23	69.57	30.43
NC_047151.1.29481062	NC_047151.1	29481062	R	24	83.33	16.67
NC_047151.1.29481079	NC_047151.1	29481079	R	28	71.43	28.57
NC_047151.1.29481088	NC_047151.1	29481088	R	25	80.00	20.00
NC_047151.1.29481090	NC_047151.1	29481090	R	26	76.92	23.08
NC_047151.1.29481092	NC_047151.1	29481092	R	27	66.67	33.33
NC_047151.1.29481115	NC_047151.1	29481115	R	29	79.31	20.69
NC_047151.1.29481138	NC_047151.1	29481138	R	31	83.87	16.13
NC_047151.1.29481143	NC_047151.1	29481143	R	29	82.76	17.24
NC_047151.1.29481145	NC_047151.1	29481145	R	28	82.14	17.86
NC_047151.1.29481148	NC_047151.1	29481148	R	26	80.77	19.23
NC_047151.1.29481152	NC_047151.1	29481152	R	28	78.57	21.43
NC_047151.1.29481162	NC_047151.1	29481162	R	26	84.62	15.38
NC_047151.1.29481167	NC_047151.1	29481167	R	27	85.19	14.81
NC_047151.1.29481225	NC_047151.1	29481225	R	22	72.73	27.27
NC_047151.1.29481262	NC_047151.1	29481262	R	20	100.00	0.00
NC_047151.1.29481290	NC_047151.1	29481290	R	22	68.18	31.82
NC_047151.1.29481295	NC_047151.1	29481295	R	24	79.17	20.83
NC_047151.1.29481309	NC_047151.1	29481309	R	23	60.87	39.13
NC_047151.1.29481315	NC_047151.1	29481315	R	24	83.33	16.67
NC_047151.1.29481321	NC_047151.1	29481321	R	23	86.96	13.04
NC_047151.1.29481334	NC_047151.1	29481334	R	22	90.91	9.09
NC_047151.1.29481350	NC_047151.1	29481350	R	21	76.19	23.81
NC_047151.1.29481375	NC_047151.1	29481375	R	24	87.50	12.50
NC_047151.1.29481390	NC_047151.1	29481390	R	25	84.00	16.00
NC_047151.1.29481402	NC_047151.1	29481402	R	25	76.00	24.00
NC_047151.1.29481406	NC_047151.1	29481406	R	24	83.33	16.67
NC_047151.1.29481417	NC_047151.1	29481417	R	26	65.38	34.62
NC_047151.1.29487832	NC_047151.1	29487832	F	22	45.45	54.55
NC_047151.1.29488444	NC_047151.1	29488444	F	20	45.00	55.00
NC_047151.1.29488499	NC_047151.1	29488499	F	23	78.26	21.74
NC_047151.1.29488523	NC_047151.1	29488523	F	25	76.00	24.00
NC_047151.1.29488569	NC_047151.1	29488569	F	22	68.18	31.82
NC_047151.1.29489303	NC_047151.1	29489303	F	28	89.29	10.71
NC_047151.1.29489315	NC_047151.1	29489315	F	26	80.77	19.23
NC_047151.1.29493944	NC_047151.1	29493944	F	24	75.00	25.00
NC_047151.1.29493979	NC_047151.1	29493979	F	20	60.00	40.00
NC_047151.1.29495192	NC_047151.1	29495192	F	21	66.67	33.33
NC_047151.1.29495236	NC_047151.1	29495236	F	20	90.00	10.00
NC_047151.1.29495494	NC_047151.1	29495494	F	20	40.00	60.00
NC_047151.1.29495507	NC_047151.1	29495507	F	21	38.10	61.90
NC_047151.1.29495575	NC_047151.1	29495575	F	29	55.17	44.83
NC_047151.1.29496473	NC_047151.1	29496473	F	21	80.95	19.05
NC_047151.1.29489408	NC_047151.1	29489408	R	21	80.95	19.05
NC_047151.1.29495495	NC_047151.1	29495495	R	21	47.62	52.38
NC_047151.1.29495508	NC_047151.1	29495508	R	21	52.38	47.62
NC_047151.1.29496474	NC_047151.1	29496474	R	20	60.00	40.00
NC_047151.1.29496710	NC_047151.1	29496710	R	20	90.00	10.00
NC_047151.1.29496739	NC_047151.1	29496739	R	23	43.48	56.52
NC_047151.1.29496770	NC_047151.1	29496770	R	24	62.50	37.50
NC_047151.1.29496774	NC_047151.1	29496774	R	26	84.62	15.38
NC_047151.1.29496785	NC_047151.1	29496785	R	27	74.07	25.93
NC_047151.1.29496797	NC_047151.1	29496797	R	28	78.57	21.43
NC_047151.1.29496807	NC_047151.1	29496807	R	26	76.92	23.08
NC_047151.1.29496824	NC_047151.1	29496824	R	26	88.46	11.54
NC_047151.1.29496829	NC_047151.1	29496829	R	27	88.89	11.11
NC_047151.1.29496835	NC_047151.1	29496835	R	28	85.71	14.29
NC_047151.1.29496861	NC_047151.1	29496861	R	26	80.77	19.23
NC_047151.1.29496866	NC_047151.1	29496866	R	26	80.77	19.23
NC_047151.1.29496874	NC_047151.1	29496874	R	26	88.46	11.54
NC_047151.1.29496887	NC_047151.1	29496887	R	23	78.26	21.74
NC_047151.1.29496902	NC_047151.1	29496902	R	24	87.50	12.50
NC_047151.1.29496925	NC_047151.1	29496925	R	27	77.78	22.22
NC_047151.1.29496955	NC_047151.1	29496955	R	27	88.89	11.11
NC_047151.1.29496957	NC_047151.1	29496957	R	26	88.46	11.54
NC_047151.1.29496959	NC_047151.1	29496959	R	26	80.77	19.23
NC_047151.1.29496964	NC_047151.1	29496964	R	24	83.33	16.67
NC_047151.1.29496970	NC_047151.1	29496970	R	23	82.61	17.39
NC_047151.1.29496974	NC_047151.1	29496974	R	23	86.96	13.04
NC_047151.1.29496996	NC_047151.1	29496996	R	20	85.00	15.00
NC_047151.1.29497031	NC_047151.1	29497031	R	20	85.00	15.00
NC_047151.1.29497046	NC_047151.1	29497046	R	20	80.00	20.00
NC_047151.1.29497141	NC_047151.1	29497141	R	20	70.00	30.00
NC_047151.1.29497712	NC_047151.1	29497712	R	21	80.95	19.05
NC_047151.1.29508861	NC_047151.1	29508861	F	23	73.91	26.09
NC_047151.1.29508872	NC_047151.1	29508872	F	24	66.67	33.33
NC_047151.1.29508891	NC_047151.1	29508891	F	23	47.83	52.17
NC_047151.1.29509426	NC_047151.1	29509426	F	22	36.36	63.64
NC_047151.1.29509652	NC_047151.1	29509652	F	23	82.61	17.39
NC_047151.1.29509678	NC_047151.1	29509678	F	23	82.61	17.39
NC_047151.1.29509753	NC_047151.1	29509753	F	20	70.00	30.00
NC_047151.1.29509835	NC_047151.1	29509835	F	22	95.45	4.55
NC_047151.1.29509843	NC_047151.1	29509843	F	24	95.83	4.17
NC_047151.1.29509936	NC_047151.1	29509936	F	29	79.31	20.69
NC_047151.1.29509945	NC_047151.1	29509945	F	26	92.31	7.69
NC_047151.1.29509957	NC_047151.1	29509957	F	23	43.48	56.52
NC_047151.1.29509975	NC_047151.1	29509975	F	22	81.82	18.18
NC_047151.1.29509999	NC_047151.1	29509999	F	22	72.73	27.27
NC_047151.1.29510003	NC_047151.1	29510003	F	21	71.43	28.57
NC_047151.1.29510048	NC_047151.1	29510048	F	24	62.50	37.50
NC_047151.1.29510075	NC_047151.1	29510075	F	27	77.78	22.22
NC_047151.1.29510105	NC_047151.1	29510105	F	33	75.76	24.24
NC_047151.1.29510110	NC_047151.1	29510110	F	33	72.73	27.27
NC_047151.1.29510168	NC_047151.1	29510168	F	34	79.41	20.59
NC_047151.1.29510174	NC_047151.1	29510174	F	36	55.56	44.44
NC_047151.1.29510401	NC_047151.1	29510401	F	22	90.91	9.09
NC_047151.1.29510468	NC_047151.1	29510468	F	25	92.00	8.00
NC_047151.1.29510489	NC_047151.1	29510489	F	21	80.95	19.05
NC_047151.1.29510494	NC_047151.1	29510494	F	23	100.00	0.00
NC_047151.1.29510496	NC_047151.1	29510496	F	20	100.00	0.00
NC_047151.1.29510530	NC_047151.1	29510530	F	25	96.00	4.00
NC_047151.1.29510617	NC_047151.1	29510617	F	24	58.33	41.67
NC_047151.1.29510690	NC_047151.1	29510690	F	24	95.83	4.17
NC_047151.1.29510703	NC_047151.1	29510703	F	23	91.30	8.70
NC_047151.1.29512049	NC_047151.1	29512049	F	26	92.31	7.69
NC_047151.1.29512100	NC_047151.1	29512100	F	31	93.55	6.45
NC_047151.1.29512122	NC_047151.1	29512122	F	38	97.37	2.63
NC_047151.1.29512125	NC_047151.1	29512125	F	37	97.30	2.70
NC_047151.1.29512394	NC_047151.1	29512394	F	21	61.90	38.10
NC_047151.1.29512409	NC_047151.1	29512409	F	23	82.61	17.39
NC_047151.1.29515153	NC_047151.1	29515153	F	22	81.82	18.18
NC_047151.1.29518237	NC_047151.1	29518237	F	21	80.95	19.05
NC_047151.1.29518471	NC_047151.1	29518471	F	23	78.26	21.74
NC_047151.1.29518475	NC_047151.1	29518475	F	24	66.67	33.33
NC_047151.1.29518850	NC_047151.1	29518850	F	28	71.43	28.57
NC_047151.1.29518907	NC_047151.1	29518907	F	31	38.71	61.29
NC_047151.1.29520701	NC_047151.1	29520701	F	23	65.22	34.78
NC_047151.1.29520790	NC_047151.1	29520790	F	24	87.50	12.50
NC_047151.1.29520817	NC_047151.1	29520817	F	20	80.00	20.00
NC_047151.1.29508376	NC_047151.1	29508376	R	26	88.46	11.54
NC_047151.1.29508401	NC_047151.1	29508401	R	25	80.00	20.00
NC_047151.1.29508406	NC_047151.1	29508406	R	21	90.48	9.52
NC_047151.1.29508421	NC_047151.1	29508421	R	20	80.00	20.00
NC_047151.1.29508428	NC_047151.1	29508428	R	22	86.36	13.64
NC_047151.1.29508572	NC_047151.1	29508572	R	21	66.67	33.33
NC_047151.1.29508672	NC_047151.1	29508672	R	25	64.00	36.00
NC_047151.1.29508696	NC_047151.1	29508696	R	22	63.64	36.36
NC_047151.1.29508862	NC_047151.1	29508862	R	20	65.00	35.00
NC_047151.1.29508892	NC_047151.1	29508892	R	20	10.00	90.00
NC_047151.1.29509754	NC_047151.1	29509754	R	23	69.57	30.43
NC_047151.1.29509836	NC_047151.1	29509836	R	21	90.48	9.52
NC_047151.1.29509844	NC_047151.1	29509844	R	25	76.00	24.00
NC_047151.1.29509937	NC_047151.1	29509937	R	23	60.87	39.13
NC_047151.1.29509946	NC_047151.1	29509946	R	23	78.26	21.74
NC_047151.1.29509958	NC_047151.1	29509958	R	26	26.92	73.08
NC_047151.1.29509976	NC_047151.1	29509976	R	28	85.71	14.29
NC_047151.1.29510000	NC_047151.1	29510000	R	27	51.85	48.15
NC_047151.1.29510004	NC_047151.1	29510004	R	24	66.67	33.33
NC_047151.1.29510049	NC_047151.1	29510049	R	31	74.19	25.81
NC_047151.1.29510076	NC_047151.1	29510076	R	29	75.86	24.14
NC_047151.1.29510106	NC_047151.1	29510106	R	28	71.43	28.57
NC_047151.1.29510111	NC_047151.1	29510111	R	32	78.12	21.88
NC_047151.1.29510169	NC_047151.1	29510169	R	28	89.29	10.71
NC_047151.1.29510175	NC_047151.1	29510175	R	21	95.24	4.76
NC_047151.1.29510402	NC_047151.1	29510402	R	25	68.00	32.00
NC_047151.1.29510469	NC_047151.1	29510469	R	30	63.33	36.67
NC_047151.1.29510490	NC_047151.1	29510490	R	33	66.67	33.33
NC_047151.1.29510495	NC_047151.1	29510495	R	36	77.78	22.22
NC_047151.1.29510497	NC_047151.1	29510497	R	36	72.22	27.78
NC_047151.1.29510531	NC_047151.1	29510531	R	38	68.42	31.58
NC_047151.1.29510618	NC_047151.1	29510618	R	37	51.35	48.65
NC_047151.1.29510691	NC_047151.1	29510691	R	30	73.33	26.67
NC_047151.1.29510704	NC_047151.1	29510704	R	27	85.19	14.81
NC_047151.1.29510718	NC_047151.1	29510718	R	26	50.00	50.00
NC_047151.1.29512101	NC_047151.1	29512101	R	21	76.19	23.81
NC_047151.1.29512123	NC_047151.1	29512123	R	26	92.31	7.69
NC_047151.1.29512126	NC_047151.1	29512126	R	24	83.33	16.67
NC_047151.1.29512313	NC_047151.1	29512313	R	20	65.00	35.00
NC_047151.1.29512395	NC_047151.1	29512395	R	24	66.67	33.33
NC_047151.1.29512410	NC_047151.1	29512410	R	25	80.00	20.00
NC_047151.1.29512467	NC_047151.1	29512467	R	25	88.00	12.00
NC_047151.1.29518238	NC_047151.1	29518238	R	24	66.67	33.33
NC_047151.1.29518305	NC_047151.1	29518305	R	21	28.57	71.43
NC_047151.1.29518472	NC_047151.1	29518472	R	23	82.61	17.39
NC_047151.1.29518476	NC_047151.1	29518476	R	23	78.26	21.74
NC_047151.1.29518851	NC_047151.1	29518851	R	26	42.31	57.69
NC_047151.1.29532347	NC_047151.1	29532347	F	23	91.30	8.70
NC_047151.1.29532353	NC_047151.1	29532353	F	24	79.17	20.83
NC_047151.1.29533537	NC_047151.1	29533537	R	20	50.00	50.00
NC_047151.1.29535542	NC_047151.1	29535542	F	25	84.00	16.00
NC_047151.1.29535575	NC_047151.1	29535575	F	25	88.00	12.00
NC_047151.1.29535585	NC_047151.1	29535585	F	22	90.91	9.09
NC_047151.1.29535633	NC_047151.1	29535633	F	27	62.96	37.04
NC_047151.1.29535649	NC_047151.1	29535649	F	29	79.31	20.69
NC_047151.1.29535713	NC_047151.1	29535713	F	34	79.41	20.59
NC_047151.1.29535986	NC_047151.1	29535986	F	27	88.89	11.11
NC_047151.1.29535994	NC_047151.1	29535994	F	35	88.57	11.43
NC_047151.1.29537165	NC_047151.1	29537165	F	20	65.00	35.00
NC_047151.1.29537355	NC_047151.1	29537355	F	22	68.18	31.82
NC_047151.1.29537387	NC_047151.1	29537387	F	25	72.00	28.00
NC_047151.1.29537446	NC_047151.1	29537446	F	23	78.26	21.74
NC_047151.1.29537476	NC_047151.1	29537476	F	28	53.57	46.43
NC_047151.1.29537490	NC_047151.1	29537490	F	21	66.67	33.33
NC_047151.1.29537501	NC_047151.1	29537501	F	22	54.55	45.45
NC_047151.1.29537510	NC_047151.1	29537510	F	20	50.00	50.00
NC_047151.1.29537594	NC_047151.1	29537594	F	20	55.00	45.00
NC_047151.1.29535543	NC_047151.1	29535543	R	22	81.82	18.18
NC_047151.1.29535576	NC_047151.1	29535576	R	22	86.36	13.64
NC_047151.1.29535586	NC_047151.1	29535586	R	22	90.91	9.09
NC_047151.1.29535634	NC_047151.1	29535634	R	30	80.00	20.00
NC_047151.1.29535650	NC_047151.1	29535650	R	28	92.86	7.14
NC_047151.1.29535714	NC_047151.1	29535714	R	34	85.29	14.71
NC_047151.1.29536531	NC_047151.1	29536531	R	25	72.00	28.00
NC_047151.1.29536564	NC_047151.1	29536564	R	22	81.82	18.18
NC_047151.1.29536618	NC_047151.1	29536618	R	24	75.00	25.00
NC_047151.1.29536640	NC_047151.1	29536640	R	26	65.38	34.62
NC_047151.1.29536642	NC_047151.1	29536642	R	24	79.17	20.83
NC_047151.1.29536649	NC_047151.1	29536649	R	23	73.91	26.09
NC_047151.1.29536688	NC_047151.1	29536688	R	21	95.24	4.76
NC_047151.1.29536712	NC_047151.1	29536712	R	26	88.46	11.54
NC_047151.1.29536781	NC_047151.1	29536781	R	27	81.48	18.52
NC_047151.1.29536802	NC_047151.1	29536802	R	26	88.46	11.54
NC_047151.1.29537013	NC_047151.1	29537013	R	20	60.00	40.00
NC_047151.1.29537058	NC_047151.1	29537058	R	21	71.43	28.57
NC_047151.1.29537077	NC_047151.1	29537077	R	24	75.00	25.00
NC_047151.1.29537116	NC_047151.1	29537116	R	24	75.00	25.00
NC_047151.1.29537131	NC_047151.1	29537131	R	25	84.00	16.00
NC_047151.1.29537166	NC_047151.1	29537166	R	20	95.00	5.00
NC_047151.1.29537356	NC_047151.1	29537356	R	21	61.90	38.10
NC_047151.1.29537361	NC_047151.1	29537361	R	25	80.00	20.00
NC_047151.1.29546005	NC_047151.1	29546005	F	20	25.00	75.00
NC_047151.1.29546149	NC_047151.1	29546149	F	22	81.82	18.18
NC_047151.1.29554118	NC_047151.1	29554118	F	21	85.71	14.29
NC_047151.1.29554174	NC_047151.1	29554174	F	20	60.00	40.00
NC_047151.1.29554184	NC_047151.1	29554184	F	20	80.00	20.00
NC_047151.1.29559985	NC_047151.1	29559985	F	20	95.00	5.00
NC_047151.1.29561362	NC_047151.1	29561362	F	21	85.71	14.29
NC_047151.1.29561369	NC_047151.1	29561369	F	22	77.27	22.73
NC_047151.1.29561371	NC_047151.1	29561371	F	20	75.00	25.00
NC_047151.1.29561376	NC_047151.1	29561376	F	21	85.71	14.29
NC_047151.1.29561405	NC_047151.1	29561405	F	27	70.37	29.63
NC_047151.1.29561429	NC_047151.1	29561429	F	28	85.71	14.29
NC_047151.1.29561435	NC_047151.1	29561435	F	26	76.92	23.08
NC_047151.1.29561483	NC_047151.1	29561483	F	27	81.48	18.52
NC_047151.1.29561494	NC_047151.1	29561494	F	26	84.62	15.38
NC_047151.1.29561430	NC_047151.1	29561430	R	23	86.96	13.04
NC_047151.1.29561484	NC_047151.1	29561484	R	22	86.36	13.64
NC_047151.1.29561495	NC_047151.1	29561495	R	20	85.00	15.00
NC_047151.1.29822716	NC_047151.1	29822716	F	20	10.00	90.00
NC_047151.1.29822722	NC_047151.1	29822722	F	21	19.05	80.95
NC_047151.1.29822732	NC_047151.1	29822732	F	23	4.35	95.65
NC_047151.1.29822736	NC_047151.1	29822736	F	24	0.00	100.00
NC_047151.1.29822751	NC_047151.1	29822751	F	25	0.00	100.00
NC_047151.1.29822757	NC_047151.1	29822757	F	23	0.00	100.00
NC_047151.1.29822771	NC_047151.1	29822771	F	25	8.00	92.00
NC_047151.1.29822777	NC_047151.1	29822777	F	27	11.11	88.89
NC_047151.1.29822779	NC_047151.1	29822779	F	26	15.38	84.62
NC_047151.1.29822783	NC_047151.1	29822783	F	29	13.79	86.21
NC_047151.1.29822792	NC_047151.1	29822792	F	25	0.00	100.00
