chrBase	chr	base	strand	coverage	freqC	freqT
NC_047155.1.826879	NC_047155.1	826879	F	21	100.00	0.00
NC_047155.1.865112	NC_047155.1	865112	R	21	71.43	28.57
NC_047155.1.1000880	NC_047155.1	1000880	F	20	85.00	15.00
NC_047155.1.1000863	NC_047155.1	1000863	R	20	90.00	10.00
NC_047155.1.1000883	NC_047155.1	1000883	R	20	75.00	25.00
NC_047155.1.1040241	NC_047155.1	1040241	F	22	36.36	63.64
NC_047155.1.1040448	NC_047155.1	1040448	F	30	40.00	60.00
NC_047155.1.1040474	NC_047155.1	1040474	F	45	71.11	28.89
NC_047155.1.1040582	NC_047155.1	1040582	F	55	90.91	9.09
NC_047155.1.1040596	NC_047155.1	1040596	F	48	87.50	12.50
NC_047155.1.1040602	NC_047155.1	1040602	F	47	89.36	10.64
NC_047155.1.1040610	NC_047155.1	1040610	F	42	88.10	11.90
NC_047155.1.1040614	NC_047155.1	1040614	F	38	86.84	13.16
NC_047155.1.1040629	NC_047155.1	1040629	F	27	85.19	14.81
NC_047155.1.1040633	NC_047155.1	1040633	F	27	85.19	14.81
NC_047155.1.1040815	NC_047155.1	1040815	F	21	85.71	14.29
NC_047155.1.1040863	NC_047155.1	1040863	F	33	87.88	12.12
NC_047155.1.1040923	NC_047155.1	1040923	F	38	89.47	10.53
NC_047155.1.1040976	NC_047155.1	1040976	F	28	78.57	21.43
NC_047155.1.1040990	NC_047155.1	1040990	F	26	92.31	7.69
NC_047155.1.1041061	NC_047155.1	1041061	F	21	71.43	28.57
NC_047155.1.1041067	NC_047155.1	1041067	F	25	96.00	4.00
NC_047155.1.1041115	NC_047155.1	1041115	F	27	77.78	22.22
NC_047155.1.1041130	NC_047155.1	1041130	F	21	76.19	23.81
NC_047155.1.1041157	NC_047155.1	1041157	F	26	46.15	53.85
NC_047155.1.1041204	NC_047155.1	1041204	F	26	80.77	19.23
NC_047155.1.1041242	NC_047155.1	1041242	F	24	87.50	12.50
NC_047155.1.1041254	NC_047155.1	1041254	F	26	88.46	11.54
NC_047155.1.1041269	NC_047155.1	1041269	F	22	95.45	4.55
NC_047155.1.1041272	NC_047155.1	1041272	F	25	96.00	4.00
NC_047155.1.1041290	NC_047155.1	1041290	F	23	73.91	26.09
NC_047155.1.1041468	NC_047155.1	1041468	F	42	71.43	28.57
NC_047155.1.1041501	NC_047155.1	1041501	F	44	95.45	4.55
NC_047155.1.1041520	NC_047155.1	1041520	F	42	92.86	7.14
NC_047155.1.1041535	NC_047155.1	1041535	F	46	91.30	8.70
NC_047155.1.1041548	NC_047155.1	1041548	F	46	97.83	2.17
NC_047155.1.1041571	NC_047155.1	1041571	F	51	96.08	3.92
NC_047155.1.1041576	NC_047155.1	1041576	F	50	92.00	8.00
NC_047155.1.1041585	NC_047155.1	1041585	F	45	91.11	8.89
NC_047155.1.1041592	NC_047155.1	1041592	F	42	88.10	11.90
NC_047155.1.1041600	NC_047155.1	1041600	F	39	48.72	51.28
NC_047155.1.1041625	NC_047155.1	1041625	F	31	83.87	16.13
NC_047155.1.1041742	NC_047155.1	1041742	F	31	67.74	32.26
NC_047155.1.1041759	NC_047155.1	1041759	F	31	90.32	9.68
NC_047155.1.1041816	NC_047155.1	1041816	F	34	88.24	11.76
NC_047155.1.1041832	NC_047155.1	1041832	F	28	96.43	3.57
NC_047155.1.1041840	NC_047155.1	1041840	F	29	96.55	3.45
NC_047155.1.1041848	NC_047155.1	1041848	F	30	90.00	10.00
NC_047155.1.1041868	NC_047155.1	1041868	F	30	33.33	66.67
NC_047155.1.1041889	NC_047155.1	1041889	F	27	33.33	66.67
NC_047155.1.1041976	NC_047155.1	1041976	F	42	90.48	9.52
NC_047155.1.1041993	NC_047155.1	1041993	F	43	79.07	20.93
NC_047155.1.1042002	NC_047155.1	1042002	F	47	82.98	17.02
NC_047155.1.1042005	NC_047155.1	1042005	F	45	86.67	13.33
NC_047155.1.1042028	NC_047155.1	1042028	F	38	89.47	10.53
NC_047155.1.1042042	NC_047155.1	1042042	F	38	73.68	26.32
NC_047155.1.1042049	NC_047155.1	1042049	F	32	75.00	25.00
NC_047155.1.1042115	NC_047155.1	1042115	F	21	90.48	9.52
NC_047155.1.1042123	NC_047155.1	1042123	F	21	85.71	14.29
NC_047155.1.1040242	NC_047155.1	1040242	R	21	23.81	76.19
NC_047155.1.1040416	NC_047155.1	1040416	R	22	31.82	68.18
NC_047155.1.1040428	NC_047155.1	1040428	R	29	58.62	41.38
NC_047155.1.1040449	NC_047155.1	1040449	R	50	52.00	48.00
NC_047155.1.1040475	NC_047155.1	1040475	R	79	69.62	30.38
NC_047155.1.1040583	NC_047155.1	1040583	R	95	90.53	9.47
NC_047155.1.1040597	NC_047155.1	1040597	R	91	92.31	7.69
NC_047155.1.1040603	NC_047155.1	1040603	R	87	90.80	9.20
NC_047155.1.1040611	NC_047155.1	1040611	R	77	84.42	15.58
NC_047155.1.1040615	NC_047155.1	1040615	R	78	91.03	8.97
NC_047155.1.1040630	NC_047155.1	1040630	R	75	89.33	10.67
NC_047155.1.1040634	NC_047155.1	1040634	R	73	91.78	8.22
NC_047155.1.1040646	NC_047155.1	1040646	R	62	62.90	37.10
NC_047155.1.1040661	NC_047155.1	1040661	R	60	85.00	15.00
NC_047155.1.1040665	NC_047155.1	1040665	R	61	86.89	13.11
NC_047155.1.1040671	NC_047155.1	1040671	R	60	90.00	10.00
NC_047155.1.1040673	NC_047155.1	1040673	R	58	93.10	6.90
NC_047155.1.1040680	NC_047155.1	1040680	R	53	90.57	9.43
NC_047155.1.1040689	NC_047155.1	1040689	R	49	77.55	22.45
NC_047155.1.1040696	NC_047155.1	1040696	R	50	92.00	8.00
NC_047155.1.1040709	NC_047155.1	1040709	R	48	87.50	12.50
NC_047155.1.1040723	NC_047155.1	1040723	R	42	92.86	7.14
NC_047155.1.1040727	NC_047155.1	1040727	R	45	95.56	4.44
NC_047155.1.1040730	NC_047155.1	1040730	R	41	90.24	9.76
NC_047155.1.1040734	NC_047155.1	1040734	R	40	87.50	12.50
NC_047155.1.1040737	NC_047155.1	1040737	R	39	69.23	30.77
NC_047155.1.1040740	NC_047155.1	1040740	R	42	78.57	21.43
NC_047155.1.1040767	NC_047155.1	1040767	R	41	78.05	21.95
NC_047155.1.1040774	NC_047155.1	1040774	R	39	92.31	7.69
NC_047155.1.1040777	NC_047155.1	1040777	R	43	62.79	37.21
NC_047155.1.1040816	NC_047155.1	1040816	R	36	88.89	11.11
NC_047155.1.1040864	NC_047155.1	1040864	R	33	87.88	12.12
NC_047155.1.1040924	NC_047155.1	1040924	R	24	91.67	8.33
NC_047155.1.1040977	NC_047155.1	1040977	R	21	95.24	4.76
NC_047155.1.1041243	NC_047155.1	1041243	R	21	90.48	9.52
NC_047155.1.1041255	NC_047155.1	1041255	R	22	95.45	4.55
NC_047155.1.1041270	NC_047155.1	1041270	R	23	95.65	4.35
NC_047155.1.1041273	NC_047155.1	1041273	R	26	92.31	7.69
NC_047155.1.1041291	NC_047155.1	1041291	R	25	80.00	20.00
NC_047155.1.1041425	NC_047155.1	1041425	R	32	56.25	43.75
NC_047155.1.1041469	NC_047155.1	1041469	R	47	85.11	14.89
NC_047155.1.1041502	NC_047155.1	1041502	R	53	88.68	11.32
NC_047155.1.1041521	NC_047155.1	1041521	R	60	93.33	6.67
NC_047155.1.1041536	NC_047155.1	1041536	R	64	87.50	12.50
NC_047155.1.1041549	NC_047155.1	1041549	R	60	95.00	5.00
NC_047155.1.1041572	NC_047155.1	1041572	R	62	95.16	4.84
NC_047155.1.1041577	NC_047155.1	1041577	R	66	96.97	3.03
NC_047155.1.1041586	NC_047155.1	1041586	R	60	95.00	5.00
NC_047155.1.1041593	NC_047155.1	1041593	R	61	90.16	9.84
NC_047155.1.1041601	NC_047155.1	1041601	R	56	51.79	48.21
NC_047155.1.1041626	NC_047155.1	1041626	R	54	96.30	3.70
NC_047155.1.1041743	NC_047155.1	1041743	R	42	69.05	30.95
NC_047155.1.1041760	NC_047155.1	1041760	R	41	80.49	19.51
NC_047155.1.1041817	NC_047155.1	1041817	R	31	58.06	41.94
NC_047155.1.1041833	NC_047155.1	1041833	R	25	92.00	8.00
NC_047155.1.1041841	NC_047155.1	1041841	R	26	88.46	11.54
NC_047155.1.1041849	NC_047155.1	1041849	R	27	88.89	11.11
NC_047155.1.1041869	NC_047155.1	1041869	R	27	40.74	59.26
NC_047155.1.1041890	NC_047155.1	1041890	R	31	29.03	70.97
NC_047155.1.1041977	NC_047155.1	1041977	R	46	86.96	13.04
NC_047155.1.1041994	NC_047155.1	1041994	R	46	93.48	6.52
NC_047155.1.1042003	NC_047155.1	1042003	R	48	89.58	10.42
NC_047155.1.1042006	NC_047155.1	1042006	R	48	87.50	12.50
NC_047155.1.1042029	NC_047155.1	1042029	R	43	88.37	11.63
NC_047155.1.1042043	NC_047155.1	1042043	R	44	72.73	27.27
NC_047155.1.1042050	NC_047155.1	1042050	R	42	73.81	26.19
NC_047155.1.1042116	NC_047155.1	1042116	R	32	87.50	12.50
NC_047155.1.1042124	NC_047155.1	1042124	R	31	96.77	3.23
NC_047155.1.1042153	NC_047155.1	1042153	R	25	92.00	8.00
NC_047155.1.1042201	NC_047155.1	1042201	R	21	23.81	76.19
NC_047155.1.1042245	NC_047155.1	1042245	R	20	85.00	15.00
NC_047155.1.1042278	NC_047155.1	1042278	R	25	84.00	16.00
NC_047155.1.1042297	NC_047155.1	1042297	R	24	91.67	8.33
NC_047155.1.1042312	NC_047155.1	1042312	R	26	100.00	0.00
NC_047155.1.1042325	NC_047155.1	1042325	R	23	100.00	0.00
NC_047155.1.1042348	NC_047155.1	1042348	R	23	91.30	8.70
NC_047155.1.1042353	NC_047155.1	1042353	R	26	92.31	7.69
NC_047155.1.1042362	NC_047155.1	1042362	R	24	91.67	8.33
NC_047155.1.1042369	NC_047155.1	1042369	R	26	69.23	30.77
NC_047155.1.1042377	NC_047155.1	1042377	R	23	39.13	60.87
NC_047155.1.1042402	NC_047155.1	1042402	R	25	60.00	40.00
NC_047155.1.1057080	NC_047155.1	1057080	R	21	42.86	57.14
NC_047155.1.1195216	NC_047155.1	1195216	R	20	80.00	20.00
NC_047155.1.1263150	NC_047155.1	1263150	R	20	65.00	35.00
NC_047155.1.1359451	NC_047155.1	1359451	F	21	80.95	19.05
NC_047155.1.1359479	NC_047155.1	1359479	F	20	90.00	10.00
NC_047155.1.1359523	NC_047155.1	1359523	F	20	90.00	10.00
NC_047155.1.1359650	NC_047155.1	1359650	F	26	88.46	11.54
NC_047155.1.1362188	NC_047155.1	1362188	F	36	72.22	27.78
NC_047155.1.1362223	NC_047155.1	1362223	F	34	70.59	29.41
NC_047155.1.1365342	NC_047155.1	1365342	F	20	25.00	75.00
NC_047155.1.1365402	NC_047155.1	1365402	F	26	69.23	30.77
NC_047155.1.1365428	NC_047155.1	1365428	F	28	78.57	21.43
NC_047155.1.1365438	NC_047155.1	1365438	F	28	71.43	28.57
NC_047155.1.1365507	NC_047155.1	1365507	F	21	85.71	14.29
NC_047155.1.1359651	NC_047155.1	1359651	R	34	88.24	11.76
NC_047155.1.1361857	NC_047155.1	1361857	R	22	77.27	22.73
NC_047155.1.1361900	NC_047155.1	1361900	R	23	78.26	21.74
NC_047155.1.1367740	NC_047155.1	1367740	F	23	78.26	21.74
NC_047155.1.1367754	NC_047155.1	1367754	F	22	86.36	13.64
NC_047155.1.1367759	NC_047155.1	1367759	F	24	87.50	12.50
NC_047155.1.1367765	NC_047155.1	1367765	F	21	90.48	9.52
NC_047155.1.1367830	NC_047155.1	1367830	F	22	45.45	54.55
NC_047155.1.1367837	NC_047155.1	1367837	F	25	48.00	52.00
NC_047155.1.1367905	NC_047155.1	1367905	F	30	10.00	90.00
NC_047155.1.1367971	NC_047155.1	1367971	F	27	25.93	74.07
NC_047155.1.1367980	NC_047155.1	1367980	F	23	26.09	73.91
NC_047155.1.1368426	NC_047155.1	1368426	F	21	52.38	47.62
NC_047155.1.1368671	NC_047155.1	1368671	F	26	61.54	38.46
NC_047155.1.1368711	NC_047155.1	1368711	F	42	64.29	35.71
NC_047155.1.1368766	NC_047155.1	1368766	F	48	68.75	31.25
NC_047155.1.1368784	NC_047155.1	1368784	F	54	74.07	25.93
NC_047155.1.1368842	NC_047155.1	1368842	F	44	79.55	20.45
NC_047155.1.1368861	NC_047155.1	1368861	F	34	76.47	23.53
NC_047155.1.1368870	NC_047155.1	1368870	F	32	81.25	18.75
NC_047155.1.1368882	NC_047155.1	1368882	F	32	71.88	28.12
NC_047155.1.1368896	NC_047155.1	1368896	F	30	76.67	23.33
NC_047155.1.1369515	NC_047155.1	1369515	F	21	66.67	33.33
NC_047155.1.1369520	NC_047155.1	1369520	F	24	75.00	25.00
NC_047155.1.1369559	NC_047155.1	1369559	F	31	41.94	58.06
NC_047155.1.1369749	NC_047155.1	1369749	F	37	13.51	86.49
NC_047155.1.1369753	NC_047155.1	1369753	F	35	45.71	54.29
NC_047155.1.1369887	NC_047155.1	1369887	F	62	48.39	51.61
NC_047155.1.1369988	NC_047155.1	1369988	F	62	22.58	77.42
NC_047155.1.1370026	NC_047155.1	1370026	F	57	1.75	98.25
NC_047155.1.1370078	NC_047155.1	1370078	F	60	5.00	95.00
NC_047155.1.1370158	NC_047155.1	1370158	F	53	9.43	90.57
NC_047155.1.1370294	NC_047155.1	1370294	F	33	84.85	15.15
NC_047155.1.1370340	NC_047155.1	1370340	F	41	63.41	36.59
NC_047155.1.1370344	NC_047155.1	1370344	F	39	66.67	33.33
NC_047155.1.1370351	NC_047155.1	1370351	F	39	58.97	41.03
NC_047155.1.1370363	NC_047155.1	1370363	F	41	34.15	65.85
NC_047155.1.1370368	NC_047155.1	1370368	F	42	80.95	19.05
NC_047155.1.1370379	NC_047155.1	1370379	F	42	73.81	26.19
NC_047155.1.1370391	NC_047155.1	1370391	F	40	60.00	40.00
NC_047155.1.1370415	NC_047155.1	1370415	F	42	64.29	35.71
NC_047155.1.1370447	NC_047155.1	1370447	F	29	86.21	13.79
NC_047155.1.1370461	NC_047155.1	1370461	F	28	75.00	25.00
NC_047155.1.1370644	NC_047155.1	1370644	F	30	76.67	23.33
NC_047155.1.1370660	NC_047155.1	1370660	F	32	84.38	15.62
NC_047155.1.1370754	NC_047155.1	1370754	F	20	60.00	40.00
NC_047155.1.1370811	NC_047155.1	1370811	F	20	80.00	20.00
NC_047155.1.1370875	NC_047155.1	1370875	F	45	93.33	6.67
NC_047155.1.1371012	NC_047155.1	1371012	F	61	68.85	31.15
NC_047155.1.1371060	NC_047155.1	1371060	F	41	73.17	26.83
NC_047155.1.1371180	NC_047155.1	1371180	F	33	93.94	6.06
NC_047155.1.1371219	NC_047155.1	1371219	F	27	88.89	11.11
NC_047155.1.1371231	NC_047155.1	1371231	F	22	95.45	4.55
NC_047155.1.1371760	NC_047155.1	1371760	F	29	86.21	13.79
NC_047155.1.1373555	NC_047155.1	1373555	F	30	70.00	30.00
NC_047155.1.1373632	NC_047155.1	1373632	F	32	62.50	37.50
NC_047155.1.1373665	NC_047155.1	1373665	F	26	80.77	19.23
NC_047155.1.1373668	NC_047155.1	1373668	F	27	77.78	22.22
NC_047155.1.1373677	NC_047155.1	1373677	F	27	77.78	22.22
NC_047155.1.1373703	NC_047155.1	1373703	F	34	73.53	26.47
NC_047155.1.1373713	NC_047155.1	1373713	F	33	87.88	12.12
NC_047155.1.1373715	NC_047155.1	1373715	F	33	84.85	15.15
NC_047155.1.1373803	NC_047155.1	1373803	F	36	83.33	16.67
NC_047155.1.1374535	NC_047155.1	1374535	F	20	85.00	15.00
NC_047155.1.1374545	NC_047155.1	1374545	F	22	72.73	27.27
NC_047155.1.1374588	NC_047155.1	1374588	F	31	70.97	29.03
NC_047155.1.1374624	NC_047155.1	1374624	F	33	93.94	6.06
NC_047155.1.1374632	NC_047155.1	1374632	F	33	87.88	12.12
NC_047155.1.1374638	NC_047155.1	1374638	F	30	86.67	13.33
NC_047155.1.1374748	NC_047155.1	1374748	F	27	77.78	22.22
NC_047155.1.1374852	NC_047155.1	1374852	F	23	82.61	17.39
NC_047155.1.1374890	NC_047155.1	1374890	F	24	62.50	37.50
NC_047155.1.1374906	NC_047155.1	1374906	F	25	84.00	16.00
NC_047155.1.1375851	NC_047155.1	1375851	F	21	71.43	28.57
NC_047155.1.1375888	NC_047155.1	1375888	F	24	91.67	8.33
NC_047155.1.1376047	NC_047155.1	1376047	F	24	79.17	20.83
NC_047155.1.1376210	NC_047155.1	1376210	F	20	60.00	40.00
NC_047155.1.1367789	NC_047155.1	1367789	R	21	95.24	4.76
NC_047155.1.1367831	NC_047155.1	1367831	R	26	53.85	46.15
NC_047155.1.1367838	NC_047155.1	1367838	R	26	46.15	53.85
NC_047155.1.1367906	NC_047155.1	1367906	R	36	16.67	83.33
NC_047155.1.1367972	NC_047155.1	1367972	R	34	41.18	58.82
NC_047155.1.1367981	NC_047155.1	1367981	R	34	32.35	67.65
NC_047155.1.1368360	NC_047155.1	1368360	R	26	53.85	46.15
NC_047155.1.1368376	NC_047155.1	1368376	R	24	37.50	62.50
NC_047155.1.1368427	NC_047155.1	1368427	R	34	41.18	58.82
NC_047155.1.1368672	NC_047155.1	1368672	R	40	42.50	57.50
NC_047155.1.1368712	NC_047155.1	1368712	R	34	70.59	29.41
NC_047155.1.1368767	NC_047155.1	1368767	R	31	93.55	6.45
NC_047155.1.1368785	NC_047155.1	1368785	R	30	86.67	13.33
NC_047155.1.1368843	NC_047155.1	1368843	R	23	91.30	8.70
NC_047155.1.1368862	NC_047155.1	1368862	R	21	90.48	9.52
NC_047155.1.1368883	NC_047155.1	1368883	R	24	75.00	25.00
NC_047155.1.1368897	NC_047155.1	1368897	R	23	86.96	13.04
NC_047155.1.1369516	NC_047155.1	1369516	R	31	61.29	38.71
NC_047155.1.1369521	NC_047155.1	1369521	R	30	53.33	46.67
NC_047155.1.1369560	NC_047155.1	1369560	R	39	12.82	87.18
NC_047155.1.1369750	NC_047155.1	1369750	R	63	20.63	79.37
NC_047155.1.1369754	NC_047155.1	1369754	R	61	34.43	65.57
NC_047155.1.1369888	NC_047155.1	1369888	R	70	45.71	54.29
NC_047155.1.1369989	NC_047155.1	1369989	R	37	5.41	94.59
NC_047155.1.1370027	NC_047155.1	1370027	R	35	0.00	100.00
NC_047155.1.1370079	NC_047155.1	1370079	R	41	0.00	100.00
NC_047155.1.1370159	NC_047155.1	1370159	R	27	18.52	81.48
NC_047155.1.1370876	NC_047155.1	1370876	R	41	87.80	12.20
NC_047155.1.1371013	NC_047155.1	1371013	R	40	77.50	22.50
NC_047155.1.1371061	NC_047155.1	1371061	R	21	76.19	23.81
NC_047155.1.1371181	NC_047155.1	1371181	R	27	96.30	3.70
NC_047155.1.1371232	NC_047155.1	1371232	R	25	96.00	4.00
NC_047155.1.1371761	NC_047155.1	1371761	R	27	59.26	40.74
NC_047155.1.1373556	NC_047155.1	1373556	R	22	72.73	27.27
NC_047155.1.1373633	NC_047155.1	1373633	R	25	72.00	28.00
NC_047155.1.1373666	NC_047155.1	1373666	R	30	86.67	13.33
NC_047155.1.1373669	NC_047155.1	1373669	R	31	83.87	16.13
NC_047155.1.1373678	NC_047155.1	1373678	R	34	88.24	11.76
NC_047155.1.1373704	NC_047155.1	1373704	R	29	79.31	20.69
NC_047155.1.1373714	NC_047155.1	1373714	R	33	84.85	15.15
NC_047155.1.1373716	NC_047155.1	1373716	R	31	83.87	16.13
NC_047155.1.1373804	NC_047155.1	1373804	R	30	83.33	16.67
NC_047155.1.1374536	NC_047155.1	1374536	R	24	83.33	16.67
NC_047155.1.1374546	NC_047155.1	1374546	R	24	75.00	25.00
NC_047155.1.1374589	NC_047155.1	1374589	R	23	52.17	47.83
NC_047155.1.1374625	NC_047155.1	1374625	R	23	86.96	13.04
NC_047155.1.1374633	NC_047155.1	1374633	R	24	91.67	8.33
NC_047155.1.1374639	NC_047155.1	1374639	R	24	87.50	12.50
NC_047155.1.1374749	NC_047155.1	1374749	R	21	85.71	14.29
NC_047155.1.1374853	NC_047155.1	1374853	R	24	95.83	4.17
NC_047155.1.1378191	NC_047155.1	1378191	F	21	90.48	9.52
NC_047155.1.1378197	NC_047155.1	1378197	F	21	90.48	9.52
NC_047155.1.1378361	NC_047155.1	1378361	F	28	75.00	25.00
NC_047155.1.1378458	NC_047155.1	1378458	F	36	75.00	25.00
NC_047155.1.1378536	NC_047155.1	1378536	F	41	56.10	43.90
NC_047155.1.1378620	NC_047155.1	1378620	F	39	89.74	10.26
NC_047155.1.1378649	NC_047155.1	1378649	F	49	89.80	10.20
NC_047155.1.1378653	NC_047155.1	1378653	F	50	98.00	2.00
NC_047155.1.1378681	NC_047155.1	1378681	F	44	88.64	11.36
NC_047155.1.1378687	NC_047155.1	1378687	F	45	84.44	15.56
NC_047155.1.1378750	NC_047155.1	1378750	F	60	88.33	11.67
NC_047155.1.1378773	NC_047155.1	1378773	F	63	88.89	11.11
NC_047155.1.1378776	NC_047155.1	1378776	F	63	84.13	15.87
NC_047155.1.1378780	NC_047155.1	1378780	F	71	84.51	15.49
NC_047155.1.1378790	NC_047155.1	1378790	F	64	60.94	39.06
NC_047155.1.1378795	NC_047155.1	1378795	F	65	80.00	20.00
NC_047155.1.1378852	NC_047155.1	1378852	F	46	78.26	21.74
NC_047155.1.1378870	NC_047155.1	1378870	F	39	82.05	17.95
NC_047155.1.1378885	NC_047155.1	1378885	F	39	69.23	30.77
NC_047155.1.1378895	NC_047155.1	1378895	F	29	79.31	20.69
NC_047155.1.1378907	NC_047155.1	1378907	F	26	76.92	23.08
NC_047155.1.1378915	NC_047155.1	1378915	F	20	70.00	30.00
NC_047155.1.1379803	NC_047155.1	1379803	F	30	83.33	16.67
NC_047155.1.1379818	NC_047155.1	1379818	F	32	68.75	31.25
NC_047155.1.1379924	NC_047155.1	1379924	F	20	80.00	20.00
NC_047155.1.1380030	NC_047155.1	1380030	F	25	80.00	20.00
NC_047155.1.1380032	NC_047155.1	1380032	F	27	74.07	25.93
NC_047155.1.1380076	NC_047155.1	1380076	F	32	81.25	18.75
NC_047155.1.1380154	NC_047155.1	1380154	F	27	70.37	29.63
NC_047155.1.1377267	NC_047155.1	1377267	R	20	70.00	30.00
NC_047155.1.1378150	NC_047155.1	1378150	R	21	85.71	14.29
NC_047155.1.1378162	NC_047155.1	1378162	R	23	82.61	17.39
NC_047155.1.1378192	NC_047155.1	1378192	R	24	70.83	29.17
NC_047155.1.1378198	NC_047155.1	1378198	R	23	82.61	17.39
NC_047155.1.1378269	NC_047155.1	1378269	R	22	72.73	27.27
NC_047155.1.1378273	NC_047155.1	1378273	R	23	82.61	17.39
NC_047155.1.1378282	NC_047155.1	1378282	R	22	95.45	4.55
NC_047155.1.1378285	NC_047155.1	1378285	R	24	95.83	4.17
NC_047155.1.1378304	NC_047155.1	1378304	R	29	82.76	17.24
NC_047155.1.1378309	NC_047155.1	1378309	R	30	80.00	20.00
NC_047155.1.1378324	NC_047155.1	1378324	R	29	89.66	10.34
NC_047155.1.1378362	NC_047155.1	1378362	R	37	64.86	35.14
NC_047155.1.1378459	NC_047155.1	1378459	R	38	81.58	18.42
NC_047155.1.1378621	NC_047155.1	1378621	R	36	80.56	19.44
NC_047155.1.1378650	NC_047155.1	1378650	R	45	82.22	17.78
NC_047155.1.1378654	NC_047155.1	1378654	R	44	88.64	11.36
NC_047155.1.1378682	NC_047155.1	1378682	R	39	89.74	10.26
NC_047155.1.1378688	NC_047155.1	1378688	R	35	82.86	17.14
NC_047155.1.1378751	NC_047155.1	1378751	R	20	85.00	15.00
NC_047155.1.1378777	NC_047155.1	1378777	R	20	90.00	10.00
NC_047155.1.1378853	NC_047155.1	1378853	R	23	86.96	13.04
NC_047155.1.1378871	NC_047155.1	1378871	R	23	91.30	8.70
NC_047155.1.1378886	NC_047155.1	1378886	R	22	100.00	0.00
NC_047155.1.1378896	NC_047155.1	1378896	R	21	100.00	0.00
NC_047155.1.1378908	NC_047155.1	1378908	R	22	95.45	4.55
NC_047155.1.1378916	NC_047155.1	1378916	R	22	63.64	36.36
NC_047155.1.1379224	NC_047155.1	1379224	R	22	86.36	13.64
NC_047155.1.1379230	NC_047155.1	1379230	R	25	88.00	12.00
NC_047155.1.1379238	NC_047155.1	1379238	R	24	91.67	8.33
NC_047155.1.1379249	NC_047155.1	1379249	R	24	91.67	8.33
NC_047155.1.1379252	NC_047155.1	1379252	R	22	81.82	18.18
NC_047155.1.1379267	NC_047155.1	1379267	R	20	95.00	5.00
NC_047155.1.1379271	NC_047155.1	1379271	R	20	90.00	10.00
NC_047155.1.1379819	NC_047155.1	1379819	R	33	78.79	21.21
NC_047155.1.1379925	NC_047155.1	1379925	R	25	76.00	24.00
NC_047155.1.1379986	NC_047155.1	1379986	R	24	70.83	29.17
NC_047155.1.1380031	NC_047155.1	1380031	R	27	77.78	22.22
NC_047155.1.1380033	NC_047155.1	1380033	R	28	75.00	25.00
NC_047155.1.1380077	NC_047155.1	1380077	R	26	73.08	26.92
NC_047155.1.1380182	NC_047155.1	1380182	R	20	90.00	10.00
NC_047155.1.1384988	NC_047155.1	1384988	F	38	86.84	13.16
NC_047155.1.1385056	NC_047155.1	1385056	F	34	94.12	5.88
NC_047155.1.1385067	NC_047155.1	1385067	F	31	87.10	12.90
NC_047155.1.1385087	NC_047155.1	1385087	F	28	82.14	17.86
NC_047155.1.1385098	NC_047155.1	1385098	F	28	67.86	32.14
NC_047155.1.1385200	NC_047155.1	1385200	F	22	45.45	54.55
NC_047155.1.1385563	NC_047155.1	1385563	F	21	90.48	9.52
NC_047155.1.1385569	NC_047155.1	1385569	F	21	90.48	9.52
NC_047155.1.1385579	NC_047155.1	1385579	F	20	60.00	40.00
NC_047155.1.1385605	NC_047155.1	1385605	F	24	62.50	37.50
NC_047155.1.1385611	NC_047155.1	1385611	F	24	33.33	66.67
NC_047155.1.1385626	NC_047155.1	1385626	F	28	28.57	71.43
NC_047155.1.1385631	NC_047155.1	1385631	F	29	20.69	79.31
NC_047155.1.1385676	NC_047155.1	1385676	F	22	81.82	18.18
NC_047155.1.1387441	NC_047155.1	1387441	F	33	81.82	18.18
NC_047155.1.1389480	NC_047155.1	1389480	F	20	85.00	15.00
NC_047155.1.1389506	NC_047155.1	1389506	F	22	86.36	13.64
NC_047155.1.1389532	NC_047155.1	1389532	F	24	91.67	8.33
NC_047155.1.1389545	NC_047155.1	1389545	F	25	96.00	4.00
NC_047155.1.1389567	NC_047155.1	1389567	F	27	92.59	7.41
NC_047155.1.1389584	NC_047155.1	1389584	F	27	92.59	7.41
NC_047155.1.1389648	NC_047155.1	1389648	F	22	81.82	18.18
NC_047155.1.1389672	NC_047155.1	1389672	F	20	90.00	10.00
NC_047155.1.1389747	NC_047155.1	1389747	F	23	95.65	4.35
NC_047155.1.1389787	NC_047155.1	1389787	F	22	77.27	22.73
NC_047155.1.1390895	NC_047155.1	1390895	F	26	38.46	61.54
NC_047155.1.1390982	NC_047155.1	1390982	F	32	87.50	12.50
NC_047155.1.1391041	NC_047155.1	1391041	F	35	62.86	37.14
NC_047155.1.1391088	NC_047155.1	1391088	F	43	86.05	13.95
NC_047155.1.1391100	NC_047155.1	1391100	F	52	80.77	19.23
NC_047155.1.1391272	NC_047155.1	1391272	F	27	66.67	33.33
NC_047155.1.1392574	NC_047155.1	1392574	F	22	81.82	18.18
NC_047155.1.1392595	NC_047155.1	1392595	F	22	72.73	27.27
NC_047155.1.1392597	NC_047155.1	1392597	F	23	73.91	26.09
NC_047155.1.1393637	NC_047155.1	1393637	F	34	97.06	2.94
NC_047155.1.1393642	NC_047155.1	1393642	F	35	65.71	34.29
NC_047155.1.1393682	NC_047155.1	1393682	F	34	94.12	5.88
