chrBase	chr	base	strand	coverage	freqC	freqT
NC_047154.1.24159490	NC_047154.1	24159490	R	21	100.00	0.00
NC_047154.1.24159492	NC_047154.1	24159492	R	21	90.48	9.52
NC_047154.1.24159496	NC_047154.1	24159496	R	20	100.00	0.00
NC_047154.1.24161221	NC_047154.1	24161221	R	22	63.64	36.36
NC_047154.1.24162129	NC_047154.1	24162129	R	21	80.95	19.05
NC_047154.1.24162617	NC_047154.1	24162617	R	24	62.50	37.50
NC_047154.1.24162620	NC_047154.1	24162620	R	20	70.00	30.00
NC_047154.1.24190667	NC_047154.1	24190667	R	20	85.00	15.00
NC_047154.1.24346933	NC_047154.1	24346933	F	27	77.78	22.22
NC_047154.1.24347918	NC_047154.1	24347918	F	93	59.14	40.86
NC_047154.1.24347932	NC_047154.1	24347932	F	99	91.92	8.08
NC_047154.1.24347941	NC_047154.1	24347941	F	102	97.06	2.94
NC_047154.1.24347946	NC_047154.1	24347946	F	103	88.35	11.65
NC_047154.1.24347960	NC_047154.1	24347960	F	104	87.50	12.50
NC_047154.1.24347971	NC_047154.1	24347971	F	105	87.62	12.38
NC_047154.1.24348124	NC_047154.1	24348124	F	207	86.96	13.04
NC_047154.1.24348179	NC_047154.1	24348179	F	302	91.72	8.28
NC_047154.1.24348278	NC_047154.1	24348278	F	166	77.11	22.89
NC_047154.1.24348282	NC_047154.1	24348282	F	153	8.50	91.50
NC_047154.1.24348382	NC_047154.1	24348382	F	76	44.74	55.26
NC_047154.1.24348460	NC_047154.1	24348460	F	97	75.26	24.74
NC_047154.1.24347919	NC_047154.1	24347919	R	69	69.57	30.43
NC_047154.1.24347933	NC_047154.1	24347933	R	75	76.00	24.00
NC_047154.1.24347942	NC_047154.1	24347942	R	75	77.33	22.67
NC_047154.1.24347947	NC_047154.1	24347947	R	75	72.00	28.00
NC_047154.1.24347961	NC_047154.1	24347961	R	77	64.94	35.06
NC_047154.1.24347972	NC_047154.1	24347972	R	77	80.52	19.48
NC_047154.1.24348125	NC_047154.1	24348125	R	220	81.82	18.18
NC_047154.1.24348180	NC_047154.1	24348180	R	348	83.05	16.95
NC_047154.1.24348279	NC_047154.1	24348279	R	208	83.17	16.83
NC_047154.1.24348283	NC_047154.1	24348283	R	203	3.45	96.55
NC_047154.1.24348383	NC_047154.1	24348383	R	137	46.72	53.28
NC_047154.1.24348461	NC_047154.1	24348461	R	135	91.11	8.89
NC_047154.1.24351805	NC_047154.1	24351805	R	25	60.00	40.00
NC_047154.1.24351842	NC_047154.1	24351842	R	58	55.17	44.83
NC_047154.1.24351847	NC_047154.1	24351847	R	65	81.54	18.46
NC_047154.1.24351863	NC_047154.1	24351863	R	71	77.46	22.54
NC_047154.1.24351867	NC_047154.1	24351867	R	75	81.33	18.67
NC_047154.1.24351970	NC_047154.1	24351970	R	375	70.40	29.60
NC_047154.1.24351982	NC_047154.1	24351982	R	407	75.43	24.57
NC_047154.1.24351991	NC_047154.1	24351991	R	448	72.32	27.68
NC_047154.1.24352028	NC_047154.1	24352028	R	567	77.43	22.57
NC_047154.1.24352044	NC_047154.1	24352044	R	512	74.41	25.59
NC_047154.1.24352088	NC_047154.1	24352088	R	485	79.38	20.62
NC_047154.1.24352095	NC_047154.1	24352095	R	463	77.97	22.03
NC_047154.1.24352121	NC_047154.1	24352121	R	481	59.46	40.54
NC_047154.1.24352133	NC_047154.1	24352133	R	516	81.01	18.99
NC_047154.1.24352152	NC_047154.1	24352152	R	635	89.92	10.08
NC_047154.1.24352183	NC_047154.1	24352183	R	744	89.38	10.62
NC_047154.1.24352197	NC_047154.1	24352197	R	839	87.49	12.51
NC_047154.1.24352251	NC_047154.1	24352251	R	1122	90.11	9.89
NC_047154.1.24352260	NC_047154.1	24352260	R	1129	93.98	6.02
NC_047154.1.24352277	NC_047154.1	24352277	R	1028	87.65	12.35
NC_047154.1.24352311	NC_047154.1	24352311	R	868	90.09	9.91
NC_047154.1.24352332	NC_047154.1	24352332	R	694	80.26	19.74
NC_047154.1.24352362	NC_047154.1	24352362	R	490	85.92	14.08
NC_047154.1.24352392	NC_047154.1	24352392	R	242	81.82	18.18
NC_047154.1.24352414	NC_047154.1	24352414	R	136	91.18	8.82
NC_047154.1.24352435	NC_047154.1	24352435	R	88	89.77	10.23
NC_047154.1.24352452	NC_047154.1	24352452	R	41	97.56	2.44
NC_047154.1.24372015	NC_047154.1	24372015	F	20	65.00	35.00
NC_047154.1.24407106	NC_047154.1	24407106	F	20	90.00	10.00
NC_047154.1.24412344	NC_047154.1	24412344	R	21	71.43	28.57
NC_047154.1.24465945	NC_047154.1	24465945	R	21	80.95	19.05
NC_047154.1.24466003	NC_047154.1	24466003	R	20	100.00	0.00
NC_047154.1.24492125	NC_047154.1	24492125	F	20	85.00	15.00
NC_047154.1.24492203	NC_047154.1	24492203	F	20	70.00	30.00
NC_047154.1.24559720	NC_047154.1	24559720	R	20	35.00	65.00
NC_047154.1.24559791	NC_047154.1	24559791	R	22	27.27	72.73
NC_047154.1.24678088	NC_047154.1	24678088	R	21	42.86	57.14
NC_047154.1.24678097	NC_047154.1	24678097	R	21	28.57	71.43
NC_047154.1.24697643	NC_047154.1	24697643	F	21	33.33	66.67
NC_047154.1.24697674	NC_047154.1	24697674	F	22	50.00	50.00
NC_047154.1.24697679	NC_047154.1	24697679	F	22	63.64	36.36
NC_047154.1.24697713	NC_047154.1	24697713	F	22	68.18	31.82
NC_047154.1.24714911	NC_047154.1	24714911	F	20	75.00	25.00
NC_047154.1.24714919	NC_047154.1	24714919	F	21	61.90	38.10
NC_047154.1.24777681	NC_047154.1	24777681	F	22	77.27	22.73
NC_047154.1.24762613	NC_047154.1	24762613	R	20	80.00	20.00
NC_047154.1.24841711	NC_047154.1	24841711	F	20	80.00	20.00
NC_047154.1.24841722	NC_047154.1	24841722	F	20	80.00	20.00
NC_047154.1.24841737	NC_047154.1	24841737	F	22	86.36	13.64
NC_047154.1.24841761	NC_047154.1	24841761	F	22	81.82	18.18
NC_047154.1.24841764	NC_047154.1	24841764	F	21	90.48	9.52
NC_047154.1.24841773	NC_047154.1	24841773	F	23	86.96	13.04
NC_047154.1.24841782	NC_047154.1	24841782	F	23	91.30	8.70
NC_047154.1.24841796	NC_047154.1	24841796	F	22	86.36	13.64
NC_047154.1.24865690	NC_047154.1	24865690	F	21	95.24	4.76
NC_047154.1.24865694	NC_047154.1	24865694	F	20	70.00	30.00
NC_047154.1.24865703	NC_047154.1	24865703	F	21	95.24	4.76
NC_047154.1.24865714	NC_047154.1	24865714	F	21	95.24	4.76
NC_047154.1.24865746	NC_047154.1	24865746	F	20	75.00	25.00
NC_047154.1.24928646	NC_047154.1	24928646	F	20	85.00	15.00
NC_047154.1.24928658	NC_047154.1	24928658	F	20	95.00	5.00
NC_047154.1.24928668	NC_047154.1	24928668	F	20	85.00	15.00
NC_047154.1.24928693	NC_047154.1	24928693	F	20	90.00	10.00
NC_047154.1.24928702	NC_047154.1	24928702	F	20	85.00	15.00
NC_047154.1.24952985	NC_047154.1	24952985	F	22	77.27	22.73
NC_047154.1.24953007	NC_047154.1	24953007	F	23	86.96	13.04
NC_047154.1.24953009	NC_047154.1	24953009	F	22	86.36	13.64
NC_047154.1.25074704	NC_047154.1	25074704	F	24	83.33	16.67
NC_047154.1.25074712	NC_047154.1	25074712	F	27	74.07	25.93
NC_047154.1.25074723	NC_047154.1	25074723	F	30	83.33	16.67
NC_047154.1.25074735	NC_047154.1	25074735	F	32	84.38	15.62
NC_047154.1.25074748	NC_047154.1	25074748	F	32	78.12	21.88
NC_047154.1.25074769	NC_047154.1	25074769	F	35	68.57	31.43
NC_047154.1.25074817	NC_047154.1	25074817	F	26	73.08	26.92
NC_047154.1.25095334	NC_047154.1	25095334	R	20	75.00	25.00
NC_047154.1.25133708	NC_047154.1	25133708	R	21	90.48	9.52
NC_047154.1.25133711	NC_047154.1	25133711	R	22	81.82	18.18
NC_047154.1.25133752	NC_047154.1	25133752	R	21	76.19	23.81
NC_047154.1.25341174	NC_047154.1	25341174	R	21	80.95	19.05
NC_047154.1.25341300	NC_047154.1	25341300	R	22	72.73	27.27
NC_047154.1.25411538	NC_047154.1	25411538	F	20	75.00	25.00
NC_047154.1.25716991	NC_047154.1	25716991	F	21	76.19	23.81
NC_047154.1.25688120	NC_047154.1	25688120	R	20	80.00	20.00
NC_047154.1.25688125	NC_047154.1	25688125	R	20	60.00	40.00
NC_047154.1.25727436	NC_047154.1	25727436	F	20	75.00	25.00
NC_047154.1.25952597	NC_047154.1	25952597	F	21	76.19	23.81
NC_047154.1.26007050	NC_047154.1	26007050	R	20	0.00	100.00
NC_047154.1.26007056	NC_047154.1	26007056	R	21	9.52	90.48
NC_047154.1.26007066	NC_047154.1	26007066	R	22	9.09	90.91
NC_047154.1.26007072	NC_047154.1	26007072	R	24	0.00	100.00
NC_047154.1.26007074	NC_047154.1	26007074	R	22	9.09	90.91
NC_047154.1.26007077	NC_047154.1	26007077	R	21	9.52	90.48
NC_047154.1.26007080	NC_047154.1	26007080	R	22	18.18	81.82
NC_047154.1.26007086	NC_047154.1	26007086	R	21	14.29	85.71
NC_047154.1.26007110	NC_047154.1	26007110	R	20	10.00	90.00
NC_047154.1.26077392	NC_047154.1	26077392	R	20	45.00	55.00
NC_047154.1.26077409	NC_047154.1	26077409	R	20	55.00	45.00
NC_047154.1.26162066	NC_047154.1	26162066	F	20	65.00	35.00
NC_047154.1.26216557	NC_047154.1	26216557	R	20	80.00	20.00
NC_047154.1.26220864	NC_047154.1	26220864	R	22	4.55	95.45
NC_047154.1.26221540	NC_047154.1	26221540	R	21	76.19	23.81
NC_047154.1.26231317	NC_047154.1	26231317	R	27	74.07	25.93
NC_047154.1.26234114	NC_047154.1	26234114	F	20	90.00	10.00
NC_047154.1.26234062	NC_047154.1	26234062	R	24	83.33	16.67
NC_047154.1.26234069	NC_047154.1	26234069	R	21	80.95	19.05
NC_047154.1.26284776	NC_047154.1	26284776	F	20	50.00	50.00
NC_047154.1.26285061	NC_047154.1	26285061	F	20	55.00	45.00
NC_047154.1.26381877	NC_047154.1	26381877	F	21	71.43	28.57
NC_047154.1.26503034	NC_047154.1	26503034	R	21	80.95	19.05
NC_047154.1.26706652	NC_047154.1	26706652	R	22	4.55	95.45
NC_047154.1.26706656	NC_047154.1	26706656	R	20	5.00	95.00
NC_047154.1.26706660	NC_047154.1	26706660	R	20	0.00	100.00
NC_047154.1.26706669	NC_047154.1	26706669	R	20	5.00	95.00
NC_047154.1.26733511	NC_047154.1	26733511	F	21	90.48	9.52
NC_047154.1.26733523	NC_047154.1	26733523	F	22	95.45	4.55
NC_047154.1.26733532	NC_047154.1	26733532	F	26	88.46	11.54
NC_047154.1.26734831	NC_047154.1	26734831	F	22	81.82	18.18
NC_047154.1.26734892	NC_047154.1	26734892	F	24	50.00	50.00
NC_047154.1.26753219	NC_047154.1	26753219	F	20	90.00	10.00
NC_047154.1.26757427	NC_047154.1	26757427	F	21	85.71	14.29
NC_047154.1.26757853	NC_047154.1	26757853	F	20	35.00	65.00
NC_047154.1.26758159	NC_047154.1	26758159	F	27	74.07	25.93
NC_047154.1.26758622	NC_047154.1	26758622	F	20	30.00	70.00
NC_047154.1.26771017	NC_047154.1	26771017	F	21	85.71	14.29
NC_047154.1.26771104	NC_047154.1	26771104	F	22	72.73	27.27
NC_047154.1.26779638	NC_047154.1	26779638	F	20	90.00	10.00
NC_047154.1.26779682	NC_047154.1	26779682	F	21	100.00	0.00
NC_047154.1.26779721	NC_047154.1	26779721	F	20	100.00	0.00
NC_047154.1.26786606	NC_047154.1	26786606	F	20	85.00	15.00
NC_047154.1.26757581	NC_047154.1	26757581	R	24	83.33	16.67
NC_047154.1.26757599	NC_047154.1	26757599	R	23	78.26	21.74
NC_047154.1.26757623	NC_047154.1	26757623	R	23	78.26	21.74
NC_047154.1.26757860	NC_047154.1	26757860	R	22	90.91	9.09
NC_047154.1.26758160	NC_047154.1	26758160	R	24	50.00	50.00
NC_047154.1.26766416	NC_047154.1	26766416	R	22	72.73	27.27
NC_047154.1.26766437	NC_047154.1	26766437	R	24	75.00	25.00
NC_047154.1.26771105	NC_047154.1	26771105	R	20	80.00	20.00
NC_047154.1.26784634	NC_047154.1	26784634	R	21	76.19	23.81
NC_047154.1.26784652	NC_047154.1	26784652	R	20	65.00	35.00
NC_047154.1.26787035	NC_047154.1	26787035	R	21	80.95	19.05
NC_047154.1.26798379	NC_047154.1	26798379	R	21	71.43	28.57
NC_047154.1.26942279	NC_047154.1	26942279	F	20	95.00	5.00
NC_047154.1.26942310	NC_047154.1	26942310	F	21	95.24	4.76
NC_047154.1.26957710	NC_047154.1	26957710	F	20	30.00	70.00
NC_047154.1.27065935	NC_047154.1	27065935	R	20	55.00	45.00
NC_047154.1.27069702	NC_047154.1	27069702	R	21	76.19	23.81
NC_047154.1.27092819	NC_047154.1	27092819	F	20	95.00	5.00
NC_047154.1.27438212	NC_047154.1	27438212	R	20	95.00	5.00
NC_047154.1.27466693	NC_047154.1	27466693	F	22	27.27	72.73
NC_047154.1.27466718	NC_047154.1	27466718	F	24	4.17	95.83
NC_047154.1.27466745	NC_047154.1	27466745	F	23	17.39	82.61
NC_047154.1.27466809	NC_047154.1	27466809	F	20	0.00	100.00
NC_047154.1.27505809	NC_047154.1	27505809	R	20	85.00	15.00
NC_047154.1.27525074	NC_047154.1	27525074	R	20	55.00	45.00
NC_047154.1.27527165	NC_047154.1	27527165	R	20	50.00	50.00
NC_047154.1.27552137	NC_047154.1	27552137	F	21	28.57	71.43
NC_047154.1.27552139	NC_047154.1	27552139	F	28	17.86	82.14
NC_047154.1.27552147	NC_047154.1	27552147	F	31	22.58	77.42
NC_047154.1.27552159	NC_047154.1	27552159	F	28	28.57	71.43
NC_047154.1.27552216	NC_047154.1	27552216	F	31	35.48	64.52
NC_047154.1.27552227	NC_047154.1	27552227	F	27	40.74	59.26
NC_047154.1.27552288	NC_047154.1	27552288	F	22	0.00	100.00
NC_047154.1.27552400	NC_047154.1	27552400	F	20	0.00	100.00
NC_047154.1.27552416	NC_047154.1	27552416	F	23	0.00	100.00
NC_047154.1.27552148	NC_047154.1	27552148	R	20	35.00	65.00
NC_047154.1.27552160	NC_047154.1	27552160	R	24	33.33	66.67
NC_047154.1.27552217	NC_047154.1	27552217	R	24	45.83	54.17
NC_047154.1.27552228	NC_047154.1	27552228	R	22	31.82	68.18
NC_047154.1.27552401	NC_047154.1	27552401	R	20	0.00	100.00
NC_047154.1.27553480	NC_047154.1	27553480	R	21	71.43	28.57
NC_047154.1.27554423	NC_047154.1	27554423	R	22	95.45	4.55
NC_047154.1.27564083	NC_047154.1	27564083	F	20	100.00	0.00
NC_047154.1.27564160	NC_047154.1	27564160	F	22	86.36	13.64
NC_047154.1.27566882	NC_047154.1	27566882	F	23	43.48	56.52
NC_047154.1.27568820	NC_047154.1	27568820	F	20	55.00	45.00
NC_047154.1.27568835	NC_047154.1	27568835	F	22	77.27	22.73
NC_047154.1.27566706	NC_047154.1	27566706	R	21	80.95	19.05
NC_047154.1.27566735	NC_047154.1	27566735	R	27	77.78	22.22
NC_047154.1.27566769	NC_047154.1	27566769	R	23	86.96	13.04
NC_047154.1.27566795	NC_047154.1	27566795	R	27	70.37	29.63
NC_047154.1.27566883	NC_047154.1	27566883	R	21	19.05	80.95
NC_047154.1.27567632	NC_047154.1	27567632	R	20	70.00	30.00
NC_047154.1.27568994	NC_047154.1	27568994	R	20	90.00	10.00
NC_047154.1.27569076	NC_047154.1	27569076	R	20	80.00	20.00
NC_047154.1.27570993	NC_047154.1	27570993	R	22	40.91	59.09
NC_047154.1.27571044	NC_047154.1	27571044	R	21	47.62	52.38
NC_047154.1.27571055	NC_047154.1	27571055	R	20	40.00	60.00
NC_047154.1.27610003	NC_047154.1	27610003	F	22	81.82	18.18
NC_047154.1.27957452	NC_047154.1	27957452	F	20	100.00	0.00
NC_047154.1.28000275	NC_047154.1	28000275	F	21	66.67	33.33
NC_047154.1.28007551	NC_047154.1	28007551	F	20	95.00	5.00
NC_047154.1.28074761	NC_047154.1	28074761	F	26	69.23	30.77
NC_047154.1.28074780	NC_047154.1	28074780	F	26	69.23	30.77
NC_047154.1.28180349	NC_047154.1	28180349	R	21	28.57	71.43
NC_047154.1.28180355	NC_047154.1	28180355	R	22	27.27	72.73
NC_047154.1.28180357	NC_047154.1	28180357	R	22	31.82	68.18
NC_047154.1.28180371	NC_047154.1	28180371	R	23	21.74	78.26
NC_047154.1.28180389	NC_047154.1	28180389	R	22	45.45	54.55
NC_047154.1.28253134	NC_047154.1	28253134	F	20	65.00	35.00
NC_047154.1.28253144	NC_047154.1	28253144	F	20	80.00	20.00
NC_047154.1.28273451	NC_047154.1	28273451	R	21	0.00	100.00
NC_047154.1.28273485	NC_047154.1	28273485	R	20	0.00	100.00
NC_047154.1.28307813	NC_047154.1	28307813	F	20	10.00	90.00
NC_047154.1.28327607	NC_047154.1	28327607	F	38	84.21	15.79
NC_047154.1.28338885	NC_047154.1	28338885	F	21	85.71	14.29
NC_047154.1.28318469	NC_047154.1	28318469	R	20	50.00	50.00
NC_047154.1.28318474	NC_047154.1	28318474	R	22	50.00	50.00
NC_047154.1.28325897	NC_047154.1	28325897	R	24	41.67	58.33
NC_047154.1.28325914	NC_047154.1	28325914	R	21	47.62	52.38
NC_047154.1.28325938	NC_047154.1	28325938	R	21	47.62	52.38
NC_047154.1.28326258	NC_047154.1	28326258	R	27	33.33	66.67
NC_047154.1.28326262	NC_047154.1	28326262	R	29	65.52	34.48
NC_047154.1.28365472	NC_047154.1	28365472	F	20	90.00	10.00
NC_047154.1.28390869	NC_047154.1	28390869	F	20	75.00	25.00
NC_047154.1.28382237	NC_047154.1	28382237	R	20	90.00	10.00
NC_047154.1.28386162	NC_047154.1	28386162	R	20	85.00	15.00
NC_047154.1.28398356	NC_047154.1	28398356	R	20	80.00	20.00
NC_047154.1.28458267	NC_047154.1	28458267	F	20	35.00	65.00
NC_047154.1.28491164	NC_047154.1	28491164	F	23	82.61	17.39
NC_047154.1.28491178	NC_047154.1	28491178	F	25	84.00	16.00
NC_047154.1.28491216	NC_047154.1	28491216	F	34	88.24	11.76
NC_047154.1.28491219	NC_047154.1	28491219	F	33	90.91	9.09
NC_047154.1.28491301	NC_047154.1	28491301	F	22	86.36	13.64
NC_047154.1.28491305	NC_047154.1	28491305	F	20	80.00	20.00
NC_047154.1.28491824	NC_047154.1	28491824	R	31	83.87	16.13
NC_047154.1.28497765	NC_047154.1	28497765	F	34	91.18	8.82
NC_047154.1.28497782	NC_047154.1	28497782	F	33	96.97	3.03
NC_047154.1.28497785	NC_047154.1	28497785	F	35	77.14	22.86
NC_047154.1.28497790	NC_047154.1	28497790	F	33	75.76	24.24
NC_047154.1.28504432	NC_047154.1	28504432	F	21	0.00	100.00
NC_047154.1.28504453	NC_047154.1	28504453	F	26	100.00	0.00
NC_047154.1.28504456	NC_047154.1	28504456	F	28	100.00	0.00
NC_047154.1.28504538	NC_047154.1	28504538	F	44	90.91	9.09
NC_047154.1.28504542	NC_047154.1	28504542	F	45	86.67	13.33
NC_047154.1.28504585	NC_047154.1	28504585	F	52	90.38	9.62
NC_047154.1.28505060	NC_047154.1	28505060	F	33	63.64	36.36
NC_047154.1.28507770	NC_047154.1	28507770	R	29	82.76	17.24
NC_047154.1.28510445	NC_047154.1	28510445	R	86	76.74	23.26
NC_047154.1.28510476	NC_047154.1	28510476	R	71	91.55	8.45
NC_047154.1.28510645	NC_047154.1	28510645	R	25	64.00	36.00
NC_047155.1.1640	NC_047155.1	1640	F	22	90.91	9.09
NC_047155.1.5600	NC_047155.1	5600	F	26	88.46	11.54
NC_047155.1.5766	NC_047155.1	5766	F	72	88.89	11.11
NC_047155.1.5838	NC_047155.1	5838	F	109	92.66	7.34
NC_047155.1.5844	NC_047155.1	5844	F	105	94.29	5.71
NC_047155.1.5848	NC_047155.1	5848	F	102	90.20	9.80
NC_047155.1.5895	NC_047155.1	5895	F	66	81.82	18.18
NC_047155.1.5898	NC_047155.1	5898	F	66	87.88	12.12
NC_047155.1.5902	NC_047155.1	5902	F	57	82.46	17.54
NC_047155.1.5920	NC_047155.1	5920	F	52	78.85	21.15
NC_047155.1.5958	NC_047155.1	5958	F	43	90.70	9.30
NC_047155.1.5962	NC_047155.1	5962	F	39	97.44	2.56
NC_047155.1.5966	NC_047155.1	5966	F	39	89.74	10.26
NC_047155.1.5983	NC_047155.1	5983	F	42	61.90	38.10
NC_047155.1.6006	NC_047155.1	6006	F	47	27.66	72.34
NC_047155.1.6042	NC_047155.1	6042	F	51	84.31	15.69
NC_047155.1.6056	NC_047155.1	6056	F	44	65.91	34.09
NC_047155.1.6126	NC_047155.1	6126	F	28	67.86	32.14
NC_047155.1.8071	NC_047155.1	8071	F	29	44.83	55.17
NC_047155.1.8072	NC_047155.1	8072	R	44	65.91	34.09
NC_047155.1.8155	NC_047155.1	8155	R	21	80.95	19.05
NC_047155.1.12489	NC_047155.1	12489	F	32	78.12	21.88
NC_047155.1.12575	NC_047155.1	12575	F	31	96.77	3.23
NC_047155.1.12627	NC_047155.1	12627	F	25	92.00	8.00
NC_047155.1.12662	NC_047155.1	12662	F	29	82.76	17.24
NC_047155.1.12667	NC_047155.1	12667	F	29	72.41	27.59
NC_047155.1.12682	NC_047155.1	12682	F	37	91.89	8.11
NC_047155.1.12689	NC_047155.1	12689	F	37	94.59	5.41
NC_047155.1.12703	NC_047155.1	12703	F	41	90.24	9.76
NC_047155.1.12737	NC_047155.1	12737	F	42	69.05	30.95
NC_047155.1.26696	NC_047155.1	26696	F	21	85.71	14.29
NC_047155.1.12490	NC_047155.1	12490	R	49	79.59	20.41
NC_047155.1.12576	NC_047155.1	12576	R	37	94.59	5.41
NC_047155.1.12628	NC_047155.1	12628	R	35	94.29	5.71
NC_047155.1.12663	NC_047155.1	12663	R	36	91.67	8.33
NC_047155.1.12668	NC_047155.1	12668	R	35	97.14	2.86
NC_047155.1.12683	NC_047155.1	12683	R	40	97.50	2.50
NC_047155.1.12690	NC_047155.1	12690	R	39	100.00	0.00
NC_047155.1.12704	NC_047155.1	12704	R	37	97.30	2.70
NC_047155.1.12738	NC_047155.1	12738	R	33	96.97	3.03
NC_047155.1.19582	NC_047155.1	19582	R	22	77.27	22.73
NC_047155.1.45647	NC_047155.1	45647	R	20	80.00	20.00
NC_047155.1.137102	NC_047155.1	137102	R	21	95.24	4.76
NC_047155.1.137122	NC_047155.1	137122	R	20	95.00	5.00
NC_047155.1.163002	NC_047155.1	163002	F	20	95.00	5.00
NC_047155.1.163004	NC_047155.1	163004	F	20	95.00	5.00
NC_047155.1.164485	NC_047155.1	164485	F	23	82.61	17.39
NC_047155.1.164497	NC_047155.1	164497	F	23	78.26	21.74
NC_047155.1.164552	NC_047155.1	164552	F	21	66.67	33.33
NC_047155.1.164568	NC_047155.1	164568	F	20	85.00	15.00
NC_047155.1.164470	NC_047155.1	164470	R	21	90.48	9.52
NC_047155.1.164486	NC_047155.1	164486	R	23	95.65	4.35
NC_047155.1.164498	NC_047155.1	164498	R	23	95.65	4.35
NC_047155.1.164553	NC_047155.1	164553	R	23	91.30	8.70
NC_047155.1.164566	NC_047155.1	164566	R	21	28.57	71.43
NC_047155.1.344669	NC_047155.1	344669	F	20	95.00	5.00
NC_047155.1.344682	NC_047155.1	344682	F	20	100.00	0.00
NC_047155.1.344703	NC_047155.1	344703	F	23	95.65	4.35
NC_047155.1.344708	NC_047155.1	344708	F	20	80.00	20.00
NC_047155.1.344955	NC_047155.1	344955	F	20	95.00	5.00
NC_047155.1.344963	NC_047155.1	344963	F	20	90.00	10.00
NC_047155.1.394297	NC_047155.1	394297	R	20	0.00	100.00
NC_047155.1.394314	NC_047155.1	394314	R	21	0.00	100.00
NC_047155.1.425467	NC_047155.1	425467	R	20	65.00	35.00
NC_047155.1.425471	NC_047155.1	425471	R	20	65.00	35.00
NC_047155.1.453149	NC_047155.1	453149	F	20	90.00	10.00
NC_047155.1.453177	NC_047155.1	453177	F	20	95.00	5.00
NC_047155.1.492033	NC_047155.1	492033	F	20	85.00	15.00
NC_047155.1.515991	NC_047155.1	515991	F	29	62.07	37.93
NC_047155.1.516001	NC_047155.1	516001	F	32	40.62	59.38
NC_047155.1.516027	NC_047155.1	516027	F	36	55.56	44.44
NC_047155.1.516145	NC_047155.1	516145	F	23	82.61	17.39
NC_047155.1.510614	NC_047155.1	510614	R	20	70.00	30.00
NC_047155.1.514279	NC_047155.1	514279	R	24	83.33	16.67
NC_047155.1.518757	NC_047155.1	518757	F	22	100.00	0.00
NC_047155.1.518777	NC_047155.1	518777	F	20	80.00	20.00
NC_047155.1.518840	NC_047155.1	518840	F	20	80.00	20.00
NC_047155.1.518843	NC_047155.1	518843	F	20	60.00	40.00
NC_047155.1.518910	NC_047155.1	518910	F	21	61.90	38.10
NC_047155.1.518962	NC_047155.1	518962	F	32	68.75	31.25
NC_047155.1.518966	NC_047155.1	518966	F	30	73.33	26.67
NC_047155.1.518992	NC_047155.1	518992	F	33	84.85	15.15
NC_047155.1.519000	NC_047155.1	519000	F	32	75.00	25.00
NC_047155.1.519606	NC_047155.1	519606	R	27	96.30	3.70
NC_047155.1.519642	NC_047155.1	519642	R	31	58.06	41.94
NC_047155.1.519873	NC_047155.1	519873	R	21	14.29	85.71
NC_047155.1.521355	NC_047155.1	521355	R	22	100.00	0.00
NC_047155.1.522176	NC_047155.1	522176	R	26	26.92	73.08
NC_047155.1.527137	NC_047155.1	527137	F	20	85.00	15.00
NC_047155.1.708123	NC_047155.1	708123	F	20	90.00	10.00
NC_047155.1.733275	NC_047155.1	733275	F	20	75.00	25.00
NC_047155.1.733277	NC_047155.1	733277	F	20	70.00	30.00
NC_047155.1.733317	NC_047155.1	733317	F	22	59.09	40.91
NC_047155.1.733329	NC_047155.1	733329	F	20	75.00	25.00
NC_047155.1.820274	NC_047155.1	820274	F	20	20.00	80.00
NC_047155.1.981224	NC_047155.1	981224	F	24	0.00	100.00
NC_047155.1.981227	NC_047155.1	981227	F	21	0.00	100.00
NC_047155.1.1040474	NC_047155.1	1040474	F	20	65.00	35.00
NC_047155.1.1040582	NC_047155.1	1040582	F	31	83.87	16.13
NC_047155.1.1040596	NC_047155.1	1040596	F	31	93.55	6.45
NC_047155.1.1040602	NC_047155.1	1040602	F	27	96.30	3.70
NC_047155.1.1040610	NC_047155.1	1040610	F	29	96.55	3.45
NC_047155.1.1040614	NC_047155.1	1040614	F	29	93.10	6.90
NC_047155.1.1040629	NC_047155.1	1040629	F	25	88.00	12.00
NC_047155.1.1040633	NC_047155.1	1040633	F	23	91.30	8.70
NC_047155.1.1040645	NC_047155.1	1040645	F	22	90.91	9.09
NC_047155.1.1040776	NC_047155.1	1040776	F	22	77.27	22.73
NC_047155.1.1040815	NC_047155.1	1040815	F	28	89.29	10.71
NC_047155.1.1040863	NC_047155.1	1040863	F	36	80.56	19.44
NC_047155.1.1040923	NC_047155.1	1040923	F	34	85.29	14.71
NC_047155.1.1040976	NC_047155.1	1040976	F	21	76.19	23.81
NC_047155.1.1040990	NC_047155.1	1040990	F	25	76.00	24.00
NC_047155.1.1041067	NC_047155.1	1041067	F	22	68.18	31.82
NC_047155.1.1041115	NC_047155.1	1041115	F	27	40.74	59.26
NC_047155.1.1041130	NC_047155.1	1041130	F	31	74.19	25.81
NC_047155.1.1041157	NC_047155.1	1041157	F	24	50.00	50.00
NC_047155.1.1041204	NC_047155.1	1041204	F	23	86.96	13.04
NC_047155.1.1041424	NC_047155.1	1041424	F	27	74.07	25.93
NC_047155.1.1041468	NC_047155.1	1041468	F	46	86.96	13.04
NC_047155.1.1041501	NC_047155.1	1041501	F	53	75.47	24.53
