chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.29242401	NC_047151.1	29242401	R	22	90.91	9.09
NC_047151.1.29242428	NC_047151.1	29242428	R	25	52.00	48.00
NC_047151.1.29242435	NC_047151.1	29242435	R	27	81.48	18.52
NC_047151.1.29242441	NC_047151.1	29242441	R	26	84.62	15.38
NC_047151.1.29242445	NC_047151.1	29242445	R	26	92.31	7.69
NC_047151.1.29243467	NC_047151.1	29243467	R	26	88.46	11.54
NC_047151.1.29243488	NC_047151.1	29243488	R	23	86.96	13.04
NC_047151.1.29254217	NC_047151.1	29254217	F	33	0.00	100.00
NC_047151.1.29254237	NC_047151.1	29254237	F	34	0.00	100.00
NC_047151.1.29254239	NC_047151.1	29254239	F	33	3.03	96.97
NC_047151.1.29254249	NC_047151.1	29254249	F	34	0.00	100.00
NC_047151.1.29254254	NC_047151.1	29254254	F	34	0.00	100.00
NC_047151.1.29254308	NC_047151.1	29254308	F	33	6.06	93.94
NC_047151.1.29254318	NC_047151.1	29254318	F	36	2.78	97.22
NC_047151.1.29254339	NC_047151.1	29254339	F	27	7.41	92.59
NC_047151.1.29254452	NC_047151.1	29254452	F	22	0.00	100.00
NC_047151.1.29254488	NC_047151.1	29254488	F	30	0.00	100.00
NC_047151.1.29254491	NC_047151.1	29254491	F	28	0.00	100.00
NC_047151.1.29254496	NC_047151.1	29254496	F	26	0.00	100.00
NC_047151.1.29254498	NC_047151.1	29254498	F	29	0.00	100.00
NC_047151.1.29254501	NC_047151.1	29254501	F	29	0.00	100.00
NC_047151.1.29254511	NC_047151.1	29254511	F	25	0.00	100.00
NC_047151.1.29254513	NC_047151.1	29254513	F	26	0.00	100.00
NC_047151.1.29254539	NC_047151.1	29254539	F	25	0.00	100.00
NC_047151.1.29254557	NC_047151.1	29254557	F	26	3.85	96.15
NC_047151.1.29254559	NC_047151.1	29254559	F	22	4.55	95.45
NC_047151.1.29254738	NC_047151.1	29254738	F	23	47.83	52.17
NC_047151.1.29254937	NC_047151.1	29254937	F	24	58.33	41.67
NC_047151.1.29254946	NC_047151.1	29254946	F	28	82.14	17.86
NC_047151.1.29254218	NC_047151.1	29254218	R	22	0.00	100.00
NC_047151.1.29254238	NC_047151.1	29254238	R	21	0.00	100.00
NC_047151.1.29254240	NC_047151.1	29254240	R	21	0.00	100.00
NC_047151.1.29254250	NC_047151.1	29254250	R	23	0.00	100.00
NC_047151.1.29254255	NC_047151.1	29254255	R	23	8.70	91.30
NC_047151.1.29254319	NC_047151.1	29254319	R	22	0.00	100.00
NC_047151.1.29254340	NC_047151.1	29254340	R	24	4.17	95.83
NC_047151.1.29254453	NC_047151.1	29254453	R	27	3.70	96.30
NC_047151.1.29254489	NC_047151.1	29254489	R	21	4.76	95.24
NC_047151.1.29254497	NC_047151.1	29254497	R	20	0.00	100.00
NC_047151.1.29254540	NC_047151.1	29254540	R	25	4.00	96.00
NC_047151.1.29254558	NC_047151.1	29254558	R	25	4.00	96.00
NC_047151.1.29254560	NC_047151.1	29254560	R	23	8.70	91.30
NC_047151.1.29254739	NC_047151.1	29254739	R	24	41.67	58.33
NC_047151.1.29254800	NC_047151.1	29254800	R	21	33.33	66.67
NC_047151.1.29254829	NC_047151.1	29254829	R	22	40.91	59.09
NC_047151.1.29254906	NC_047151.1	29254906	R	23	95.65	4.35
NC_047151.1.29254938	NC_047151.1	29254938	R	24	66.67	33.33
NC_047151.1.29254947	NC_047151.1	29254947	R	23	82.61	17.39
NC_047151.1.29265177	NC_047151.1	29265177	F	21	80.95	19.05
NC_047151.1.29265187	NC_047151.1	29265187	F	25	84.00	16.00
NC_047151.1.29265200	NC_047151.1	29265200	F	32	84.38	15.62
NC_047151.1.29265206	NC_047151.1	29265206	F	31	87.10	12.90
NC_047151.1.29265222	NC_047151.1	29265222	F	40	82.50	17.50
NC_047151.1.29265246	NC_047151.1	29265246	F	43	81.40	18.60
NC_047151.1.29265253	NC_047151.1	29265253	F	44	86.36	13.64
NC_047151.1.29265256	NC_047151.1	29265256	F	43	86.05	13.95
NC_047151.1.29265258	NC_047151.1	29265258	F	43	76.74	23.26
NC_047151.1.29265294	NC_047151.1	29265294	F	53	86.79	13.21
NC_047151.1.29265304	NC_047151.1	29265304	F	54	87.04	12.96
NC_047151.1.29265312	NC_047151.1	29265312	F	52	90.38	9.62
NC_047151.1.29265325	NC_047151.1	29265325	F	51	78.43	21.57
NC_047151.1.29265341	NC_047151.1	29265341	F	53	84.91	15.09
NC_047151.1.29265375	NC_047151.1	29265375	F	78	78.21	21.79
NC_047151.1.29265397	NC_047151.1	29265397	F	98	73.47	26.53
NC_047151.1.29265424	NC_047151.1	29265424	F	98	82.65	17.35
NC_047151.1.29265427	NC_047151.1	29265427	F	99	82.83	17.17
NC_047151.1.29265433	NC_047151.1	29265433	F	91	83.52	16.48
NC_047151.1.29265465	NC_047151.1	29265465	F	79	83.54	16.46
NC_047151.1.29265478	NC_047151.1	29265478	F	76	80.26	19.74
NC_047151.1.29265489	NC_047151.1	29265489	F	68	85.29	14.71
NC_047151.1.29265498	NC_047151.1	29265498	F	56	83.93	16.07
NC_047151.1.29265532	NC_047151.1	29265532	F	23	86.96	13.04
NC_047151.1.29265535	NC_047151.1	29265535	F	20	85.00	15.00
NC_047151.1.29265601	NC_047151.1	29265601	F	22	100.00	0.00
NC_047151.1.29265604	NC_047151.1	29265604	F	25	96.00	4.00
NC_047151.1.29265613	NC_047151.1	29265613	F	33	90.91	9.09
NC_047151.1.29265620	NC_047151.1	29265620	F	30	26.67	73.33
NC_047151.1.29265626	NC_047151.1	29265626	F	33	84.85	15.15
NC_047151.1.29265633	NC_047151.1	29265633	F	41	92.68	7.32
NC_047151.1.29265660	NC_047151.1	29265660	F	47	85.11	14.89
NC_047151.1.29265673	NC_047151.1	29265673	F	46	80.43	19.57
NC_047151.1.29265681	NC_047151.1	29265681	F	50	64.00	36.00
NC_047151.1.29265687	NC_047151.1	29265687	F	50	82.00	18.00
NC_047151.1.29265746	NC_047151.1	29265746	F	38	73.68	26.32
NC_047151.1.29265764	NC_047151.1	29265764	F	27	70.37	29.63
NC_047151.1.29265774	NC_047151.1	29265774	F	22	63.64	36.36
NC_047151.1.29269908	NC_047151.1	29269908	F	20	20.00	80.00
NC_047151.1.29269915	NC_047151.1	29269915	F	21	23.81	76.19
NC_047151.1.29272485	NC_047151.1	29272485	F	29	41.38	58.62
NC_047151.1.29272493	NC_047151.1	29272493	F	27	74.07	25.93
NC_047151.1.29272508	NC_047151.1	29272508	F	25	36.00	64.00
NC_047151.1.29272560	NC_047151.1	29272560	F	21	42.86	57.14
NC_047151.1.29261277	NC_047151.1	29261277	R	20	80.00	20.00
NC_047151.1.29261404	NC_047151.1	29261404	R	24	83.33	16.67
NC_047151.1.29261407	NC_047151.1	29261407	R	28	78.57	21.43
NC_047151.1.29261469	NC_047151.1	29261469	R	27	77.78	22.22
NC_047151.1.29261474	NC_047151.1	29261474	R	27	77.78	22.22
NC_047151.1.29261550	NC_047151.1	29261550	R	25	72.00	28.00
NC_047151.1.29261647	NC_047151.1	29261647	R	26	92.31	7.69
NC_047151.1.29261679	NC_047151.1	29261679	R	26	80.77	19.23
NC_047151.1.29263522	NC_047151.1	29263522	R	28	82.14	17.86
NC_047151.1.29263557	NC_047151.1	29263557	R	22	81.82	18.18
NC_047151.1.29264652	NC_047151.1	29264652	R	20	90.00	10.00
NC_047151.1.29264662	NC_047151.1	29264662	R	22	90.91	9.09
NC_047151.1.29264670	NC_047151.1	29264670	R	22	90.91	9.09
NC_047151.1.29264807	NC_047151.1	29264807	R	23	47.83	52.17
NC_047151.1.29264814	NC_047151.1	29264814	R	28	71.43	28.57
NC_047151.1.29264821	NC_047151.1	29264821	R	28	75.00	25.00
NC_047151.1.29264826	NC_047151.1	29264826	R	28	71.43	28.57
NC_047151.1.29264828	NC_047151.1	29264828	R	28	75.00	25.00
NC_047151.1.29264849	NC_047151.1	29264849	R	30	73.33	26.67
NC_047151.1.29264862	NC_047151.1	29264862	R	32	81.25	18.75
NC_047151.1.29264915	NC_047151.1	29264915	R	31	83.87	16.13
NC_047151.1.29265247	NC_047151.1	29265247	R	24	91.67	8.33
NC_047151.1.29265254	NC_047151.1	29265254	R	25	84.00	16.00
NC_047151.1.29265257	NC_047151.1	29265257	R	25	88.00	12.00
NC_047151.1.29265259	NC_047151.1	29265259	R	25	68.00	32.00
NC_047151.1.29265295	NC_047151.1	29265295	R	36	75.00	25.00
NC_047151.1.29265305	NC_047151.1	29265305	R	38	78.95	21.05
NC_047151.1.29265313	NC_047151.1	29265313	R	42	83.33	16.67
NC_047151.1.29265326	NC_047151.1	29265326	R	43	88.37	11.63
NC_047151.1.29265342	NC_047151.1	29265342	R	49	83.67	16.33
NC_047151.1.29265376	NC_047151.1	29265376	R	56	89.29	10.71
NC_047151.1.29265398	NC_047151.1	29265398	R	58	79.31	20.69
NC_047151.1.29265425	NC_047151.1	29265425	R	61	90.16	9.84
NC_047151.1.29265428	NC_047151.1	29265428	R	60	86.67	13.33
NC_047151.1.29265434	NC_047151.1	29265434	R	59	88.14	11.86
NC_047151.1.29265466	NC_047151.1	29265466	R	51	74.51	25.49
NC_047151.1.29265479	NC_047151.1	29265479	R	50	70.00	30.00
NC_047151.1.29265490	NC_047151.1	29265490	R	45	84.44	15.56
NC_047151.1.29265499	NC_047151.1	29265499	R	46	80.43	19.57
NC_047151.1.29265533	NC_047151.1	29265533	R	47	89.36	10.64
NC_047151.1.29265536	NC_047151.1	29265536	R	43	79.07	20.93
NC_047151.1.29265542	NC_047151.1	29265542	R	47	82.98	17.02
NC_047151.1.29265576	NC_047151.1	29265576	R	30	93.33	6.67
NC_047151.1.29265593	NC_047151.1	29265593	R	44	97.73	2.27
NC_047151.1.29265602	NC_047151.1	29265602	R	81	98.77	1.23
NC_047151.1.29265605	NC_047151.1	29265605	R	69	92.75	7.25
NC_047151.1.29265614	NC_047151.1	29265614	R	99	94.95	5.05
NC_047151.1.29265621	NC_047151.1	29265621	R	96	13.54	86.46
NC_047151.1.29265627	NC_047151.1	29265627	R	94	96.81	3.19
NC_047151.1.29265634	NC_047151.1	29265634	R	95	98.95	1.05
NC_047151.1.29265661	NC_047151.1	29265661	R	75	93.33	6.67
NC_047151.1.29265674	NC_047151.1	29265674	R	67	95.52	4.48
NC_047151.1.29265682	NC_047151.1	29265682	R	63	61.90	38.10
NC_047151.1.29265688	NC_047151.1	29265688	R	57	94.74	5.26
NC_047151.1.29268837	NC_047151.1	29268837	R	23	26.09	73.91
NC_047151.1.29268842	NC_047151.1	29268842	R	25	84.00	16.00
NC_047151.1.29268863	NC_047151.1	29268863	R	24	70.83	29.17
NC_047151.1.29272494	NC_047151.1	29272494	R	23	73.91	26.09
NC_047151.1.29272509	NC_047151.1	29272509	R	21	47.62	52.38
NC_047151.1.29272561	NC_047151.1	29272561	R	21	38.10	61.90
NC_047151.1.29465286	NC_047151.1	29465286	F	20	95.00	5.00
NC_047151.1.29465368	NC_047151.1	29465368	F	23	60.87	39.13
NC_047151.1.29465469	NC_047151.1	29465469	F	23	95.65	4.35
NC_047151.1.29465494	NC_047151.1	29465494	F	24	95.83	4.17
NC_047151.1.29465619	NC_047151.1	29465619	F	20	80.00	20.00
NC_047151.1.29465650	NC_047151.1	29465650	F	23	91.30	8.70
NC_047151.1.29465678	NC_047151.1	29465678	F	27	88.89	11.11
NC_047151.1.29465722	NC_047151.1	29465722	F	25	88.00	12.00
NC_047151.1.29465732	NC_047151.1	29465732	F	32	93.75	6.25
NC_047151.1.29465753	NC_047151.1	29465753	F	27	85.19	14.81
NC_047151.1.29465779	NC_047151.1	29465779	F	25	92.00	8.00
NC_047151.1.29465804	NC_047151.1	29465804	F	20	80.00	20.00
NC_047151.1.29465930	NC_047151.1	29465930	F	31	67.74	32.26
NC_047151.1.29465939	NC_047151.1	29465939	F	30	66.67	33.33
NC_047151.1.29465954	NC_047151.1	29465954	F	29	75.86	24.14
NC_047151.1.29466045	NC_047151.1	29466045	F	28	78.57	21.43
NC_047151.1.29466051	NC_047151.1	29466051	F	30	83.33	16.67
NC_047151.1.29466060	NC_047151.1	29466060	F	27	81.48	18.52
NC_047151.1.29466096	NC_047151.1	29466096	F	30	66.67	33.33
NC_047151.1.29466123	NC_047151.1	29466123	F	20	80.00	20.00
NC_047151.1.29466716	NC_047151.1	29466716	F	39	56.41	43.59
NC_047151.1.29466771	NC_047151.1	29466771	F	41	92.68	7.32
NC_047151.1.29466823	NC_047151.1	29466823	F	39	87.18	12.82
NC_047151.1.29466867	NC_047151.1	29466867	F	44	90.91	9.09
NC_047151.1.29466898	NC_047151.1	29466898	F	40	90.00	10.00
NC_047151.1.29466909	NC_047151.1	29466909	F	38	89.47	10.53
NC_047151.1.29466911	NC_047151.1	29466911	F	41	95.12	4.88
NC_047151.1.29466914	NC_047151.1	29466914	F	42	95.24	4.76
NC_047151.1.29466959	NC_047151.1	29466959	F	42	90.48	9.52
NC_047151.1.29466963	NC_047151.1	29466963	F	42	97.62	2.38
NC_047151.1.29466989	NC_047151.1	29466989	F	45	93.33	6.67
NC_047151.1.29467014	NC_047151.1	29467014	F	39	58.97	41.03
NC_047151.1.29467022	NC_047151.1	29467022	F	39	92.31	7.69
NC_047151.1.29467027	NC_047151.1	29467027	F	46	91.30	8.70
NC_047151.1.29467040	NC_047151.1	29467040	F	43	83.72	16.28
NC_047151.1.29467128	NC_047151.1	29467128	F	38	94.74	5.26
NC_047151.1.29467187	NC_047151.1	29467187	F	41	87.80	12.20
NC_047151.1.29467191	NC_047151.1	29467191	F	41	80.49	19.51
NC_047151.1.29467213	NC_047151.1	29467213	F	44	86.36	13.64
NC_047151.1.29467233	NC_047151.1	29467233	F	50	82.00	18.00
NC_047151.1.29467276	NC_047151.1	29467276	F	38	89.47	10.53
NC_047151.1.29467307	NC_047151.1	29467307	F	33	90.91	9.09
NC_047151.1.29467379	NC_047151.1	29467379	F	26	88.46	11.54
NC_047151.1.29467528	NC_047151.1	29467528	F	41	87.80	12.20
NC_047151.1.29467550	NC_047151.1	29467550	F	37	72.97	27.03
NC_047151.1.29467586	NC_047151.1	29467586	F	35	88.57	11.43
NC_047151.1.29467600	NC_047151.1	29467600	F	40	92.50	7.50
NC_047151.1.29467616	NC_047151.1	29467616	F	40	90.00	10.00
NC_047151.1.29467648	NC_047151.1	29467648	F	37	78.38	21.62
NC_047151.1.29467652	NC_047151.1	29467652	F	38	84.21	15.79
NC_047151.1.29467663	NC_047151.1	29467663	F	37	83.78	16.22
NC_047151.1.29467677	NC_047151.1	29467677	F	31	77.42	22.58
NC_047151.1.29467681	NC_047151.1	29467681	F	37	86.49	13.51
NC_047151.1.29467687	NC_047151.1	29467687	F	38	78.95	21.05
NC_047151.1.29467701	NC_047151.1	29467701	F	38	81.58	18.42
NC_047151.1.29467744	NC_047151.1	29467744	F	40	75.00	25.00
NC_047151.1.29467778	NC_047151.1	29467778	F	40	80.00	20.00
NC_047151.1.29467805	NC_047151.1	29467805	F	34	70.59	29.41
NC_047151.1.29467844	NC_047151.1	29467844	F	39	79.49	20.51
NC_047151.1.29467939	NC_047151.1	29467939	F	35	88.57	11.43
NC_047151.1.29468091	NC_047151.1	29468091	F	50	72.00	28.00
NC_047151.1.29468394	NC_047151.1	29468394	F	31	54.84	45.16
NC_047151.1.29468435	NC_047151.1	29468435	F	31	77.42	22.58
NC_047151.1.29468489	NC_047151.1	29468489	F	21	66.67	33.33
NC_047151.1.29468625	NC_047151.1	29468625	F	25	84.00	16.00
NC_047151.1.29468649	NC_047151.1	29468649	F	23	65.22	34.78
NC_047151.1.29468689	NC_047151.1	29468689	F	20	60.00	40.00
NC_047151.1.29468808	NC_047151.1	29468808	F	20	65.00	35.00
NC_047151.1.29468818	NC_047151.1	29468818	F	22	68.18	31.82
NC_047151.1.29468864	NC_047151.1	29468864	F	27	70.37	29.63
NC_047151.1.29468895	NC_047151.1	29468895	F	35	77.14	22.86
NC_047151.1.29468935	NC_047151.1	29468935	F	41	80.49	19.51
NC_047151.1.29468963	NC_047151.1	29468963	F	36	86.11	13.89
NC_047151.1.29469038	NC_047151.1	29469038	F	21	61.90	38.10
NC_047151.1.29469131	NC_047151.1	29469131	F	24	75.00	25.00
NC_047151.1.29469222	NC_047151.1	29469222	F	24	87.50	12.50
NC_047151.1.29469233	NC_047151.1	29469233	F	28	96.43	3.57
NC_047151.1.29469248	NC_047151.1	29469248	F	21	100.00	0.00
NC_047151.1.29469257	NC_047151.1	29469257	F	26	92.31	7.69
NC_047151.1.29469337	NC_047151.1	29469337	F	24	79.17	20.83
NC_047151.1.29469346	NC_047151.1	29469346	F	26	84.62	15.38
NC_047151.1.29469358	NC_047151.1	29469358	F	23	82.61	17.39
NC_047151.1.29469368	NC_047151.1	29469368	F	22	72.73	27.27
NC_047151.1.29469452	NC_047151.1	29469452	F	21	66.67	33.33
NC_047151.1.29469793	NC_047151.1	29469793	F	22	59.09	40.91
NC_047151.1.29470006	NC_047151.1	29470006	F	23	82.61	17.39
NC_047151.1.29470044	NC_047151.1	29470044	F	23	65.22	34.78
NC_047151.1.29470065	NC_047151.1	29470065	F	28	50.00	50.00
NC_047151.1.29470115	NC_047151.1	29470115	F	31	83.87	16.13
NC_047151.1.29470125	NC_047151.1	29470125	F	29	82.76	17.24
NC_047151.1.29470139	NC_047151.1	29470139	F	27	66.67	33.33
NC_047151.1.29470306	NC_047151.1	29470306	F	26	69.23	30.77
NC_047151.1.29470339	NC_047151.1	29470339	F	24	70.83	29.17
NC_047151.1.29470468	NC_047151.1	29470468	F	34	94.12	5.88
NC_047151.1.29470471	NC_047151.1	29470471	F	33	93.94	6.06
NC_047151.1.29470483	NC_047151.1	29470483	F	33	72.73	27.27
NC_047151.1.29470506	NC_047151.1	29470506	F	40	87.50	12.50
NC_047151.1.29470517	NC_047151.1	29470517	F	40	75.00	25.00
NC_047151.1.29470550	NC_047151.1	29470550	F	45	86.67	13.33
NC_047151.1.29470577	NC_047151.1	29470577	F	32	87.50	12.50
NC_047151.1.29470597	NC_047151.1	29470597	F	27	88.89	11.11
NC_047151.1.29470601	NC_047151.1	29470601	F	23	82.61	17.39
NC_047151.1.29470631	NC_047151.1	29470631	F	22	86.36	13.64
NC_047151.1.29465470	NC_047151.1	29465470	R	32	78.12	21.88
NC_047151.1.29465495	NC_047151.1	29465495	R	32	84.38	15.62
NC_047151.1.29465516	NC_047151.1	29465516	R	27	85.19	14.81
NC_047151.1.29465523	NC_047151.1	29465523	R	24	83.33	16.67
NC_047151.1.29465527	NC_047151.1	29465527	R	26	84.62	15.38
NC_047151.1.29465620	NC_047151.1	29465620	R	25	76.00	24.00
NC_047151.1.29465651	NC_047151.1	29465651	R	26	73.08	26.92
NC_047151.1.29465679	NC_047151.1	29465679	R	27	85.19	14.81
NC_047151.1.29465723	NC_047151.1	29465723	R	27	77.78	22.22
NC_047151.1.29465733	NC_047151.1	29465733	R	25	84.00	16.00
NC_047151.1.29465754	NC_047151.1	29465754	R	23	73.91	26.09
NC_047151.1.29465773	NC_047151.1	29465773	R	23	95.65	4.35
NC_047151.1.29465778	NC_047151.1	29465778	R	21	90.48	9.52
NC_047151.1.29465780	NC_047151.1	29465780	R	21	90.48	9.52
NC_047151.1.29465805	NC_047151.1	29465805	R	21	90.48	9.52
NC_047151.1.29465931	NC_047151.1	29465931	R	27	77.78	22.22
NC_047151.1.29465940	NC_047151.1	29465940	R	29	86.21	13.79
NC_047151.1.29465955	NC_047151.1	29465955	R	25	92.00	8.00
NC_047151.1.29466717	NC_047151.1	29466717	R	20	55.00	45.00
NC_047151.1.29466772	NC_047151.1	29466772	R	24	70.83	29.17
NC_047151.1.29466824	NC_047151.1	29466824	R	32	78.12	21.88
NC_047151.1.29466868	NC_047151.1	29466868	R	34	85.29	14.71
NC_047151.1.29466899	NC_047151.1	29466899	R	34	88.24	11.76
NC_047151.1.29466910	NC_047151.1	29466910	R	38	89.47	10.53
NC_047151.1.29466912	NC_047151.1	29466912	R	40	82.50	17.50
NC_047151.1.29466915	NC_047151.1	29466915	R	41	87.80	12.20
NC_047151.1.29466960	NC_047151.1	29466960	R	34	91.18	8.82
NC_047151.1.29466964	NC_047151.1	29466964	R	31	90.32	9.68
NC_047151.1.29466990	NC_047151.1	29466990	R	30	90.00	10.00
NC_047151.1.29467015	NC_047151.1	29467015	R	30	36.67	63.33
NC_047151.1.29467023	NC_047151.1	29467023	R	33	84.85	15.15
NC_047151.1.29467028	NC_047151.1	29467028	R	30	86.67	13.33
NC_047151.1.29467041	NC_047151.1	29467041	R	22	90.91	9.09
NC_047151.1.29467129	NC_047151.1	29467129	R	41	82.93	17.07
NC_047151.1.29467188	NC_047151.1	29467188	R	35	85.71	14.29
NC_047151.1.29467192	NC_047151.1	29467192	R	35	77.14	22.86
NC_047151.1.29467214	NC_047151.1	29467214	R	33	81.82	18.18
NC_047151.1.29467234	NC_047151.1	29467234	R	25	92.00	8.00
NC_047151.1.29467277	NC_047151.1	29467277	R	20	95.00	5.00
NC_047151.1.29467308	NC_047151.1	29467308	R	23	86.96	13.04
NC_047151.1.29467380	NC_047151.1	29467380	R	35	85.71	14.29
NC_047151.1.29467529	NC_047151.1	29467529	R	30	90.00	10.00
NC_047151.1.29467551	NC_047151.1	29467551	R	24	79.17	20.83
NC_047151.1.29467587	NC_047151.1	29467587	R	36	77.78	22.22
NC_047151.1.29467601	NC_047151.1	29467601	R	43	90.70	9.30
NC_047151.1.29467617	NC_047151.1	29467617	R	47	80.85	19.15
NC_047151.1.29467649	NC_047151.1	29467649	R	50	88.00	12.00
NC_047151.1.29467653	NC_047151.1	29467653	R	50	92.00	8.00
NC_047151.1.29467664	NC_047151.1	29467664	R	51	96.08	3.92
NC_047151.1.29467678	NC_047151.1	29467678	R	38	89.47	10.53
NC_047151.1.29467682	NC_047151.1	29467682	R	49	95.92	4.08
NC_047151.1.29467688	NC_047151.1	29467688	R	49	79.59	20.41
NC_047151.1.29467702	NC_047151.1	29467702	R	48	93.75	6.25
NC_047151.1.29467745	NC_047151.1	29467745	R	43	62.79	37.21
NC_047151.1.29467779	NC_047151.1	29467779	R	39	79.49	20.51
NC_047151.1.29467806	NC_047151.1	29467806	R	35	68.57	31.43
NC_047151.1.29467845	NC_047151.1	29467845	R	38	73.68	26.32
NC_047151.1.29467940	NC_047151.1	29467940	R	36	88.89	11.11
NC_047151.1.29468092	NC_047151.1	29468092	R	39	76.92	23.08
NC_047151.1.29468395	NC_047151.1	29468395	R	34	26.47	73.53
NC_047151.1.29468436	NC_047151.1	29468436	R	38	89.47	10.53
NC_047151.1.29468490	NC_047151.1	29468490	R	30	93.33	6.67
NC_047151.1.29468626	NC_047151.1	29468626	R	23	82.61	17.39
NC_047151.1.29468650	NC_047151.1	29468650	R	25	88.00	12.00
NC_047151.1.29468690	NC_047151.1	29468690	R	24	91.67	8.33
NC_047151.1.29468725	NC_047151.1	29468725	R	23	69.57	30.43
NC_047151.1.29468731	NC_047151.1	29468731	R	22	77.27	22.73
NC_047151.1.29468743	NC_047151.1	29468743	R	23	82.61	17.39
NC_047151.1.29468756	NC_047151.1	29468756	R	23	78.26	21.74
NC_047151.1.29468765	NC_047151.1	29468765	R	23	82.61	17.39
NC_047151.1.29468780	NC_047151.1	29468780	R	25	88.00	12.00
NC_047151.1.29468797	NC_047151.1	29468797	R	26	88.46	11.54
NC_047151.1.29468809	NC_047151.1	29468809	R	28	82.14	17.86
NC_047151.1.29468813	NC_047151.1	29468813	R	29	82.76	17.24
NC_047151.1.29468815	NC_047151.1	29468815	R	30	76.67	23.33
NC_047151.1.29468819	NC_047151.1	29468819	R	27	81.48	18.52
NC_047151.1.29468865	NC_047151.1	29468865	R	30	53.33	46.67
NC_047151.1.29468896	NC_047151.1	29468896	R	25	76.00	24.00
NC_047151.1.29468936	NC_047151.1	29468936	R	24	66.67	33.33
NC_047151.1.29469132	NC_047151.1	29469132	R	23	69.57	30.43
NC_047151.1.29469223	NC_047151.1	29469223	R	21	66.67	33.33
NC_047151.1.29469234	NC_047151.1	29469234	R	24	79.17	20.83
NC_047151.1.29469249	NC_047151.1	29469249	R	24	70.83	29.17
NC_047151.1.29469258	NC_047151.1	29469258	R	29	79.31	20.69
NC_047151.1.29469338	NC_047151.1	29469338	R	32	84.38	15.62
NC_047151.1.29469347	NC_047151.1	29469347	R	26	80.77	19.23
NC_047151.1.29469359	NC_047151.1	29469359	R	30	86.67	13.33
NC_047151.1.29469369	NC_047151.1	29469369	R	29	86.21	13.79
NC_047151.1.29469418	NC_047151.1	29469418	R	26	53.85	46.15
NC_047151.1.29469453	NC_047151.1	29469453	R	25	76.00	24.00
NC_047151.1.29469474	NC_047151.1	29469474	R	23	69.57	30.43
NC_047151.1.29470045	NC_047151.1	29470045	R	23	60.87	39.13
NC_047151.1.29470066	NC_047151.1	29470066	R	22	72.73	27.27
NC_047151.1.29470116	NC_047151.1	29470116	R	23	95.65	4.35
NC_047151.1.29470126	NC_047151.1	29470126	R	21	100.00	0.00
NC_047151.1.29474147	NC_047151.1	29474147	F	22	95.45	4.55
NC_047151.1.29474167	NC_047151.1	29474167	F	24	91.67	8.33
NC_047151.1.29474557	NC_047151.1	29474557	F	20	75.00	25.00
NC_047151.1.29474064	NC_047151.1	29474064	R	26	57.69	42.31
NC_047151.1.29474099	NC_047151.1	29474099	R	22	86.36	13.64
NC_047151.1.29474148	NC_047151.1	29474148	R	27	81.48	18.52
NC_047151.1.29474168	NC_047151.1	29474168	R	26	92.31	7.69
NC_047151.1.29478637	NC_047151.1	29478637	F	21	90.48	9.52
NC_047151.1.29478657	NC_047151.1	29478657	F	24	87.50	12.50
NC_047151.1.29478876	NC_047151.1	29478876	F	25	48.00	52.00
NC_047151.1.29478967	NC_047151.1	29478967	F	22	86.36	13.64
NC_047151.1.29480559	NC_047151.1	29480559	F	20	95.00	5.00
NC_047151.1.29480607	NC_047151.1	29480607	F	20	70.00	30.00
NC_047151.1.29480689	NC_047151.1	29480689	F	22	77.27	22.73
NC_047151.1.29480693	NC_047151.1	29480693	F	25	92.00	8.00
NC_047151.1.29480695	NC_047151.1	29480695	F	24	95.83	4.17
NC_047151.1.29480712	NC_047151.1	29480712	F	26	80.77	19.23
NC_047151.1.29480719	NC_047151.1	29480719	F	27	85.19	14.81
NC_047151.1.29480728	NC_047151.1	29480728	F	30	76.67	23.33
NC_047151.1.29480744	NC_047151.1	29480744	F	27	48.15	51.85
NC_047151.1.29480798	NC_047151.1	29480798	F	31	80.65	19.35
NC_047151.1.29480821	NC_047151.1	29480821	F	29	65.52	34.48
NC_047151.1.29480826	NC_047151.1	29480826	F	29	44.83	55.17
NC_047151.1.29480844	NC_047151.1	29480844	F	22	81.82	18.18
NC_047151.1.29480849	NC_047151.1	29480849	F	24	83.33	16.67
NC_047151.1.29480867	NC_047151.1	29480867	F	23	86.96	13.04
NC_047151.1.29480872	NC_047151.1	29480872	F	23	82.61	17.39
NC_047151.1.29480890	NC_047151.1	29480890	F	21	90.48	9.52
NC_047151.1.29480895	NC_047151.1	29480895	F	23	91.30	8.70
NC_047151.1.29480913	NC_047151.1	29480913	F	21	85.71	14.29
NC_047151.1.29480918	NC_047151.1	29480918	F	21	80.95	19.05
NC_047151.1.29481061	NC_047151.1	29481061	F	22	81.82	18.18
NC_047151.1.29481078	NC_047151.1	29481078	F	27	92.59	7.41
NC_047151.1.29481087	NC_047151.1	29481087	F	28	96.43	3.57
NC_047151.1.29481089	NC_047151.1	29481089	F	24	95.83	4.17
NC_047151.1.29481091	NC_047151.1	29481091	F	28	92.86	7.14
NC_047151.1.29481114	NC_047151.1	29481114	F	27	92.59	7.41
NC_047151.1.29481137	NC_047151.1	29481137	F	28	82.14	17.86
