chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.9914241	NC_047151.1	9914241	R	20	20.00	80.00
NC_047151.1.9914264	NC_047151.1	9914264	R	20	0.00	100.00
NC_047151.1.9914273	NC_047151.1	9914273	R	21	0.00	100.00
NC_047151.1.9914324	NC_047151.1	9914324	R	20	0.00	100.00
NC_047151.1.9914335	NC_047151.1	9914335	R	20	0.00	100.00
NC_047151.1.9923893	NC_047151.1	9923893	R	22	45.45	54.55
NC_047151.1.9943861	NC_047151.1	9943861	F	25	88.00	12.00
NC_047151.1.9943870	NC_047151.1	9943870	F	23	47.83	52.17
NC_047151.1.9943971	NC_047151.1	9943971	F	22	90.91	9.09
NC_047151.1.9951930	NC_047151.1	9951930	F	20	100.00	0.00
NC_047151.1.9954620	NC_047151.1	9954620	F	20	80.00	20.00
NC_047151.1.9954681	NC_047151.1	9954681	F	21	14.29	85.71
NC_047151.1.9954686	NC_047151.1	9954686	F	20	65.00	35.00
NC_047151.1.9954710	NC_047151.1	9954710	F	20	60.00	40.00
NC_047151.1.9954737	NC_047151.1	9954737	F	21	14.29	85.71
NC_047151.1.9954918	NC_047151.1	9954918	F	20	60.00	40.00
NC_047151.1.9960639	NC_047151.1	9960639	F	20	60.00	40.00
NC_047151.1.9960918	NC_047151.1	9960918	F	25	80.00	20.00
NC_047151.1.9961635	NC_047151.1	9961635	F	21	76.19	23.81
NC_047151.1.9961783	NC_047151.1	9961783	F	20	40.00	60.00
NC_047151.1.9961795	NC_047151.1	9961795	F	21	71.43	28.57
NC_047151.1.9961820	NC_047151.1	9961820	F	23	69.57	30.43
NC_047151.1.9961878	NC_047151.1	9961878	F	21	61.90	38.10
NC_047151.1.9961896	NC_047151.1	9961896	F	24	70.83	29.17
NC_047151.1.9961918	NC_047151.1	9961918	F	24	83.33	16.67
NC_047151.1.9961995	NC_047151.1	9961995	F	30	73.33	26.67
NC_047151.1.9962059	NC_047151.1	9962059	F	22	77.27	22.73
NC_047151.1.9962065	NC_047151.1	9962065	F	21	71.43	28.57
NC_047151.1.9962083	NC_047151.1	9962083	F	21	85.71	14.29
NC_047151.1.9962104	NC_047151.1	9962104	F	21	80.95	19.05
NC_047151.1.9962116	NC_047151.1	9962116	F	20	95.00	5.00
NC_047151.1.9962133	NC_047151.1	9962133	F	22	81.82	18.18
NC_047151.1.9968457	NC_047151.1	9968457	F	21	66.67	33.33
NC_047151.1.9968516	NC_047151.1	9968516	F	22	50.00	50.00
NC_047151.1.9968523	NC_047151.1	9968523	F	24	91.67	8.33
NC_047151.1.9968537	NC_047151.1	9968537	F	25	88.00	12.00
NC_047151.1.9968564	NC_047151.1	9968564	F	25	84.00	16.00
NC_047151.1.9968611	NC_047151.1	9968611	F	26	84.62	15.38
NC_047151.1.9968616	NC_047151.1	9968616	F	26	73.08	26.92
NC_047151.1.9968620	NC_047151.1	9968620	F	26	88.46	11.54
NC_047151.1.9968632	NC_047151.1	9968632	F	26	96.15	3.85
NC_047151.1.9968660	NC_047151.1	9968660	F	22	100.00	0.00
NC_047151.1.9970108	NC_047151.1	9970108	F	20	80.00	20.00
NC_047151.1.9970134	NC_047151.1	9970134	F	23	60.87	39.13
NC_047151.1.9970379	NC_047151.1	9970379	F	21	95.24	4.76
NC_047151.1.9970411	NC_047151.1	9970411	F	21	95.24	4.76
NC_047151.1.9971567	NC_047151.1	9971567	F	22	81.82	18.18
NC_047151.1.9971724	NC_047151.1	9971724	F	24	70.83	29.17
NC_047151.1.9973291	NC_047151.1	9973291	F	22	72.73	27.27
NC_047151.1.9974788	NC_047151.1	9974788	F	21	42.86	57.14
NC_047151.1.9974811	NC_047151.1	9974811	F	20	50.00	50.00
NC_047151.1.9975939	NC_047151.1	9975939	F	24	79.17	20.83
NC_047151.1.9976406	NC_047151.1	9976406	F	35	88.57	11.43
NC_047151.1.9976424	NC_047151.1	9976424	F	35	94.29	5.71
NC_047151.1.9976427	NC_047151.1	9976427	F	33	90.91	9.09
NC_047151.1.9976463	NC_047151.1	9976463	F	34	88.24	11.76
NC_047151.1.9976475	NC_047151.1	9976475	F	31	96.77	3.23
NC_047151.1.9976520	NC_047151.1	9976520	F	33	45.45	54.55
NC_047151.1.9976572	NC_047151.1	9976572	F	29	89.66	10.34
NC_047151.1.9976657	NC_047151.1	9976657	F	29	58.62	41.38
NC_047151.1.9976677	NC_047151.1	9976677	F	26	53.85	46.15
NC_047151.1.9976697	NC_047151.1	9976697	F	23	73.91	26.09
NC_047151.1.9976702	NC_047151.1	9976702	F	21	76.19	23.81
NC_047151.1.9976783	NC_047151.1	9976783	F	20	90.00	10.00
NC_047151.1.9976955	NC_047151.1	9976955	F	26	73.08	26.92
NC_047151.1.9977010	NC_047151.1	9977010	F	20	85.00	15.00
NC_047151.1.9977012	NC_047151.1	9977012	F	20	85.00	15.00
NC_047151.1.9977654	NC_047151.1	9977654	F	24	83.33	16.67
NC_047151.1.9977685	NC_047151.1	9977685	F	20	75.00	25.00
NC_047151.1.9980441	NC_047151.1	9980441	F	21	95.24	4.76
NC_047151.1.9980855	NC_047151.1	9980855	F	24	50.00	50.00
NC_047151.1.9943862	NC_047151.1	9943862	R	24	66.67	33.33
NC_047151.1.9943871	NC_047151.1	9943871	R	22	36.36	63.64
NC_047151.1.9954621	NC_047151.1	9954621	R	24	66.67	33.33
NC_047151.1.9954687	NC_047151.1	9954687	R	20	40.00	60.00
NC_047151.1.9955398	NC_047151.1	9955398	R	28	82.14	17.86
NC_047151.1.9955494	NC_047151.1	9955494	R	26	88.46	11.54
NC_047151.1.9955498	NC_047151.1	9955498	R	22	86.36	13.64
NC_047151.1.9955513	NC_047151.1	9955513	R	24	87.50	12.50
NC_047151.1.9955549	NC_047151.1	9955549	R	25	68.00	32.00
NC_047151.1.9955561	NC_047151.1	9955561	R	26	84.62	15.38
NC_047151.1.9955585	NC_047151.1	9955585	R	30	100.00	0.00
NC_047151.1.9955597	NC_047151.1	9955597	R	30	100.00	0.00
NC_047151.1.9955600	NC_047151.1	9955600	R	29	100.00	0.00
NC_047151.1.9955603	NC_047151.1	9955603	R	27	100.00	0.00
NC_047151.1.9955618	NC_047151.1	9955618	R	28	96.43	3.57
NC_047151.1.9955633	NC_047151.1	9955633	R	29	89.66	10.34
NC_047151.1.9955649	NC_047151.1	9955649	R	30	96.67	3.33
NC_047151.1.9955752	NC_047151.1	9955752	R	24	91.67	8.33
NC_047151.1.9955772	NC_047151.1	9955772	R	20	90.00	10.00
NC_047151.1.9955780	NC_047151.1	9955780	R	20	75.00	25.00
NC_047151.1.9959369	NC_047151.1	9959369	R	21	76.19	23.81
NC_047151.1.9959725	NC_047151.1	9959725	R	27	59.26	40.74
NC_047151.1.9959812	NC_047151.1	9959812	R	20	65.00	35.00
NC_047151.1.9959842	NC_047151.1	9959842	R	30	83.33	16.67
NC_047151.1.9959849	NC_047151.1	9959849	R	31	77.42	22.58
NC_047151.1.9959904	NC_047151.1	9959904	R	25	80.00	20.00
NC_047151.1.9959947	NC_047151.1	9959947	R	24	66.67	33.33
NC_047151.1.9959973	NC_047151.1	9959973	R	26	69.23	30.77
NC_047151.1.9959986	NC_047151.1	9959986	R	25	52.00	48.00
NC_047151.1.9959994	NC_047151.1	9959994	R	23	60.87	39.13
NC_047151.1.9960636	NC_047151.1	9960636	R	20	85.00	15.00
NC_047151.1.9960640	NC_047151.1	9960640	R	20	80.00	20.00
NC_047151.1.9960749	NC_047151.1	9960749	R	22	81.82	18.18
NC_047151.1.9961636	NC_047151.1	9961636	R	26	88.46	11.54
NC_047151.1.9961796	NC_047151.1	9961796	R	23	60.87	39.13
NC_047151.1.9961821	NC_047151.1	9961821	R	25	68.00	32.00
NC_047151.1.9961879	NC_047151.1	9961879	R	27	44.44	55.56
NC_047151.1.9961897	NC_047151.1	9961897	R	34	67.65	32.35
NC_047151.1.9961919	NC_047151.1	9961919	R	34	76.47	23.53
NC_047151.1.9961996	NC_047151.1	9961996	R	21	52.38	47.62
NC_047151.1.9962060	NC_047151.1	9962060	R	20	85.00	15.00
NC_047151.1.9962066	NC_047151.1	9962066	R	24	83.33	16.67
NC_047151.1.9962084	NC_047151.1	9962084	R	25	80.00	20.00
NC_047151.1.9962105	NC_047151.1	9962105	R	23	91.30	8.70
NC_047151.1.9962117	NC_047151.1	9962117	R	22	86.36	13.64
NC_047151.1.9962134	NC_047151.1	9962134	R	20	75.00	25.00
NC_047151.1.9962193	NC_047151.1	9962193	R	21	71.43	28.57
NC_047151.1.9962272	NC_047151.1	9962272	R	22	95.45	4.55
NC_047151.1.9966498	NC_047151.1	9966498	R	20	70.00	30.00
NC_047151.1.9967690	NC_047151.1	9967690	R	23	73.91	26.09
NC_047151.1.9967710	NC_047151.1	9967710	R	24	79.17	20.83
NC_047151.1.9967944	NC_047151.1	9967944	R	20	70.00	30.00
NC_047151.1.9968565	NC_047151.1	9968565	R	20	55.00	45.00
NC_047151.1.9968612	NC_047151.1	9968612	R	23	91.30	8.70
NC_047151.1.9968617	NC_047151.1	9968617	R	24	83.33	16.67
NC_047151.1.9968621	NC_047151.1	9968621	R	23	86.96	13.04
NC_047151.1.9968633	NC_047151.1	9968633	R	24	83.33	16.67
NC_047151.1.9968655	NC_047151.1	9968655	R	26	65.38	34.62
NC_047151.1.9968661	NC_047151.1	9968661	R	23	95.65	4.35
NC_047151.1.9968719	NC_047151.1	9968719	R	21	71.43	28.57
NC_047151.1.9969271	NC_047151.1	9969271	R	26	84.62	15.38
NC_047151.1.9969281	NC_047151.1	9969281	R	25	84.00	16.00
NC_047151.1.9969315	NC_047151.1	9969315	R	20	95.00	5.00
NC_047151.1.9969336	NC_047151.1	9969336	R	20	80.00	20.00
NC_047151.1.9969345	NC_047151.1	9969345	R	22	100.00	0.00
NC_047151.1.9969516	NC_047151.1	9969516	R	20	90.00	10.00
NC_047151.1.9970135	NC_047151.1	9970135	R	21	90.48	9.52
NC_047151.1.9972830	NC_047151.1	9972830	R	25	72.00	28.00
NC_047151.1.9972882	NC_047151.1	9972882	R	26	76.92	23.08
NC_047151.1.9972924	NC_047151.1	9972924	R	25	76.00	24.00
NC_047151.1.9972992	NC_047151.1	9972992	R	21	61.90	38.10
NC_047151.1.9973002	NC_047151.1	9973002	R	20	65.00	35.00
NC_047151.1.9974357	NC_047151.1	9974357	R	28	64.29	35.71
NC_047151.1.9974384	NC_047151.1	9974384	R	25	68.00	32.00
NC_047151.1.9974388	NC_047151.1	9974388	R	29	75.86	24.14
NC_047151.1.9974393	NC_047151.1	9974393	R	26	73.08	26.92
NC_047151.1.9974466	NC_047151.1	9974466	R	27	62.96	37.04
NC_047151.1.9974473	NC_047151.1	9974473	R	27	66.67	33.33
NC_047151.1.9974511	NC_047151.1	9974511	R	21	61.90	38.10
NC_047151.1.9975238	NC_047151.1	9975238	R	20	90.00	10.00
NC_047151.1.9978780	NC_047151.1	9978780	R	20	70.00	30.00
NC_047151.1.9979373	NC_047151.1	9979373	R	20	90.00	10.00
NC_047151.1.9979438	NC_047151.1	9979438	R	22	59.09	40.91
NC_047151.1.9979467	NC_047151.1	9979467	R	20	95.00	5.00
NC_047151.1.9980255	NC_047151.1	9980255	R	20	85.00	15.00
NC_047151.1.9980455	NC_047151.1	9980455	R	21	61.90	38.10
NC_047151.1.9980703	NC_047151.1	9980703	R	24	62.50	37.50
NC_047151.1.9980730	NC_047151.1	9980730	R	23	69.57	30.43
NC_047151.1.9986172	NC_047151.1	9986172	F	22	27.27	72.73
NC_047151.1.9986234	NC_047151.1	9986234	F	21	61.90	38.10
NC_047151.1.9994042	NC_047151.1	9994042	F	20	0.00	100.00
NC_047151.1.10000467	NC_047151.1	10000467	R	20	0.00	100.00
NC_047151.1.10026139	NC_047151.1	10026139	F	20	70.00	30.00
NC_047151.1.10055815	NC_047151.1	10055815	F	20	70.00	30.00
NC_047151.1.10055845	NC_047151.1	10055845	F	20	60.00	40.00
NC_047151.1.10057968	NC_047151.1	10057968	R	21	0.00	100.00
NC_047151.1.10057980	NC_047151.1	10057980	R	21	19.05	80.95
NC_047151.1.10057998	NC_047151.1	10057998	R	23	0.00	100.00
NC_047151.1.10058013	NC_047151.1	10058013	R	21	0.00	100.00
NC_047151.1.10060945	NC_047151.1	10060945	R	20	0.00	100.00
NC_047151.1.10113711	NC_047151.1	10113711	F	20	45.00	55.00
NC_047151.1.10113581	NC_047151.1	10113581	R	21	71.43	28.57
NC_047151.1.10113640	NC_047151.1	10113640	R	29	58.62	41.38
NC_047151.1.10113644	NC_047151.1	10113644	R	30	83.33	16.67
NC_047151.1.10113647	NC_047151.1	10113647	R	31	70.97	29.03
NC_047151.1.10113669	NC_047151.1	10113669	R	30	73.33	26.67
NC_047151.1.10113712	NC_047151.1	10113712	R	22	50.00	50.00
NC_047151.1.10231419	NC_047151.1	10231419	R	20	25.00	75.00
NC_047151.1.10496611	NC_047151.1	10496611	F	21	95.24	4.76
NC_047151.1.10496633	NC_047151.1	10496633	F	20	100.00	0.00
NC_047151.1.10496638	NC_047151.1	10496638	F	20	95.00	5.00
NC_047151.1.10496665	NC_047151.1	10496665	F	20	95.00	5.00
NC_047151.1.10496699	NC_047151.1	10496699	F	20	75.00	25.00
NC_047151.1.10506782	NC_047151.1	10506782	F	22	0.00	100.00
NC_047151.1.10370838	NC_047151.1	10370838	R	22	9.09	90.91
NC_047151.1.10370843	NC_047151.1	10370843	R	21	0.00	100.00
NC_047151.1.10370854	NC_047151.1	10370854	R	25	8.00	92.00
NC_047151.1.10370861	NC_047151.1	10370861	R	26	3.85	96.15
NC_047151.1.10370869	NC_047151.1	10370869	R	24	0.00	100.00
NC_047151.1.10370871	NC_047151.1	10370871	R	24	0.00	100.00
NC_047151.1.10372270	NC_047151.1	10372270	R	20	0.00	100.00
NC_047151.1.10372285	NC_047151.1	10372285	R	21	9.52	90.48
NC_047151.1.10634103	NC_047151.1	10634103	F	20	60.00	40.00
NC_047151.1.10574486	NC_047151.1	10574486	R	21	90.48	9.52
NC_047151.1.10574513	NC_047151.1	10574513	R	21	85.71	14.29
NC_047151.1.10574530	NC_047151.1	10574530	R	20	90.00	10.00
NC_047151.1.10745572	NC_047151.1	10745572	R	21	4.76	95.24
NC_047151.1.10745588	NC_047151.1	10745588	R	20	5.00	95.00
NC_047151.1.10745640	NC_047151.1	10745640	R	21	4.76	95.24
NC_047151.1.10745648	NC_047151.1	10745648	R	23	13.04	86.96
NC_047151.1.10745671	NC_047151.1	10745671	R	23	4.35	95.65
NC_047151.1.10854930	NC_047151.1	10854930	F	20	95.00	5.00
NC_047151.1.10936781	NC_047151.1	10936781	F	22	31.82	68.18
NC_047151.1.10871742	NC_047151.1	10871742	R	20	65.00	35.00
NC_047151.1.10920943	NC_047151.1	10920943	R	22	40.91	59.09
NC_047151.1.10950622	NC_047151.1	10950622	R	22	68.18	31.82
NC_047151.1.10957276	NC_047151.1	10957276	R	20	30.00	70.00
NC_047151.1.10957283	NC_047151.1	10957283	R	20	25.00	75.00
NC_047151.1.10957296	NC_047151.1	10957296	R	20	45.00	55.00
NC_047151.1.10974789	NC_047151.1	10974789	R	20	60.00	40.00
NC_047151.1.11003793	NC_047151.1	11003793	R	20	90.00	10.00
NC_047151.1.11058214	NC_047151.1	11058214	R	20	5.00	95.00
NC_047151.1.11058218	NC_047151.1	11058218	R	21	0.00	100.00
NC_047151.1.11109749	NC_047151.1	11109749	R	20	30.00	70.00
NC_047151.1.11140051	NC_047151.1	11140051	R	20	5.00	95.00
NC_047151.1.11140053	NC_047151.1	11140053	R	21	0.00	100.00
NC_047151.1.11140098	NC_047151.1	11140098	R	22	36.36	63.64
NC_047151.1.11140103	NC_047151.1	11140103	R	21	4.76	95.24
NC_047151.1.11218097	NC_047151.1	11218097	F	21	52.38	47.62
NC_047151.1.11221664	NC_047151.1	11221664	F	20	90.00	10.00
NC_047151.1.11261430	NC_047151.1	11261430	F	20	5.00	95.00
NC_047151.1.11369870	NC_047151.1	11369870	F	20	35.00	65.00
NC_047151.1.11390772	NC_047151.1	11390772	F	20	65.00	35.00
NC_047151.1.11361814	NC_047151.1	11361814	R	22	59.09	40.91
NC_047151.1.11361885	NC_047151.1	11361885	R	22	81.82	18.18
NC_047151.1.11369429	NC_047151.1	11369429	R	20	20.00	80.00
NC_047151.1.11408117	NC_047151.1	11408117	F	21	28.57	71.43
NC_047151.1.11418685	NC_047151.1	11418685	R	21	0.00	100.00
NC_047151.1.11418701	NC_047151.1	11418701	R	20	0.00	100.00
NC_047151.1.11418703	NC_047151.1	11418703	R	20	0.00	100.00
NC_047151.1.11418710	NC_047151.1	11418710	R	20	10.00	90.00
NC_047151.1.11418782	NC_047151.1	11418782	R	21	0.00	100.00
NC_047151.1.11418785	NC_047151.1	11418785	R	20	35.00	65.00
NC_047151.1.11418801	NC_047151.1	11418801	R	20	0.00	100.00
NC_047151.1.11418809	NC_047151.1	11418809	R	20	0.00	100.00
NC_047151.1.11447449	NC_047151.1	11447449	R	20	75.00	25.00
NC_047151.1.12101360	NC_047151.1	12101360	R	20	50.00	50.00
NC_047151.1.12514723	NC_047151.1	12514723	F	20	35.00	65.00
NC_047151.1.12548691	NC_047151.1	12548691	F	20	70.00	30.00
NC_047151.1.12548872	NC_047151.1	12548872	F	20	70.00	30.00
NC_047151.1.12548927	NC_047151.1	12548927	F	23	56.52	43.48
NC_047151.1.12549027	NC_047151.1	12549027	F	22	50.00	50.00
NC_047151.1.12549047	NC_047151.1	12549047	F	25	44.00	56.00
NC_047151.1.12549071	NC_047151.1	12549071	F	22	40.91	59.09
NC_047151.1.12549120	NC_047151.1	12549120	F	20	70.00	30.00
NC_047151.1.12549123	NC_047151.1	12549123	F	22	77.27	22.73
NC_047151.1.12549147	NC_047151.1	12549147	F	24	75.00	25.00
NC_047151.1.12549156	NC_047151.1	12549156	F	26	80.77	19.23
NC_047151.1.12549159	NC_047151.1	12549159	F	24	79.17	20.83
NC_047151.1.12549214	NC_047151.1	12549214	F	28	78.57	21.43
NC_047151.1.12549264	NC_047151.1	12549264	F	30	83.33	16.67
NC_047151.1.12549290	NC_047151.1	12549290	F	27	70.37	29.63
NC_047151.1.12549426	NC_047151.1	12549426	F	29	72.41	27.59
NC_047151.1.12549433	NC_047151.1	12549433	F	30	66.67	33.33
NC_047151.1.12549458	NC_047151.1	12549458	F	25	40.00	60.00
NC_047151.1.12549494	NC_047151.1	12549494	F	22	54.55	45.45
NC_047151.1.12549516	NC_047151.1	12549516	F	21	76.19	23.81
NC_047151.1.12549829	NC_047151.1	12549829	F	26	100.00	0.00
NC_047151.1.12549841	NC_047151.1	12549841	F	22	95.45	4.55
NC_047151.1.12549885	NC_047151.1	12549885	F	25	100.00	0.00
NC_047151.1.12549891	NC_047151.1	12549891	F	25	92.00	8.00
NC_047151.1.12549894	NC_047151.1	12549894	F	25	92.00	8.00
NC_047151.1.12549915	NC_047151.1	12549915	F	23	69.57	30.43
NC_047151.1.12550054	NC_047151.1	12550054	F	20	80.00	20.00
NC_047151.1.12550059	NC_047151.1	12550059	F	20	90.00	10.00
NC_047151.1.12550091	NC_047151.1	12550091	F	21	90.48	9.52
NC_047151.1.12550113	NC_047151.1	12550113	F	21	85.71	14.29
NC_047151.1.12550185	NC_047151.1	12550185	F	20	70.00	30.00
NC_047151.1.12550307	NC_047151.1	12550307	F	23	86.96	13.04
NC_047151.1.12550381	NC_047151.1	12550381	F	20	10.00	90.00
NC_047151.1.12550529	NC_047151.1	12550529	F	21	80.95	19.05
NC_047151.1.12550541	NC_047151.1	12550541	F	23	82.61	17.39
NC_047151.1.12550821	NC_047151.1	12550821	F	27	85.19	14.81
NC_047151.1.12550834	NC_047151.1	12550834	F	30	80.00	20.00
NC_047151.1.12550844	NC_047151.1	12550844	F	33	81.82	18.18
NC_047151.1.12550899	NC_047151.1	12550899	F	25	96.00	4.00
NC_047151.1.12550903	NC_047151.1	12550903	F	25	92.00	8.00
NC_047151.1.12550909	NC_047151.1	12550909	F	24	83.33	16.67
NC_047151.1.12550914	NC_047151.1	12550914	F	26	88.46	11.54
NC_047151.1.12550918	NC_047151.1	12550918	F	24	87.50	12.50
NC_047151.1.12551170	NC_047151.1	12551170	F	20	90.00	10.00
NC_047151.1.12551358	NC_047151.1	12551358	F	26	76.92	23.08
NC_047151.1.12551440	NC_047151.1	12551440	F	33	93.94	6.06
NC_047151.1.12551538	NC_047151.1	12551538	F	35	85.71	14.29
NC_047151.1.12551592	NC_047151.1	12551592	F	43	93.02	6.98
NC_047151.1.12551622	NC_047151.1	12551622	F	50	86.00	14.00
NC_047151.1.12551670	NC_047151.1	12551670	F	39	94.87	5.13
NC_047151.1.12551705	NC_047151.1	12551705	F	35	60.00	40.00
NC_047151.1.12551744	NC_047151.1	12551744	F	31	87.10	12.90
NC_047151.1.12551755	NC_047151.1	12551755	F	32	87.50	12.50
NC_047151.1.12551768	NC_047151.1	12551768	F	29	75.86	24.14
NC_047151.1.12551865	NC_047151.1	12551865	F	34	79.41	20.59
NC_047151.1.12551876	NC_047151.1	12551876	F	37	97.30	2.70
NC_047151.1.12551923	NC_047151.1	12551923	F	30	56.67	43.33
NC_047151.1.12548433	NC_047151.1	12548433	R	20	65.00	35.00
NC_047151.1.12548435	NC_047151.1	12548435	R	21	66.67	33.33
NC_047151.1.12548444	NC_047151.1	12548444	R	25	76.00	24.00
NC_047151.1.12548449	NC_047151.1	12548449	R	23	69.57	30.43
NC_047151.1.12548460	NC_047151.1	12548460	R	22	59.09	40.91
NC_047151.1.12548522	NC_047151.1	12548522	R	21	71.43	28.57
NC_047151.1.12548546	NC_047151.1	12548546	R	22	54.55	45.45
NC_047151.1.12548598	NC_047151.1	12548598	R	24	54.17	45.83
NC_047151.1.12548647	NC_047151.1	12548647	R	32	78.12	21.88
NC_047151.1.12548651	NC_047151.1	12548651	R	39	76.92	23.08
NC_047151.1.12548654	NC_047151.1	12548654	R	34	76.47	23.53
NC_047151.1.12548667	NC_047151.1	12548667	R	40	72.50	27.50
NC_047151.1.12548684	NC_047151.1	12548684	R	41	80.49	19.51
NC_047151.1.12548692	NC_047151.1	12548692	R	38	65.79	34.21
NC_047151.1.12548736	NC_047151.1	12548736	R	39	64.10	35.90
NC_047151.1.12548754	NC_047151.1	12548754	R	40	57.50	42.50
NC_047151.1.12548769	NC_047151.1	12548769	R	31	70.97	29.03
NC_047151.1.12548795	NC_047151.1	12548795	R	29	65.52	34.48
NC_047151.1.12548832	NC_047151.1	12548832	R	23	56.52	43.48
NC_047151.1.12548838	NC_047151.1	12548838	R	23	60.87	39.13
NC_047151.1.12548851	NC_047151.1	12548851	R	21	76.19	23.81
NC_047151.1.12548873	NC_047151.1	12548873	R	24	83.33	16.67
NC_047151.1.12548928	NC_047151.1	12548928	R	22	54.55	45.45
NC_047151.1.12549028	NC_047151.1	12549028	R	31	32.26	67.74
NC_047151.1.12549048	NC_047151.1	12549048	R	35	48.57	51.43
NC_047151.1.12549072	NC_047151.1	12549072	R	34	44.12	55.88
NC_047151.1.12549114	NC_047151.1	12549114	R	38	50.00	50.00
NC_047151.1.12549121	NC_047151.1	12549121	R	39	53.85	46.15
NC_047151.1.12549124	NC_047151.1	12549124	R	37	70.27	29.73
NC_047151.1.12549126	NC_047151.1	12549126	R	37	64.86	35.14
NC_047151.1.12549148	NC_047151.1	12549148	R	39	82.05	17.95
NC_047151.1.12549157	NC_047151.1	12549157	R	41	92.68	7.32
NC_047151.1.12549160	NC_047151.1	12549160	R	36	77.78	22.22
NC_047151.1.12549215	NC_047151.1	12549215	R	32	81.25	18.75
NC_047151.1.12549265	NC_047151.1	12549265	R	31	77.42	22.58
NC_047151.1.12549291	NC_047151.1	12549291	R	30	80.00	20.00
NC_047151.1.12549427	NC_047151.1	12549427	R	25	96.00	4.00
NC_047151.1.12549434	NC_047151.1	12549434	R	24	95.83	4.17
NC_047151.1.12549459	NC_047151.1	12549459	R	20	65.00	35.00
NC_047151.1.12549517	NC_047151.1	12549517	R	20	70.00	30.00
NC_047151.1.12549529	NC_047151.1	12549529	R	22	40.91	59.09
NC_047151.1.12550092	NC_047151.1	12550092	R	21	71.43	28.57
NC_047151.1.12550102	NC_047151.1	12550102	R	23	69.57	30.43
NC_047151.1.12550104	NC_047151.1	12550104	R	24	79.17	20.83
NC_047151.1.12550114	NC_047151.1	12550114	R	25	76.00	24.00
NC_047151.1.12550123	NC_047151.1	12550123	R	24	79.17	20.83
NC_047151.1.12550186	NC_047151.1	12550186	R	34	88.24	11.76
NC_047151.1.12550208	NC_047151.1	12550208	R	36	77.78	22.22
NC_047151.1.12550217	NC_047151.1	12550217	R	35	68.57	31.43
NC_047151.1.12550308	NC_047151.1	12550308	R	34	91.18	8.82
NC_047151.1.12550315	NC_047151.1	12550315	R	34	88.24	11.76
NC_047151.1.12550382	NC_047151.1	12550382	R	27	55.56	44.44
NC_047151.1.12550464	NC_047151.1	12550464	R	32	65.62	34.38
NC_047151.1.12550491	NC_047151.1	12550491	R	28	75.00	25.00
NC_047151.1.12550510	NC_047151.1	12550510	R	27	92.59	7.41
NC_047151.1.12550530	NC_047151.1	12550530	R	31	96.77	3.23
NC_047151.1.12550542	NC_047151.1	12550542	R	25	88.00	12.00
NC_047151.1.12550822	NC_047151.1	12550822	R	26	96.15	3.85
NC_047151.1.12550835	NC_047151.1	12550835	R	24	95.83	4.17
NC_047151.1.12550845	NC_047151.1	12550845	R	22	54.55	45.45
NC_047151.1.12550900	NC_047151.1	12550900	R	34	85.29	14.71
NC_047151.1.12550904	NC_047151.1	12550904	R	34	73.53	26.47
NC_047151.1.12550910	NC_047151.1	12550910	R	34	82.35	17.65
NC_047151.1.12550915	NC_047151.1	12550915	R	33	81.82	18.18
NC_047151.1.12550919	NC_047151.1	12550919	R	33	78.79	21.21
NC_047151.1.12551081	NC_047151.1	12551081	R	36	77.78	22.22
NC_047151.1.12551171	NC_047151.1	12551171	R	25	96.00	4.00
NC_047151.1.12551359	NC_047151.1	12551359	R	22	90.91	9.09
NC_047151.1.12551441	NC_047151.1	12551441	R	29	72.41	27.59
NC_047151.1.12551539	NC_047151.1	12551539	R	22	90.91	9.09
NC_047151.1.12551623	NC_047151.1	12551623	R	25	84.00	16.00
NC_047151.1.12551671	NC_047151.1	12551671	R	33	84.85	15.15
NC_047151.1.12551706	NC_047151.1	12551706	R	32	56.25	43.75
NC_047151.1.12551745	NC_047151.1	12551745	R	37	91.89	8.11
NC_047151.1.12551756	NC_047151.1	12551756	R	41	95.12	4.88
NC_047151.1.12551769	NC_047151.1	12551769	R	40	85.00	15.00
NC_047151.1.12551866	NC_047151.1	12551866	R	30	83.33	16.67
NC_047151.1.12551877	NC_047151.1	12551877	R	34	85.29	14.71
NC_047151.1.12551984	NC_047151.1	12551984	R	25	96.00	4.00
NC_047151.1.12551990	NC_047151.1	12551990	R	23	95.65	4.35
NC_047151.1.12551998	NC_047151.1	12551998	R	22	100.00	0.00
NC_047151.1.12552027	NC_047151.1	12552027	R	20	100.00	0.00
NC_047151.1.12552795	NC_047151.1	12552795	F	25	96.00	4.00
NC_047151.1.12552909	NC_047151.1	12552909	F	33	54.55	45.45
NC_047151.1.12552921	NC_047151.1	12552921	F	26	53.85	46.15
NC_047151.1.12553149	NC_047151.1	12553149	F	22	77.27	22.73
NC_047151.1.12553492	NC_047151.1	12553492	F	33	81.82	18.18
NC_047151.1.12553500	NC_047151.1	12553500	F	31	83.87	16.13
NC_047151.1.12553640	NC_047151.1	12553640	F	24	83.33	16.67
NC_047151.1.12553646	NC_047151.1	12553646	F	23	91.30	8.70
NC_047151.1.12627107	NC_047151.1	12627107	F	22	86.36	13.64
NC_047151.1.12713968	NC_047151.1	12713968	F	20	90.00	10.00
NC_047151.1.12713971	NC_047151.1	12713971	F	21	85.71	14.29
