chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.26352734	NC_047151.1	26352734	F	24	41.67	58.33
NC_047151.1.26352737	NC_047151.1	26352737	F	21	80.95	19.05
NC_047151.1.26352800	NC_047151.1	26352800	F	22	68.18	31.82
NC_047151.1.26352815	NC_047151.1	26352815	F	22	77.27	22.73
NC_047151.1.26352835	NC_047151.1	26352835	F	20	80.00	20.00
NC_047151.1.26355477	NC_047151.1	26355477	R	21	80.95	19.05
NC_047151.1.26372850	NC_047151.1	26372850	R	20	80.00	20.00
NC_047151.1.26395961	NC_047151.1	26395961	F	20	95.00	5.00
NC_047151.1.26401481	NC_047151.1	26401481	F	21	95.24	4.76
NC_047151.1.26426521	NC_047151.1	26426521	F	21	14.29	85.71
NC_047151.1.26462340	NC_047151.1	26462340	F	20	100.00	0.00
NC_047151.1.26462342	NC_047151.1	26462342	F	22	95.45	4.55
NC_047151.1.26519057	NC_047151.1	26519057	R	20	70.00	30.00
NC_047151.1.26519958	NC_047151.1	26519958	R	21	66.67	33.33
NC_047151.1.26519979	NC_047151.1	26519979	R	21	80.95	19.05
NC_047151.1.26519990	NC_047151.1	26519990	R	25	52.00	48.00
NC_047151.1.26520012	NC_047151.1	26520012	R	20	75.00	25.00
NC_047151.1.26536842	NC_047151.1	26536842	F	20	85.00	15.00
NC_047151.1.26536852	NC_047151.1	26536852	F	21	100.00	0.00
NC_047151.1.26536921	NC_047151.1	26536921	F	21	90.48	9.52
NC_047151.1.26536936	NC_047151.1	26536936	F	24	62.50	37.50
NC_047151.1.26537142	NC_047151.1	26537142	F	22	31.82	68.18
NC_047151.1.26537384	NC_047151.1	26537384	F	22	77.27	22.73
NC_047151.1.26537390	NC_047151.1	26537390	F	22	86.36	13.64
NC_047151.1.26537393	NC_047151.1	26537393	F	21	71.43	28.57
NC_047151.1.26537423	NC_047151.1	26537423	F	23	86.96	13.04
NC_047151.1.26537435	NC_047151.1	26537435	F	25	68.00	32.00
NC_047151.1.26537466	NC_047151.1	26537466	F	22	68.18	31.82
NC_047151.1.26537472	NC_047151.1	26537472	F	21	76.19	23.81
NC_047151.1.26537520	NC_047151.1	26537520	F	21	52.38	47.62
NC_047151.1.26537572	NC_047151.1	26537572	F	21	71.43	28.57
NC_047151.1.26538396	NC_047151.1	26538396	F	23	78.26	21.74
NC_047151.1.26538404	NC_047151.1	26538404	F	27	62.96	37.04
NC_047151.1.26538479	NC_047151.1	26538479	F	29	55.17	44.83
NC_047151.1.26538519	NC_047151.1	26538519	F	25	68.00	32.00
NC_047151.1.26538522	NC_047151.1	26538522	F	25	80.00	20.00
NC_047151.1.26538530	NC_047151.1	26538530	F	22	77.27	22.73
NC_047151.1.26536843	NC_047151.1	26536843	R	21	90.48	9.52
NC_047151.1.26537534	NC_047151.1	26537534	R	22	86.36	13.64
NC_047151.1.26537551	NC_047151.1	26537551	R	24	91.67	8.33
NC_047151.1.26537557	NC_047151.1	26537557	R	27	88.89	11.11
NC_047151.1.26537573	NC_047151.1	26537573	R	25	92.00	8.00
NC_047151.1.26537581	NC_047151.1	26537581	R	21	95.24	4.76
NC_047151.1.26538397	NC_047151.1	26538397	R	24	66.67	33.33
NC_047151.1.26538405	NC_047151.1	26538405	R	24	54.17	45.83
NC_047151.1.26538480	NC_047151.1	26538480	R	26	50.00	50.00
NC_047151.1.26538520	NC_047151.1	26538520	R	25	84.00	16.00
NC_047151.1.26538523	NC_047151.1	26538523	R	25	76.00	24.00
NC_047151.1.26538531	NC_047151.1	26538531	R	26	76.92	23.08
NC_047151.1.26538585	NC_047151.1	26538585	R	21	85.71	14.29
NC_047151.1.26542003	NC_047151.1	26542003	F	21	42.86	57.14
NC_047151.1.26542064	NC_047151.1	26542064	F	25	80.00	20.00
NC_047151.1.26542114	NC_047151.1	26542114	F	21	95.24	4.76
NC_047151.1.26542197	NC_047151.1	26542197	F	20	80.00	20.00
NC_047151.1.26542200	NC_047151.1	26542200	F	21	85.71	14.29
NC_047151.1.26542370	NC_047151.1	26542370	F	22	81.82	18.18
NC_047151.1.26548974	NC_047151.1	26548974	F	20	90.00	10.00
NC_047151.1.26556771	NC_047151.1	26556771	F	30	86.67	13.33
NC_047151.1.26556795	NC_047151.1	26556795	F	33	75.76	24.24
NC_047151.1.26566599	NC_047151.1	26566599	F	20	85.00	15.00
NC_047151.1.26611794	NC_047151.1	26611794	R	20	20.00	80.00
NC_047151.1.26611800	NC_047151.1	26611800	R	20	15.00	85.00
NC_047151.1.26636389	NC_047151.1	26636389	R	20	95.00	5.00
NC_047151.1.26644341	NC_047151.1	26644341	F	23	26.09	73.91
NC_047151.1.26661657	NC_047151.1	26661657	F	20	90.00	10.00
NC_047151.1.26702548	NC_047151.1	26702548	F	20	55.00	45.00
NC_047151.1.26702550	NC_047151.1	26702550	F	20	60.00	40.00
NC_047151.1.26738337	NC_047151.1	26738337	R	21	95.24	4.76
NC_047151.1.26738349	NC_047151.1	26738349	R	20	90.00	10.00
NC_047151.1.26750129	NC_047151.1	26750129	F	23	73.91	26.09
NC_047151.1.26747914	NC_047151.1	26747914	R	22	45.45	54.55
NC_047151.1.26774563	NC_047151.1	26774563	R	21	42.86	57.14
NC_047151.1.26811984	NC_047151.1	26811984	F	21	85.71	14.29
NC_047151.1.26811993	NC_047151.1	26811993	F	20	95.00	5.00
NC_047151.1.26812031	NC_047151.1	26812031	F	20	85.00	15.00
NC_047151.1.26812094	NC_047151.1	26812094	F	22	95.45	4.55
NC_047151.1.26812282	NC_047151.1	26812282	F	22	72.73	27.27
NC_047151.1.26823909	NC_047151.1	26823909	F	20	35.00	65.00
NC_047151.1.26823914	NC_047151.1	26823914	F	20	40.00	60.00
NC_047151.1.26843998	NC_047151.1	26843998	F	21	85.71	14.29
NC_047151.1.26877729	NC_047151.1	26877729	F	20	15.00	85.00
NC_047151.1.26877760	NC_047151.1	26877760	F	20	20.00	80.00
NC_047151.1.26877917	NC_047151.1	26877917	F	20	0.00	100.00
NC_047151.1.26877919	NC_047151.1	26877919	F	20	10.00	90.00
NC_047151.1.26877932	NC_047151.1	26877932	F	22	0.00	100.00
NC_047151.1.26877978	NC_047151.1	26877978	F	24	25.00	75.00
NC_047151.1.26879387	NC_047151.1	26879387	F	23	69.57	30.43
NC_047151.1.26880949	NC_047151.1	26880949	F	24	87.50	12.50
NC_047151.1.26880953	NC_047151.1	26880953	F	24	62.50	37.50
NC_047151.1.26883737	NC_047151.1	26883737	F	25	56.00	44.00
NC_047151.1.26884427	NC_047151.1	26884427	F	20	10.00	90.00
NC_047151.1.26884790	NC_047151.1	26884790	F	21	76.19	23.81
NC_047151.1.26884819	NC_047151.1	26884819	F	25	76.00	24.00
NC_047151.1.26884854	NC_047151.1	26884854	F	24	87.50	12.50
NC_047151.1.26884863	NC_047151.1	26884863	F	21	90.48	9.52
NC_047151.1.26884883	NC_047151.1	26884883	F	21	80.95	19.05
NC_047151.1.26885088	NC_047151.1	26885088	F	21	66.67	33.33
NC_047151.1.26885148	NC_047151.1	26885148	F	26	65.38	34.62
NC_047151.1.26885211	NC_047151.1	26885211	F	37	89.19	10.81
NC_047151.1.26885233	NC_047151.1	26885233	F	39	82.05	17.95
NC_047151.1.26885242	NC_047151.1	26885242	F	40	80.00	20.00
NC_047151.1.26885264	NC_047151.1	26885264	F	36	88.89	11.11
NC_047151.1.26885295	NC_047151.1	26885295	F	42	85.71	14.29
NC_047151.1.26885353	NC_047151.1	26885353	F	30	86.67	13.33
NC_047151.1.26885383	NC_047151.1	26885383	F	27	96.30	3.70
NC_047151.1.26885388	NC_047151.1	26885388	F	29	96.55	3.45
NC_047151.1.26885405	NC_047151.1	26885405	F	22	81.82	18.18
NC_047151.1.26885477	NC_047151.1	26885477	F	24	83.33	16.67
NC_047151.1.26885562	NC_047151.1	26885562	F	28	78.57	21.43
NC_047151.1.26885566	NC_047151.1	26885566	F	31	77.42	22.58
NC_047151.1.26885570	NC_047151.1	26885570	F	29	79.31	20.69
NC_047151.1.26886973	NC_047151.1	26886973	F	20	75.00	25.00
NC_047151.1.26887001	NC_047151.1	26887001	F	26	73.08	26.92
NC_047151.1.26887018	NC_047151.1	26887018	F	23	73.91	26.09
NC_047151.1.26887154	NC_047151.1	26887154	F	24	70.83	29.17
NC_047151.1.26887174	NC_047151.1	26887174	F	22	54.55	45.45
NC_047151.1.26887192	NC_047151.1	26887192	F	29	89.66	10.34
NC_047151.1.26887344	NC_047151.1	26887344	F	30	90.00	10.00
NC_047151.1.26887348	NC_047151.1	26887348	F	28	71.43	28.57
NC_047151.1.26887375	NC_047151.1	26887375	F	30	80.00	20.00
NC_047151.1.26887402	NC_047151.1	26887402	F	27	77.78	22.22
NC_047151.1.26887527	NC_047151.1	26887527	F	28	89.29	10.71
NC_047151.1.26887548	NC_047151.1	26887548	F	29	93.10	6.90
NC_047151.1.26887562	NC_047151.1	26887562	F	35	94.29	5.71
NC_047151.1.26887569	NC_047151.1	26887569	F	33	93.94	6.06
NC_047151.1.26887597	NC_047151.1	26887597	F	34	85.29	14.71
NC_047151.1.26887601	NC_047151.1	26887601	F	32	84.38	15.62
NC_047151.1.26888028	NC_047151.1	26888028	F	31	90.32	9.68
NC_047151.1.26888040	NC_047151.1	26888040	F	30	96.67	3.33
NC_047151.1.26888063	NC_047151.1	26888063	F	29	93.10	6.90
NC_047151.1.26888080	NC_047151.1	26888080	F	28	100.00	0.00
NC_047151.1.26888083	NC_047151.1	26888083	F	30	96.67	3.33
NC_047151.1.26888129	NC_047151.1	26888129	F	25	76.00	24.00
NC_047151.1.26888140	NC_047151.1	26888140	F	26	88.46	11.54
NC_047151.1.26888166	NC_047151.1	26888166	F	25	76.00	24.00
NC_047151.1.26888257	NC_047151.1	26888257	F	24	75.00	25.00
NC_047151.1.26888272	NC_047151.1	26888272	F	25	60.00	40.00
NC_047151.1.26888281	NC_047151.1	26888281	F	27	70.37	29.63
NC_047151.1.26888310	NC_047151.1	26888310	F	23	56.52	43.48
NC_047151.1.26888354	NC_047151.1	26888354	F	28	67.86	32.14
NC_047151.1.26888370	NC_047151.1	26888370	F	27	59.26	40.74
NC_047151.1.26888551	NC_047151.1	26888551	F	30	73.33	26.67
NC_047151.1.26888555	NC_047151.1	26888555	F	26	65.38	34.62
NC_047151.1.26888569	NC_047151.1	26888569	F	27	74.07	25.93
NC_047151.1.26888639	NC_047151.1	26888639	F	23	69.57	30.43
NC_047151.1.26888686	NC_047151.1	26888686	F	24	87.50	12.50
NC_047151.1.26888694	NC_047151.1	26888694	F	23	95.65	4.35
NC_047151.1.26888844	NC_047151.1	26888844	F	29	72.41	27.59
NC_047151.1.26888867	NC_047151.1	26888867	F	32	59.38	40.62
NC_047151.1.26888889	NC_047151.1	26888889	F	29	65.52	34.48
NC_047151.1.26889013	NC_047151.1	26889013	F	20	80.00	20.00
NC_047151.1.26889602	NC_047151.1	26889602	F	26	73.08	26.92
NC_047151.1.26889669	NC_047151.1	26889669	F	27	92.59	7.41
NC_047151.1.26798772	NC_047151.1	26798772	R	20	100.00	0.00
NC_047151.1.26798793	NC_047151.1	26798793	R	24	91.67	8.33
NC_047151.1.26798801	NC_047151.1	26798801	R	21	100.00	0.00
NC_047151.1.26798806	NC_047151.1	26798806	R	23	95.65	4.35
NC_047151.1.26798821	NC_047151.1	26798821	R	23	86.96	13.04
NC_047151.1.26798846	NC_047151.1	26798846	R	22	95.45	4.55
NC_047151.1.26800891	NC_047151.1	26800891	R	21	47.62	52.38
NC_047151.1.26807094	NC_047151.1	26807094	R	20	80.00	20.00
NC_047151.1.26807103	NC_047151.1	26807103	R	20	70.00	30.00
NC_047151.1.26863038	NC_047151.1	26863038	R	23	86.96	13.04
NC_047151.1.26863046	NC_047151.1	26863046	R	22	95.45	4.55
NC_047151.1.26877874	NC_047151.1	26877874	R	22	9.09	90.91
NC_047151.1.26877910	NC_047151.1	26877910	R	24	12.50	87.50
NC_047151.1.26877913	NC_047151.1	26877913	R	25	0.00	100.00
NC_047151.1.26877918	NC_047151.1	26877918	R	23	8.70	91.30
NC_047151.1.26877920	NC_047151.1	26877920	R	21	28.57	71.43
NC_047151.1.26877923	NC_047151.1	26877923	R	25	12.00	88.00
NC_047151.1.26877933	NC_047151.1	26877933	R	28	14.29	85.71
NC_047151.1.26877935	NC_047151.1	26877935	R	29	10.34	89.66
NC_047151.1.26877979	NC_047151.1	26877979	R	28	0.00	100.00
NC_047151.1.26877981	NC_047151.1	26877981	R	28	21.43	78.57
NC_047151.1.26884182	NC_047151.1	26884182	R	20	65.00	35.00
NC_047151.1.26884330	NC_047151.1	26884330	R	22	54.55	45.45
NC_047151.1.26884627	NC_047151.1	26884627	R	24	58.33	41.67
NC_047151.1.26884669	NC_047151.1	26884669	R	33	90.91	9.09
NC_047151.1.26884682	NC_047151.1	26884682	R	32	87.50	12.50
NC_047151.1.26884711	NC_047151.1	26884711	R	25	92.00	8.00
NC_047151.1.26884733	NC_047151.1	26884733	R	27	59.26	40.74
NC_047151.1.26884743	NC_047151.1	26884743	R	26	96.15	3.85
NC_047151.1.26884791	NC_047151.1	26884791	R	25	84.00	16.00
NC_047151.1.26884884	NC_047151.1	26884884	R	20	45.00	55.00
NC_047151.1.26885022	NC_047151.1	26885022	R	26	23.08	76.92
NC_047151.1.26885089	NC_047151.1	26885089	R	32	71.88	28.12
NC_047151.1.26885149	NC_047151.1	26885149	R	26	69.23	30.77
NC_047151.1.26885212	NC_047151.1	26885212	R	26	88.46	11.54
NC_047151.1.26885234	NC_047151.1	26885234	R	25	88.00	12.00
NC_047151.1.26885243	NC_047151.1	26885243	R	27	88.89	11.11
NC_047151.1.26885265	NC_047151.1	26885265	R	29	86.21	13.79
NC_047151.1.26885296	NC_047151.1	26885296	R	28	85.71	14.29
NC_047151.1.26885354	NC_047151.1	26885354	R	22	68.18	31.82
NC_047151.1.26885384	NC_047151.1	26885384	R	26	73.08	26.92
NC_047151.1.26885389	NC_047151.1	26885389	R	28	71.43	28.57
NC_047151.1.26885406	NC_047151.1	26885406	R	25	88.00	12.00
NC_047151.1.26885478	NC_047151.1	26885478	R	28	85.71	14.29
NC_047151.1.26885563	NC_047151.1	26885563	R	24	79.17	20.83
NC_047151.1.26885567	NC_047151.1	26885567	R	30	86.67	13.33
NC_047151.1.26885571	NC_047151.1	26885571	R	29	86.21	13.79
NC_047151.1.26885732	NC_047151.1	26885732	R	20	70.00	30.00
NC_047151.1.26886974	NC_047151.1	26886974	R	21	52.38	47.62
NC_047151.1.26887002	NC_047151.1	26887002	R	27	62.96	37.04
NC_047151.1.26887019	NC_047151.1	26887019	R	24	83.33	16.67
NC_047151.1.26887073	NC_047151.1	26887073	R	29	62.07	37.93
NC_047151.1.26887155	NC_047151.1	26887155	R	25	72.00	28.00
NC_047151.1.26887175	NC_047151.1	26887175	R	28	35.71	64.29
NC_047151.1.26887193	NC_047151.1	26887193	R	25	76.00	24.00
NC_047151.1.26887345	NC_047151.1	26887345	R	33	84.85	15.15
NC_047151.1.26887349	NC_047151.1	26887349	R	34	88.24	11.76
NC_047151.1.26887376	NC_047151.1	26887376	R	33	72.73	27.27
NC_047151.1.26887528	NC_047151.1	26887528	R	24	70.83	29.17
NC_047151.1.26887549	NC_047151.1	26887549	R	28	71.43	28.57
NC_047151.1.26887563	NC_047151.1	26887563	R	36	83.33	16.67
NC_047151.1.26887570	NC_047151.1	26887570	R	34	85.29	14.71
NC_047151.1.26887598	NC_047151.1	26887598	R	30	70.00	30.00
NC_047151.1.26887602	NC_047151.1	26887602	R	31	58.06	41.94
NC_047151.1.26888041	NC_047151.1	26888041	R	22	77.27	22.73
NC_047151.1.26888064	NC_047151.1	26888064	R	20	80.00	20.00
NC_047151.1.26888081	NC_047151.1	26888081	R	22	81.82	18.18
NC_047151.1.26888084	NC_047151.1	26888084	R	23	73.91	26.09
NC_047151.1.26888130	NC_047151.1	26888130	R	23	73.91	26.09
NC_047151.1.26888141	NC_047151.1	26888141	R	24	83.33	16.67
NC_047151.1.26888258	NC_047151.1	26888258	R	29	68.97	31.03
NC_047151.1.26888273	NC_047151.1	26888273	R	25	72.00	28.00
NC_047151.1.26888282	NC_047151.1	26888282	R	26	76.92	23.08
NC_047151.1.26888311	NC_047151.1	26888311	R	30	63.33	36.67
NC_047151.1.26888355	NC_047151.1	26888355	R	31	70.97	29.03
NC_047151.1.26888371	NC_047151.1	26888371	R	28	64.29	35.71
NC_047151.1.26888552	NC_047151.1	26888552	R	51	72.55	27.45
NC_047151.1.26888556	NC_047151.1	26888556	R	48	89.58	10.42
NC_047151.1.26888570	NC_047151.1	26888570	R	48	91.67	8.33
NC_047151.1.26888640	NC_047151.1	26888640	R	29	62.07	37.93
NC_047151.1.26888845	NC_047151.1	26888845	R	24	95.83	4.17
NC_047151.1.26888868	NC_047151.1	26888868	R	21	85.71	14.29
NC_047151.1.26888890	NC_047151.1	26888890	R	23	56.52	43.48
NC_047151.1.26889096	NC_047151.1	26889096	R	24	45.83	54.17
NC_047151.1.26889153	NC_047151.1	26889153	R	28	60.71	39.29
NC_047151.1.26889157	NC_047151.1	26889157	R	29	93.10	6.90
NC_047151.1.26889173	NC_047151.1	26889173	R	26	96.15	3.85
NC_047151.1.26889234	NC_047151.1	26889234	R	22	100.00	0.00
NC_047151.1.26889253	NC_047151.1	26889253	R	21	38.10	61.90
NC_047151.1.26889294	NC_047151.1	26889294	R	23	78.26	21.74
NC_047151.1.26889300	NC_047151.1	26889300	R	23	65.22	34.78
NC_047151.1.26889314	NC_047151.1	26889314	R	31	80.65	19.35
NC_047151.1.26889341	NC_047151.1	26889341	R	32	93.75	6.25
NC_047151.1.26889387	NC_047151.1	26889387	R	30	80.00	20.00
NC_047151.1.26889390	NC_047151.1	26889390	R	29	86.21	13.79
NC_047151.1.26889508	NC_047151.1	26889508	R	21	47.62	52.38
NC_047151.1.26889516	NC_047151.1	26889516	R	22	63.64	36.36
NC_047151.1.26889525	NC_047151.1	26889525	R	22	72.73	27.27
NC_047151.1.26889544	NC_047151.1	26889544	R	26	84.62	15.38
NC_047151.1.26889553	NC_047151.1	26889553	R	28	78.57	21.43
NC_047151.1.26889559	NC_047151.1	26889559	R	29	75.86	24.14
NC_047151.1.26889603	NC_047151.1	26889603	R	32	68.75	31.25
NC_047151.1.26889670	NC_047151.1	26889670	R	23	82.61	17.39
NC_047151.1.26890502	NC_047151.1	26890502	R	28	75.00	25.00
NC_047151.1.26890512	NC_047151.1	26890512	R	27	74.07	25.93
NC_047151.1.26890528	NC_047151.1	26890528	R	25	76.00	24.00
NC_047151.1.26890536	NC_047151.1	26890536	R	26	69.23	30.77
NC_047151.1.26890546	NC_047151.1	26890546	R	27	88.89	11.11
NC_047151.1.26890558	NC_047151.1	26890558	R	24	79.17	20.83
NC_047151.1.26890578	NC_047151.1	26890578	R	25	88.00	12.00
NC_047151.1.26890595	NC_047151.1	26890595	R	26	84.62	15.38
NC_047151.1.26890619	NC_047151.1	26890619	R	26	88.46	11.54
NC_047151.1.26890663	NC_047151.1	26890663	R	20	95.00	5.00
NC_047151.1.26890708	NC_047151.1	26890708	R	22	72.73	27.27
NC_047151.1.26890750	NC_047151.1	26890750	R	21	80.95	19.05
NC_047151.1.26891340	NC_047151.1	26891340	R	21	90.48	9.52
NC_047151.1.26891389	NC_047151.1	26891389	R	23	86.96	13.04
NC_047151.1.26891407	NC_047151.1	26891407	R	21	95.24	4.76
NC_047151.1.26891422	NC_047151.1	26891422	R	24	87.50	12.50
NC_047151.1.26891573	NC_047151.1	26891573	R	26	88.46	11.54
NC_047151.1.26891617	NC_047151.1	26891617	R	23	30.43	69.57
NC_047151.1.26892632	NC_047151.1	26892632	R	21	80.95	19.05
NC_047151.1.26892679	NC_047151.1	26892679	R	22	100.00	0.00
NC_047151.1.26892690	NC_047151.1	26892690	R	26	96.15	3.85
NC_047151.1.26892773	NC_047151.1	26892773	R	23	65.22	34.78
NC_047151.1.26892783	NC_047151.1	26892783	R	26	84.62	15.38
NC_047151.1.26892792	NC_047151.1	26892792	R	27	85.19	14.81
NC_047151.1.26892810	NC_047151.1	26892810	R	27	74.07	25.93
NC_047151.1.26892817	NC_047151.1	26892817	R	29	75.86	24.14
NC_047151.1.26892820	NC_047151.1	26892820	R	29	82.76	17.24
NC_047151.1.26892823	NC_047151.1	26892823	R	30	83.33	16.67
NC_047151.1.26892825	NC_047151.1	26892825	R	29	82.76	17.24
NC_047151.1.26892828	NC_047151.1	26892828	R	28	82.14	17.86
NC_047151.1.26892841	NC_047151.1	26892841	R	26	84.62	15.38
NC_047151.1.26892847	NC_047151.1	26892847	R	26	80.77	19.23
NC_047151.1.26892859	NC_047151.1	26892859	R	27	88.89	11.11
NC_047151.1.26892895	NC_047151.1	26892895	R	25	88.00	12.00
NC_047151.1.26892905	NC_047151.1	26892905	R	25	92.00	8.00
NC_047151.1.26892908	NC_047151.1	26892908	R	25	88.00	12.00
NC_047151.1.26892910	NC_047151.1	26892910	R	25	88.00	12.00
NC_047151.1.26892926	NC_047151.1	26892926	R	21	85.71	14.29
NC_047151.1.26892932	NC_047151.1	26892932	R	23	78.26	21.74
NC_047151.1.26892944	NC_047151.1	26892944	R	22	81.82	18.18
NC_047151.1.26897951	NC_047151.1	26897951	F	26	69.23	30.77
NC_047151.1.26898051	NC_047151.1	26898051	F	26	69.23	30.77
NC_047151.1.26898115	NC_047151.1	26898115	F	25	84.00	16.00
NC_047151.1.26898174	NC_047151.1	26898174	F	26	76.92	23.08
NC_047151.1.26898452	NC_047151.1	26898452	F	21	66.67	33.33
NC_047151.1.26898506	NC_047151.1	26898506	F	23	43.48	56.52
NC_047151.1.26898586	NC_047151.1	26898586	F	26	42.31	57.69
NC_047151.1.26898753	NC_047151.1	26898753	F	21	80.95	19.05
NC_047151.1.26899078	NC_047151.1	26899078	F	20	40.00	60.00
NC_047151.1.26900394	NC_047151.1	26900394	F	20	80.00	20.00
NC_047151.1.26900400	NC_047151.1	26900400	F	20	70.00	30.00
NC_047151.1.26903408	NC_047151.1	26903408	F	24	79.17	20.83
NC_047151.1.26903420	NC_047151.1	26903420	F	24	75.00	25.00
NC_047151.1.26903460	NC_047151.1	26903460	F	21	80.95	19.05
NC_047151.1.26903463	NC_047151.1	26903463	F	21	66.67	33.33
NC_047151.1.26903509	NC_047151.1	26903509	F	25	100.00	0.00
NC_047151.1.26903520	NC_047151.1	26903520	F	23	91.30	8.70
NC_047151.1.26904547	NC_047151.1	26904547	F	21	71.43	28.57
NC_047151.1.26904572	NC_047151.1	26904572	F	20	60.00	40.00
NC_047151.1.26904608	NC_047151.1	26904608	F	20	80.00	20.00
NC_047151.1.26904657	NC_047151.1	26904657	F	22	90.91	9.09
NC_047151.1.26904663	NC_047151.1	26904663	F	22	86.36	13.64
NC_047151.1.26904677	NC_047151.1	26904677	F	20	90.00	10.00
NC_047151.1.26905384	NC_047151.1	26905384	F	40	77.50	22.50
NC_047151.1.26905413	NC_047151.1	26905413	F	36	97.22	2.78
NC_047151.1.26905417	NC_047151.1	26905417	F	37	86.49	13.51
NC_047151.1.26905429	NC_047151.1	26905429	F	36	83.33	16.67
NC_047151.1.26905461	NC_047151.1	26905461	F	40	82.50	17.50
NC_047151.1.26905464	NC_047151.1	26905464	F	46	89.13	10.87
NC_047151.1.26905476	NC_047151.1	26905476	F	40	65.00	35.00
NC_047151.1.26905483	NC_047151.1	26905483	F	46	80.43	19.57
NC_047151.1.26905606	NC_047151.1	26905606	F	32	46.88	53.12
NC_047151.1.26909227	NC_047151.1	26909227	F	21	57.14	42.86
NC_047151.1.26911824	NC_047151.1	26911824	F	20	85.00	15.00
NC_047151.1.26911920	NC_047151.1	26911920	F	21	85.71	14.29
NC_047151.1.26911962	NC_047151.1	26911962	F	20	75.00	25.00
NC_047151.1.26912282	NC_047151.1	26912282	F	20	80.00	20.00
NC_047151.1.26912689	NC_047151.1	26912689	F	21	85.71	14.29
NC_047151.1.26912724	NC_047151.1	26912724	F	23	69.57	30.43
NC_047151.1.26912731	NC_047151.1	26912731	F	29	86.21	13.79
NC_047151.1.26912784	NC_047151.1	26912784	F	28	71.43	28.57
NC_047151.1.26912814	NC_047151.1	26912814	F	30	76.67	23.33
NC_047151.1.26912833	NC_047151.1	26912833	F	32	93.75	6.25
NC_047151.1.26912839	NC_047151.1	26912839	F	31	87.10	12.90
NC_047151.1.26912848	NC_047151.1	26912848	F	32	90.62	9.38
NC_047151.1.26912854	NC_047151.1	26912854	F	30	83.33	16.67
NC_047151.1.26912858	NC_047151.1	26912858	F	29	65.52	34.48
NC_047151.1.26912882	NC_047151.1	26912882	F	27	77.78	22.22
NC_047151.1.26913152	NC_047151.1	26913152	F	23	100.00	0.00
NC_047151.1.26913160	NC_047151.1	26913160	F	23	69.57	30.43
NC_047151.1.26913224	NC_047151.1	26913224	F	27	70.37	29.63
NC_047151.1.26913478	NC_047151.1	26913478	F	25	60.00	40.00
NC_047151.1.26913511	NC_047151.1	26913511	F	25	84.00	16.00
NC_047151.1.26913517	NC_047151.1	26913517	F	26	80.77	19.23
NC_047151.1.26913531	NC_047151.1	26913531	F	27	92.59	7.41
NC_047151.1.26913534	NC_047151.1	26913534	F	30	90.00	10.00
NC_047151.1.26913590	NC_047151.1	26913590	F	27	37.04	62.96
NC_047151.1.26913665	NC_047151.1	26913665	F	30	80.00	20.00
NC_047151.1.26913671	NC_047151.1	26913671	F	33	66.67	33.33
NC_047151.1.26913737	NC_047151.1	26913737	F	30	73.33	26.67
NC_047151.1.26913760	NC_047151.1	26913760	F	22	72.73	27.27
NC_047151.1.26897099	NC_047151.1	26897099	R	20	85.00	15.00
NC_047151.1.26897113	NC_047151.1	26897113	R	20	80.00	20.00
NC_047151.1.26898453	NC_047151.1	26898453	R	31	51.61	48.39
NC_047151.1.26898507	NC_047151.1	26898507	R	23	30.43	69.57
NC_047151.1.26898754	NC_047151.1	26898754	R	23	82.61	17.39
NC_047151.1.26898758	NC_047151.1	26898758	R	20	80.00	20.00
NC_047151.1.26901609	NC_047151.1	26901609	R	20	65.00	35.00
NC_047151.1.26901663	NC_047151.1	26901663	R	31	70.97	29.03
NC_047151.1.26903409	NC_047151.1	26903409	R	27	77.78	22.22
NC_047151.1.26903421	NC_047151.1	26903421	R	26	69.23	30.77
NC_047151.1.26903444	NC_047151.1	26903444	R	26	76.92	23.08
NC_047151.1.26903461	NC_047151.1	26903461	R	24	70.83	29.17
NC_047151.1.26903464	NC_047151.1	26903464	R	24	62.50	37.50
NC_047151.1.26903510	NC_047151.1	26903510	R	32	78.12	21.88
NC_047151.1.26903521	NC_047151.1	26903521	R	32	81.25	18.75
NC_047151.1.26903638	NC_047151.1	26903638	R	25	80.00	20.00
NC_047151.1.26903662	NC_047151.1	26903662	R	24	91.67	8.33
NC_047151.1.26903691	NC_047151.1	26903691	R	25	80.00	20.00
NC_047151.1.26904389	NC_047151.1	26904389	R	20	70.00	30.00
NC_047151.1.26906640	NC_047151.1	26906640	R	24	83.33	16.67
NC_047151.1.26909228	NC_047151.1	26909228	R	27	48.15	51.85
NC_047151.1.26909363	NC_047151.1	26909363	R	22	54.55	45.45
NC_047151.1.26911921	NC_047151.1	26911921	R	25	60.00	40.00
NC_047151.1.26911963	NC_047151.1	26911963	R	27	55.56	44.44
NC_047151.1.26912024	NC_047151.1	26912024	R	23	95.65	4.35
NC_047151.1.26912097	NC_047151.1	26912097	R	20	90.00	10.00
NC_047151.1.26912815	NC_047151.1	26912815	R	21	71.43	28.57
NC_047151.1.26912834	NC_047151.1	26912834	R	22	72.73	27.27
NC_047151.1.26912840	NC_047151.1	26912840	R	21	90.48	9.52
NC_047151.1.26912849	NC_047151.1	26912849	R	20	90.00	10.00
NC_047151.1.26912883	NC_047151.1	26912883	R	22	81.82	18.18
