chrBase	chr	base	strand	coverage	freqC	freqT
NC_047158.1.11674996	NC_047158.1	11674996	R	1220	20.74	79.26
NC_047158.1.11675046	NC_047158.1	11675046	R	1409	42.23	57.77
NC_047158.1.11675066	NC_047158.1	11675066	R	1414	17.33	82.67
NC_047158.1.11675112	NC_047158.1	11675112	R	1138	18.10	81.90
NC_047158.1.11675162	NC_047158.1	11675162	R	1351	41.01	58.99
NC_047158.1.11675182	NC_047158.1	11675182	R	1678	17.58	82.42
NC_047158.1.11675228	NC_047158.1	11675228	R	1580	20.89	79.11
NC_047158.1.11675297	NC_047158.1	11675297	R	867	19.03	80.97
NC_047158.1.11675393	NC_047158.1	11675393	R	402	30.85	69.15
NC_047158.1.11675413	NC_047158.1	11675413	R	431	16.01	83.99
NC_047158.1.11675459	NC_047158.1	11675459	R	400	17.50	82.50
NC_047158.1.11675510	NC_047158.1	11675510	R	221	34.39	65.61
NC_047158.1.11675530	NC_047158.1	11675530	R	70	18.57	81.43
NC_047158.1.11675576	NC_047158.1	11675576	R	33	21.21	78.79
NC_047158.1.11675627	NC_047158.1	11675627	R	196	35.71	64.29
NC_047158.1.11675647	NC_047158.1	11675647	R	334	16.47	83.53
NC_047158.1.11675693	NC_047158.1	11675693	R	414	23.91	76.09
NC_047158.1.11675742	NC_047158.1	11675742	R	289	49.48	50.52
NC_047158.1.11675762	NC_047158.1	11675762	R	257	15.18	84.82
NC_047158.1.11675808	NC_047158.1	11675808	R	47	27.66	72.34
NC_047158.1.11675832	NC_047158.1	11675832	R	29	6.90	93.10
NC_047158.1.11675886	NC_047158.1	11675886	R	22	13.64	86.36
NC_047158.1.11675924	NC_047158.1	11675924	R	244	18.03	81.97
NC_047158.1.11675974	NC_047158.1	11675974	R	367	35.69	64.31
NC_047158.1.11675994	NC_047158.1	11675994	R	605	17.36	82.64
NC_047158.1.11676040	NC_047158.1	11676040	R	767	13.56	86.44
NC_047158.1.11676091	NC_047158.1	11676091	R	1137	33.07	66.93
NC_047158.1.11676111	NC_047158.1	11676111	R	1338	17.49	82.51
NC_047158.1.11676157	NC_047158.1	11676157	R	1368	17.54	82.46
NC_047158.1.11676207	NC_047158.1	11676207	R	1393	37.98	62.02
NC_047158.1.11676227	NC_047158.1	11676227	R	1384	17.12	82.88
NC_047158.1.11676273	NC_047158.1	11676273	R	956	18.20	81.80
NC_047158.1.11676323	NC_047158.1	11676323	R	378	41.27	58.73
NC_047158.1.11676343	NC_047158.1	11676343	R	112	17.86	82.14
NC_047158.1.11676351	NC_047158.1	11676351	R	24	29.17	70.83
NC_047158.1.11676389	NC_047158.1	11676389	R	51	13.73	86.27
NC_047158.1.11676440	NC_047158.1	11676440	R	349	42.98	57.02
NC_047158.1.11676460	NC_047158.1	11676460	R	539	17.25	82.75
NC_047158.1.11676506	NC_047158.1	11676506	R	608	22.37	77.63
NC_047158.1.11676555	NC_047158.1	11676555	R	407	45.70	54.30
NC_047158.1.11676575	NC_047158.1	11676575	R	316	17.09	82.91
NC_047158.1.11676621	NC_047158.1	11676621	R	27	14.81	85.19
NC_047158.1.11676854	NC_047158.1	11676854	R	103	20.39	79.61
NC_047158.1.11676925	NC_047158.1	11676925	R	519	18.30	81.70
NC_047158.1.11676971	NC_047158.1	11676971	R	511	18.40	81.60
NC_047158.1.11677021	NC_047158.1	11677021	R	263	42.59	57.41
NC_047158.1.11677041	NC_047158.1	11677041	R	115	13.04	86.96
NC_047158.1.11677049	NC_047158.1	11677049	R	31	25.81	74.19
NC_047158.1.11677087	NC_047158.1	11677087	R	30	13.33	86.67
NC_047158.1.11677138	NC_047158.1	11677138	R	273	43.22	56.78
NC_047158.1.11677158	NC_047158.1	11677158	R	446	17.04	82.96
NC_047158.1.11677204	NC_047158.1	11677204	R	526	21.86	78.14
NC_047158.1.11677253	NC_047158.1	11677253	R	397	44.58	55.42
NC_047158.1.11677273	NC_047158.1	11677273	R	310	12.90	87.10
NC_047158.1.11677319	NC_047158.1	11677319	R	34	23.53	76.47
NC_047158.1.11677552	NC_047158.1	11677552	R	48	25.00	75.00
NC_047158.1.11677623	NC_047158.1	11677623	R	380	15.26	84.74
NC_047158.1.11677669	NC_047158.1	11677669	R	556	19.42	80.58
NC_047158.1.11677719	NC_047158.1	11677719	R	455	32.75	67.25
NC_047158.1.11677739	NC_047158.1	11677739	R	556	18.71	81.29
NC_047158.1.11677750	NC_047158.1	11677750	R	535	25.05	74.95
NC_047158.1.11677785	NC_047158.1	11677785	R	675	18.37	81.63
NC_047158.1.11677855	NC_047158.1	11677855	R	763	17.82	82.18
NC_047158.1.11677901	NC_047158.1	11677901	R	650	18.77	81.23
NC_047158.1.11677972	NC_047158.1	11677972	R	227	18.06	81.94
NC_047158.1.11678018	NC_047158.1	11678018	R	53	18.87	81.13
NC_047158.1.11678086	NC_047158.1	11678086	R	20	15.00	85.00
NC_047158.1.11678132	NC_047158.1	11678132	R	21	4.76	95.24
NC_047158.1.11678481	NC_047158.1	11678481	R	20	25.00	75.00
NC_047158.1.11678550	NC_047158.1	11678550	R	292	11.30	88.70
NC_047158.1.11678596	NC_047158.1	11678596	R	452	14.38	85.62
NC_047158.1.11678667	NC_047158.1	11678667	R	624	15.38	84.62
NC_047158.1.11678713	NC_047158.1	11678713	R	616	14.61	85.39
NC_047158.1.11678782	NC_047158.1	11678782	R	744	13.58	86.42
NC_047158.1.11678828	NC_047158.1	11678828	R	595	12.10	87.90
NC_047158.1.11678880	NC_047158.1	11678880	R	296	27.03	72.97
NC_047158.1.11678900	NC_047158.1	11678900	R	185	15.68	84.32
NC_047158.1.11678946	NC_047158.1	11678946	R	42	28.57	71.43
NC_047158.1.11679015	NC_047158.1	11679015	R	307	15.31	84.69
NC_047158.1.11679061	NC_047158.1	11679061	R	410	25.12	74.88
NC_047158.1.11679130	NC_047158.1	11679130	R	983	13.33	86.67
NC_047158.1.11679176	NC_047158.1	11679176	R	1018	16.50	83.50
NC_047158.1.11679246	NC_047158.1	11679246	R	1041	13.54	86.46
NC_047158.1.11679292	NC_047158.1	11679292	R	708	18.22	81.78
NC_047158.1.11679362	NC_047158.1	11679362	R	241	15.77	84.23
NC_047158.1.12085741	NC_047158.1	12085741	R	23	43.48	56.52
NC_047158.1.12117785	NC_047158.1	12117785	R	21	28.57	71.43
NC_047158.1.12216178	NC_047158.1	12216178	R	22	90.91	9.09
NC_047158.1.12216203	NC_047158.1	12216203	R	21	85.71	14.29
NC_047158.1.12303811	NC_047158.1	12303811	F	20	15.00	85.00
NC_047158.1.12491765	NC_047158.1	12491765	R	21	80.95	19.05
NC_047158.1.12491774	NC_047158.1	12491774	R	20	75.00	25.00
NC_047158.1.12661864	NC_047158.1	12661864	F	20	85.00	15.00
NC_047158.1.12661872	NC_047158.1	12661872	F	20	80.00	20.00
NC_047158.1.12661879	NC_047158.1	12661879	F	22	86.36	13.64
NC_047158.1.12661888	NC_047158.1	12661888	F	21	85.71	14.29
NC_047158.1.12830049	NC_047158.1	12830049	R	21	4.76	95.24
NC_047158.1.12848657	NC_047158.1	12848657	R	21	76.19	23.81
NC_047158.1.13005708	NC_047158.1	13005708	F	20	90.00	10.00
NC_047158.1.13301824	NC_047158.1	13301824	F	21	0.00	100.00
NC_047158.1.13675258	NC_047158.1	13675258	F	24	79.17	20.83
NC_047158.1.13675344	NC_047158.1	13675344	F	28	82.14	17.86
NC_047158.1.13675569	NC_047158.1	13675569	F	24	75.00	25.00
NC_047158.1.13675764	NC_047158.1	13675764	F	27	77.78	22.22
NC_047158.1.13675853	NC_047158.1	13675853	F	27	74.07	25.93
NC_047158.1.13675856	NC_047158.1	13675856	F	27	74.07	25.93
NC_047158.1.13675986	NC_047158.1	13675986	F	28	89.29	10.71
NC_047158.1.13675188	NC_047158.1	13675188	R	38	63.16	36.84
NC_047158.1.13675259	NC_047158.1	13675259	R	41	63.41	36.59
NC_047158.1.13675345	NC_047158.1	13675345	R	26	61.54	38.46
NC_047158.1.13675516	NC_047158.1	13675516	R	26	76.92	23.08
NC_047158.1.13675570	NC_047158.1	13675570	R	27	40.74	59.26
NC_047158.1.13675765	NC_047158.1	13675765	R	20	80.00	20.00
NC_047158.1.13675854	NC_047158.1	13675854	R	31	90.32	9.68
NC_047158.1.13675857	NC_047158.1	13675857	R	29	86.21	13.79
NC_047158.1.13675987	NC_047158.1	13675987	R	20	80.00	20.00
NC_047158.1.13681362	NC_047158.1	13681362	F	22	59.09	40.91
NC_047158.1.13681374	NC_047158.1	13681374	F	26	80.77	19.23
NC_047158.1.13681419	NC_047158.1	13681419	F	25	68.00	32.00
NC_047158.1.13681477	NC_047158.1	13681477	F	22	77.27	22.73
NC_047158.1.13678737	NC_047158.1	13678737	R	23	56.52	43.48
NC_047158.1.13678754	NC_047158.1	13678754	R	24	62.50	37.50
NC_047158.1.13678825	NC_047158.1	13678825	R	23	73.91	26.09
NC_047158.1.13678864	NC_047158.1	13678864	R	23	82.61	17.39
NC_047158.1.13678867	NC_047158.1	13678867	R	26	76.92	23.08
NC_047158.1.13678878	NC_047158.1	13678878	R	28	67.86	32.14
NC_047158.1.13678920	NC_047158.1	13678920	R	32	68.75	31.25
NC_047158.1.13678977	NC_047158.1	13678977	R	37	62.16	37.84
NC_047158.1.13679002	NC_047158.1	13679002	R	29	51.72	48.28
NC_047158.1.13679041	NC_047158.1	13679041	R	23	4.35	95.65
NC_047158.1.13679096	NC_047158.1	13679096	R	28	60.71	39.29
NC_047158.1.13679117	NC_047158.1	13679117	R	35	54.29	45.71
NC_047158.1.13679195	NC_047158.1	13679195	R	32	75.00	25.00
NC_047158.1.13691741	NC_047158.1	13691741	F	26	69.23	30.77
NC_047158.1.13696109	NC_047158.1	13696109	F	20	55.00	45.00
NC_047158.1.13696275	NC_047158.1	13696275	F	26	88.46	11.54
NC_047158.1.13696289	NC_047158.1	13696289	F	29	68.97	31.03
NC_047158.1.13696327	NC_047158.1	13696327	F	24	54.17	45.83
NC_047158.1.13696337	NC_047158.1	13696337	F	26	84.62	15.38
NC_047158.1.13698026	NC_047158.1	13698026	F	23	73.91	26.09
NC_047158.1.13698029	NC_047158.1	13698029	F	25	72.00	28.00
NC_047158.1.13698160	NC_047158.1	13698160	F	23	73.91	26.09
NC_047158.1.13698955	NC_047158.1	13698955	F	20	85.00	15.00
NC_047158.1.13699016	NC_047158.1	13699016	F	23	56.52	43.48
NC_047158.1.13699041	NC_047158.1	13699041	F	31	74.19	25.81
NC_047158.1.13699104	NC_047158.1	13699104	F	39	74.36	25.64
NC_047158.1.13699552	NC_047158.1	13699552	F	25	36.00	64.00
NC_047158.1.13699589	NC_047158.1	13699589	F	28	53.57	46.43
NC_047158.1.13699684	NC_047158.1	13699684	F	24	58.33	41.67
NC_047158.1.13699745	NC_047158.1	13699745	F	23	56.52	43.48
NC_047158.1.13700878	NC_047158.1	13700878	F	21	52.38	47.62
NC_047158.1.13700895	NC_047158.1	13700895	F	21	42.86	57.14
NC_047158.1.13695243	NC_047158.1	13695243	R	21	66.67	33.33
NC_047158.1.13695319	NC_047158.1	13695319	R	22	54.55	45.45
NC_047158.1.13695440	NC_047158.1	13695440	R	26	57.69	42.31
NC_047158.1.13695485	NC_047158.1	13695485	R	23	56.52	43.48
NC_047158.1.13695582	NC_047158.1	13695582	R	23	78.26	21.74
NC_047158.1.13695621	NC_047158.1	13695621	R	21	57.14	42.86
NC_047158.1.13696276	NC_047158.1	13696276	R	28	100.00	0.00
NC_047158.1.13696290	NC_047158.1	13696290	R	33	93.94	6.06
NC_047158.1.13696328	NC_047158.1	13696328	R	34	82.35	17.65
NC_047158.1.13696338	NC_047158.1	13696338	R	37	75.68	24.32
NC_047158.1.13696444	NC_047158.1	13696444	R	30	73.33	26.67
NC_047158.1.13696455	NC_047158.1	13696455	R	32	84.38	15.62
NC_047158.1.13696462	NC_047158.1	13696462	R	36	69.44	30.56
NC_047158.1.13696605	NC_047158.1	13696605	R	27	85.19	14.81
NC_047158.1.13696745	NC_047158.1	13696745	R	21	19.05	80.95
NC_047158.1.13698956	NC_047158.1	13698956	R	24	83.33	16.67
NC_047158.1.13698964	NC_047158.1	13698964	R	25	80.00	20.00
NC_047158.1.13699017	NC_047158.1	13699017	R	24	62.50	37.50
NC_047158.1.13699042	NC_047158.1	13699042	R	33	84.85	15.15
NC_047158.1.13699105	NC_047158.1	13699105	R	29	75.86	24.14
NC_047158.1.13699509	NC_047158.1	13699509	R	20	80.00	20.00
NC_047158.1.13699515	NC_047158.1	13699515	R	20	80.00	20.00
NC_047158.1.13699553	NC_047158.1	13699553	R	22	54.55	45.45
NC_047158.1.13699746	NC_047158.1	13699746	R	21	42.86	57.14
NC_047158.1.13701909	NC_047158.1	13701909	F	21	76.19	23.81
NC_047158.1.13703396	NC_047158.1	13703396	F	21	28.57	71.43
NC_047158.1.13703421	NC_047158.1	13703421	F	24	41.67	58.33
NC_047158.1.13703433	NC_047158.1	13703433	F	21	52.38	47.62
NC_047158.1.13703478	NC_047158.1	13703478	F	20	35.00	65.00
NC_047158.1.13709804	NC_047158.1	13709804	F	20	55.00	45.00
NC_047158.1.13709916	NC_047158.1	13709916	F	21	66.67	33.33
NC_047158.1.13709956	NC_047158.1	13709956	F	25	80.00	20.00
NC_047158.1.13709975	NC_047158.1	13709975	F	26	23.08	76.92
NC_047158.1.13755443	NC_047158.1	13755443	F	21	71.43	28.57
NC_047158.1.13755446	NC_047158.1	13755446	F	20	45.00	55.00
NC_047158.1.14036510	NC_047158.1	14036510	R	20	95.00	5.00
NC_047158.1.14313826	NC_047158.1	14313826	R	20	90.00	10.00
NC_047158.1.14313867	NC_047158.1	14313867	R	22	81.82	18.18
NC_047158.1.14747793	NC_047158.1	14747793	F	21	14.29	85.71
NC_047158.1.14853352	NC_047158.1	14853352	R	20	0.00	100.00
NC_047158.1.14853357	NC_047158.1	14853357	R	20	0.00	100.00
NC_047158.1.14973174	NC_047158.1	14973174	F	59	22.03	77.97
NC_047158.1.14973220	NC_047158.1	14973220	F	135	22.96	77.04
NC_047158.1.14973289	NC_047158.1	14973289	F	297	22.56	77.44
NC_047158.1.14973335	NC_047158.1	14973335	F	338	15.38	84.62
NC_047158.1.14973355	NC_047158.1	14973355	F	290	39.66	60.34
NC_047158.1.14973404	NC_047158.1	14973404	F	350	16.57	83.43
NC_047158.1.14973450	NC_047158.1	14973450	F	468	15.81	84.19
NC_047158.1.14973520	NC_047158.1	14973520	F	1475	20.14	79.86
NC_047158.1.14973566	NC_047158.1	14973566	F	2891	14.29	85.71
NC_047158.1.14973635	NC_047158.1	14973635	F	4692	20.12	79.88
NC_047158.1.14973681	NC_047158.1	14973681	F	5332	18.77	81.23
NC_047158.1.14973701	NC_047158.1	14973701	F	4832	36.75	63.25
NC_047158.1.14973751	NC_047158.1	14973751	F	3868	16.99	83.01
NC_047158.1.14973797	NC_047158.1	14973797	F	2737	16.44	83.56
NC_047158.1.14973867	NC_047158.1	14973867	F	1459	17.48	82.52
NC_047158.1.14973913	NC_047158.1	14973913	F	1315	15.67	84.33
NC_047158.1.14973948	NC_047158.1	14973948	F	1211	0.99	99.01
NC_047158.1.14973983	NC_047158.1	14973983	F	893	17.69	82.31
NC_047158.1.14974029	NC_047158.1	14974029	F	474	13.29	86.71
NC_047158.1.14974098	NC_047158.1	14974098	F	42	26.19	73.81
NC_047158.1.14974144	NC_047158.1	14974144	F	49	18.37	81.63
NC_047158.1.14974213	NC_047158.1	14974213	F	73	15.07	84.93
NC_047158.1.14974259	NC_047158.1	14974259	F	65	24.62	75.38
NC_047158.1.14974279	NC_047158.1	14974279	F	61	27.87	72.13
NC_047158.1.14974328	NC_047158.1	14974328	F	52	19.23	80.77
NC_047158.1.14974374	NC_047158.1	14974374	F	43	20.93	79.07
NC_047158.1.14974444	NC_047158.1	14974444	F	68	16.18	83.82
NC_047158.1.14974490	NC_047158.1	14974490	F	71	12.68	87.32
NC_047158.1.14974559	NC_047158.1	14974559	F	45	24.44	75.56
NC_047158.1.14974592	NC_047158.1	14974592	F	33	18.18	81.82
NC_047158.1.14974605	NC_047158.1	14974605	F	166	21.69	78.31
NC_047158.1.14974625	NC_047158.1	14974625	F	216	38.43	61.57
NC_047158.1.14974675	NC_047158.1	14974675	F	408	17.65	82.35
NC_047158.1.14974721	NC_047158.1	14974721	F	490	17.55	82.45
NC_047158.1.14974791	NC_047158.1	14974791	F	641	15.60	84.40
NC_047158.1.14974837	NC_047158.1	14974837	F	804	15.42	84.58
NC_047158.1.14974872	NC_047158.1	14974872	F	814	0.12	99.88
NC_047158.1.14974907	NC_047158.1	14974907	F	631	16.48	83.52
NC_047158.1.14974953	NC_047158.1	14974953	F	396	14.65	85.35
NC_047158.1.14975022	NC_047158.1	14975022	F	180	17.78	82.22
NC_047158.1.14975068	NC_047158.1	14975068	F	295	14.92	85.08
NC_047158.1.14975088	NC_047158.1	14975088	F	298	35.91	64.09
NC_047158.1.14975139	NC_047158.1	14975139	F	339	13.27	86.73
NC_047158.1.14975185	NC_047158.1	14975185	F	245	14.69	85.31
NC_047158.1.14975205	NC_047158.1	14975205	F	145	33.10	66.90
NC_047158.1.14975302	NC_047158.1	14975302	F	110	8.18	91.82
NC_047158.1.14975372	NC_047158.1	14975372	F	213	15.96	84.04
NC_047158.1.14975418	NC_047158.1	14975418	F	184	9.78	90.22
NC_047158.1.14975487	NC_047158.1	14975487	F	29	17.24	82.76
NC_047158.1.14975533	NC_047158.1	14975533	F	26	11.54	88.46
NC_047158.1.14975553	NC_047158.1	14975553	F	31	29.03	70.97
NC_047158.1.14975604	NC_047158.1	14975604	F	65	21.54	78.46
NC_047158.1.14975650	NC_047158.1	14975650	F	96	16.67	83.33
NC_047158.1.14975670	NC_047158.1	14975670	F	87	24.14	75.86
NC_047158.1.14975721	NC_047158.1	14975721	F	89	10.11	89.89
NC_047158.1.14975767	NC_047158.1	14975767	F	51	25.49	74.51
NC_047158.1.14975836	NC_047158.1	14975836	F	20	30.00	70.00
NC_047158.1.14975997	NC_047158.1	14975997	F	25	24.00	76.00
NC_047158.1.14976017	NC_047158.1	14976017	F	23	52.17	47.83
NC_047158.1.14976229	NC_047158.1	14976229	F	40	12.50	87.50
NC_047158.1.14976299	NC_047158.1	14976299	F	133	20.30	79.70
NC_047158.1.14976345	NC_047158.1	14976345	F	190	20.53	79.47
NC_047158.1.14976365	NC_047158.1	14976365	F	191	36.13	63.87
NC_047158.1.14976416	NC_047158.1	14976416	F	166	15.06	84.94
NC_047158.1.14976462	NC_047158.1	14976462	F	127	12.60	87.40
NC_047158.1.14976531	NC_047158.1	14976531	F	194	18.56	81.44
NC_047158.1.14976577	NC_047158.1	14976577	F	307	14.98	85.02
NC_047158.1.14976646	NC_047158.1	14976646	F	489	20.04	79.96
NC_047158.1.14976692	NC_047158.1	14976692	F	520	15.00	85.00
NC_047158.1.14976762	NC_047158.1	14976762	F	647	14.84	85.16
NC_047158.1.14976808	NC_047158.1	14976808	F	688	17.88	82.12
NC_047158.1.14976828	NC_047158.1	14976828	F	605	31.74	68.26
NC_047158.1.14976925	NC_047158.1	14976925	F	484	12.81	87.19
NC_047158.1.14976994	NC_047158.1	14976994	F	411	19.22	80.78
NC_047158.1.14977040	NC_047158.1	14977040	F	476	13.66	86.34
NC_047158.1.14977110	NC_047158.1	14977110	F	342	13.16	86.84
NC_047158.1.14977156	NC_047158.1	14977156	F	270	14.44	85.56
NC_047158.1.14977176	NC_047158.1	14977176	F	210	30.00	70.00
NC_047158.1.14977227	NC_047158.1	14977227	F	135	8.15	91.85
NC_047158.1.14977273	NC_047158.1	14977273	F	89	14.61	85.39
NC_047158.1.14977342	NC_047158.1	14977342	F	23	8.70	91.30
NC_047158.1.14977457	NC_047158.1	14977457	F	29	13.79	86.21
NC_047158.1.14977503	NC_047158.1	14977503	F	46	21.74	78.26
NC_047158.1.14977523	NC_047158.1	14977523	F	42	40.48	59.52
NC_047158.1.14977574	NC_047158.1	14977574	F	28	17.86	82.14
NC_047158.1.14977735	NC_047158.1	14977735	F	48	16.67	83.33
NC_047158.1.14977805	NC_047158.1	14977805	F	119	24.37	75.63
NC_047158.1.14977851	NC_047158.1	14977851	F	175	22.86	77.14
NC_047158.1.14977871	NC_047158.1	14977871	F	180	42.78	57.22
NC_047158.1.14977921	NC_047158.1	14977921	F	147	21.77	78.23
NC_047158.1.14977967	NC_047158.1	14977967	F	90	21.11	78.89
NC_047158.1.14978082	NC_047158.1	14978082	F	47	10.64	89.36
NC_047158.1.14978151	NC_047158.1	14978151	F	166	13.25	86.75
NC_047158.1.14978197	NC_047158.1	14978197	F	218	11.93	88.07
NC_047158.1.14978267	NC_047158.1	14978267	F	161	13.66	86.34
NC_047158.1.14978313	NC_047158.1	14978313	F	114	19.30	80.70
NC_047158.1.14978333	NC_047158.1	14978333	F	69	33.33	66.67
NC_047158.1.14978430	NC_047158.1	14978430	F	83	14.46	85.54
NC_047158.1.14978499	NC_047158.1	14978499	F	196	18.37	81.63
NC_047158.1.14978545	NC_047158.1	14978545	F	246	15.04	84.96
NC_047158.1.14978615	NC_047158.1	14978615	F	207	13.04	86.96
NC_047158.1.14978661	NC_047158.1	14978661	F	148	17.57	82.43
NC_047158.1.14978681	NC_047158.1	14978681	F	116	27.59	72.41
NC_047158.1.14978732	NC_047158.1	14978732	F	41	19.51	80.49
NC_047158.1.14978846	NC_047158.1	14978846	F	21	23.81	76.19
NC_047158.1.14978892	NC_047158.1	14978892	F	78	17.95	82.05
NC_047158.1.14978961	NC_047158.1	14978961	F	416	22.12	77.88
NC_047158.1.14979007	NC_047158.1	14979007	F	459	19.83	80.17
NC_047158.1.14979027	NC_047158.1	14979027	F	403	38.46	61.54
NC_047158.1.14979078	NC_047158.1	14979078	F	240	12.50	87.50
NC_047158.1.14979124	NC_047158.1	14979124	F	39	15.38	84.62
NC_047158.1.14979193	NC_047158.1	14979193	F	37	13.51	86.49
NC_047158.1.14979239	NC_047158.1	14979239	F	158	17.72	82.28
NC_047158.1.14979259	NC_047158.1	14979259	F	297	30.98	69.02
NC_047158.1.14979310	NC_047158.1	14979310	F	565	12.21	87.79
NC_047158.1.14979356	NC_047158.1	14979356	F	719	16.69	83.31
NC_047158.1.14979426	NC_047158.1	14979426	F	666	18.02	81.98
NC_047158.1.14979472	NC_047158.1	14979472	F	597	15.08	84.92
NC_047158.1.14979538	NC_047158.1	14979538	F	298	0.00	100.00
NC_047158.1.14979542	NC_047158.1	14979542	F	257	14.79	85.21
NC_047158.1.14979588	NC_047158.1	14979588	F	133	18.05	81.95
NC_047158.1.14979608	NC_047158.1	14979608	F	77	29.87	70.13
NC_047158.1.14979659	NC_047158.1	14979659	F	216	18.52	81.48
NC_047158.1.14979705	NC_047158.1	14979705	F	376	18.35	81.65
NC_047158.1.14979775	NC_047158.1	14979775	F	371	16.17	83.83
NC_047158.1.14979821	NC_047158.1	14979821	F	104	23.08	76.92
NC_047158.1.14979830	NC_047158.1	14979830	F	22	4.55	95.45
NC_047158.1.14979839	NC_047158.1	14979839	F	44	31.82	68.18
NC_047158.1.14979888	NC_047158.1	14979888	F	346	23.99	76.01
NC_047158.1.14979934	NC_047158.1	14979934	F	531	21.28	78.72
NC_047158.1.14979954	NC_047158.1	14979954	F	531	45.57	54.43
NC_047158.1.14980004	NC_047158.1	14980004	F	750	16.67	83.33
NC_047158.1.14980050	NC_047158.1	14980050	F	645	14.11	85.89
NC_047158.1.14980070	NC_047158.1	14980070	F	584	35.79	64.21
NC_047158.1.14980121	NC_047158.1	14980121	F	493	14.00	86.00
NC_047158.1.14980167	NC_047158.1	14980167	F	464	17.67	82.33
NC_047158.1.14980187	NC_047158.1	14980187	F	417	37.41	62.59
NC_047158.1.14980238	NC_047158.1	14980238	F	699	18.31	81.69
NC_047158.1.14980284	NC_047158.1	14980284	F	1006	15.51	84.49
NC_047158.1.14980353	NC_047158.1	14980353	F	803	19.43	80.57
NC_047158.1.14980399	NC_047158.1	14980399	F	307	18.24	81.76
NC_047158.1.14973175	NC_047158.1	14973175	R	662	18.13	81.87
NC_047158.1.14973221	NC_047158.1	14973221	R	1218	23.65	76.35
NC_047158.1.14973290	NC_047158.1	14973290	R	2474	20.01	79.99
NC_047158.1.14973336	NC_047158.1	14973336	R	2600	25.31	74.69
NC_047158.1.14973356	NC_047158.1	14973356	R	2367	50.82	49.18
NC_047158.1.14973405	NC_047158.1	14973405	R	1770	19.27	80.73
NC_047158.1.14973451	NC_047158.1	14973451	R	1708	21.02	78.98
NC_047158.1.14973521	NC_047158.1	14973521	R	2254	19.12	80.88
NC_047158.1.14973567	NC_047158.1	14973567	R	2681	25.03	74.97
NC_047158.1.14973636	NC_047158.1	14973636	R	1718	15.54	84.46
NC_047158.1.14973682	NC_047158.1	14973682	R	1895	24.17	75.83
NC_047158.1.14973702	NC_047158.1	14973702	R	1766	41.05	58.95
NC_047158.1.14973752	NC_047158.1	14973752	R	1784	15.13	84.87
NC_047158.1.14973798	NC_047158.1	14973798	R	1653	20.93	79.07
NC_047158.1.14973868	NC_047158.1	14973868	R	947	16.58	83.42
NC_047158.1.14973914	NC_047158.1	14973914	R	556	21.04	78.96
NC_047158.1.14973949	NC_047158.1	14973949	R	228	32.89	67.11
NC_047158.1.14973984	NC_047158.1	14973984	R	243	16.05	83.95
NC_047158.1.14974030	NC_047158.1	14974030	R	182	25.82	74.18
NC_047158.1.14974099	NC_047158.1	14974099	R	98	18.37	81.63
NC_047158.1.14974132	NC_047158.1	14974132	R	31	6.45	93.55
NC_047158.1.14974145	NC_047158.1	14974145	R	56	21.43	78.57
NC_047158.1.14974214	NC_047158.1	14974214	R	96	23.96	76.04
NC_047158.1.14974260	NC_047158.1	14974260	R	96	21.88	78.12
NC_047158.1.14974280	NC_047158.1	14974280	R	82	50.00	50.00
NC_047158.1.14974329	NC_047158.1	14974329	R	50	22.00	78.00
NC_047158.1.14974375	NC_047158.1	14974375	R	93	32.26	67.74
NC_047158.1.14974445	NC_047158.1	14974445	R	178	17.42	82.58
NC_047158.1.14974491	NC_047158.1	14974491	R	160	18.12	81.88
NC_047158.1.14974560	NC_047158.1	14974560	R	50	16.00	84.00
NC_047158.1.14974593	NC_047158.1	14974593	R	78	8.97	91.03
NC_047158.1.14974606	NC_047158.1	14974606	R	153	22.88	77.12
NC_047158.1.14974626	NC_047158.1	14974626	R	251	40.24	59.76
NC_047158.1.14974676	NC_047158.1	14974676	R	530	14.91	85.09
NC_047158.1.14974722	NC_047158.1	14974722	R	797	20.83	79.17
NC_047158.1.14974792	NC_047158.1	14974792	R	510	14.71	85.29
NC_047158.1.14974838	NC_047158.1	14974838	R	378	21.43	78.57
NC_047158.1.14974873	NC_047158.1	14974873	R	152	25.00	75.00
NC_047158.1.14974908	NC_047158.1	14974908	R	189	16.93	83.07
NC_047158.1.14974954	NC_047158.1	14974954	R	288	19.79	80.21
NC_047158.1.14975023	NC_047158.1	14975023	R	345	12.46	87.54
NC_047158.1.14975069	NC_047158.1	14975069	R	342	24.56	75.44
NC_047158.1.14975089	NC_047158.1	14975089	R	325	36.31	63.69
NC_047158.1.14975140	NC_047158.1	14975140	R	229	13.97	86.03
NC_047158.1.14975186	NC_047158.1	14975186	R	153	20.92	79.08
NC_047158.1.14975206	NC_047158.1	14975206	R	103	26.21	73.79
NC_047158.1.14975303	NC_047158.1	14975303	R	85	29.41	70.59
NC_047158.1.14975373	NC_047158.1	14975373	R	255	10.98	89.02
NC_047158.1.14975419	NC_047158.1	14975419	R	241	18.67	81.33
NC_047158.1.14975488	NC_047158.1	14975488	R	56	14.29	85.71
NC_047158.1.14975521	NC_047158.1	14975521	R	23	21.74	78.26
NC_047158.1.14975534	NC_047158.1	14975534	R	45	8.89	91.11
NC_047158.1.14975554	NC_047158.1	14975554	R	69	18.84	81.16
